* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:01:23 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC5_10_20161206.eds
* Experiment Name = ERCC5_10_20161206
* Experiment Run End Time = 2016-12-06 17:44:20 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
24	      B12	15	1,620,634.750	186,829.922	44,491.887	497,156.594
25	      C1	15	610,216.875	55,791.543	43,835.668	468,563.688
26	      C2	15	642,048.062	52,867.676	50,665.703	501,122.906
27	      C3	15	656,908.875	48,578.156	56,404.324	534,434.562
28	      C4	15	2,056,917.500	138,447.016	66,353.188	580,785.688
29	      C5	15	2,533,724.750	162,725.938	72,814.750	609,503.812
30	      C6	15	1,920,156.125	122,012.500	72,150.750	585,064.562
31	      C7	15	806,266.375	56,426.719	73,486.352	605,486.062
32	      C8	15	870,957.812	63,290.387	78,163.328	649,509.188
33	      C9	15	833,152.500	63,455.516	71,275.172	619,155.938
34	      C10	15	1,427,980.625	124,290.242	65,241.242	600,001.812
35	      C11	15	1,406,146.625	133,178.531	58,040.238	575,013.312
36	      C12	15	1,302,365.750	140,356.188	49,669.414	528,882.625
37	      D1	15	570,792.062	50,665.992	42,360.430	468,048.594
38	      D2	15	586,986.812	47,306.703	48,604.301	486,354.562
39	      D3	15	601,965.750	43,292.348	55,271.781	512,030.562
40	      D4	15	1,702,423.875	114,100.109	66,445.453	563,021.938
41	      D5	15	2,570,237.250	163,234.281	71,978.062	578,530.500
42	      D6	15	2,114,450.750	132,380.641	76,577.711	604,491.250
43	      D7	15	809,810.812	55,056.293	78,782.594	624,215.250
44	      D8	15	821,326.562	58,863.895	77,600.766	631,189.812
45	      D9	15	763,459.438	57,413.977	69,911.609	591,170.250
46	      D10	15	1,192,133.250	100,037.789	66,875.492	604,355.750
47	      D11	15	1,001,777.938	92,520.102	58,259.191	564,207.188
48	      D12	15	954,839.188	97,028.258	48,884.676	517,159.156
49	      E1	15	565,951.562	50,076.676	42,408.211	466,543.062
50	      E2	15	599,067.188	48,069.133	51,415.340	506,791.625
51	      E3	15	656,291.375	48,596.320	62,204.355	559,783.875
52	      E4	15	1,460,418.500	98,519.227	65,093.305	557,716.438
53	      E5	15	2,431,662.000	155,361.844	71,941.289	576,644.312
54	      E6	15	2,261,526.250	140,804.141	78,611.633	616,654.062
55	      E7	15	761,491.750	53,004.453	74,999.984	587,646.375
56	      E8	15	761,909.125	54,046.055	74,302.414	595,313.562
57	      E9	15	790,422.375	58,988.254	72,279.797	608,050.938
58	      E10	15	1,007,952.312	83,195.711	69,333.867	603,742.750
59	      E11	15	936,389.250	85,128.609	58,620.676	557,200.062
60	      E12	15	839,476.000	84,021.828	48,061.836	508,880.219
61	      F1	15	541,719.625	48,416.719	40,715.645	444,558.031
62	      F2	15	547,760.750	45,794.273	46,833.266	461,632.156
63	      F3	15	591,514.562	44,171.430	54,797.449	510,379.281
64	      F4	15	1,829,244.500	127,547.938	62,287.008	533,615.812
65	      F5	15	2,790,478.500	182,354.000	71,053.984	585,259.188
66	      F6	15	2,653,261.750	170,769.859	75,166.930	592,808.062
67	      F7	15	728,697.250	51,601.297	69,710.508	564,316.125
68	      F8	15	739,451.312	54,847.375	68,913.859	564,255.375
69	      F9	15	761,324.312	59,292.898	67,130.172	574,505.875
70	      F10	15	1,101,759.125	95,790.883	59,649.160	543,776.500
71	      F11	15	913,180.375	86,099.383	52,063.555	513,638.531
72	      F12	15	862,563.062	91,886.789	44,829.180	481,858.719
73	      G1	15	523,701.281	50,711.414	36,897.238	425,298.469
74	      G2	15	563,629.938	49,062.094	44,936.363	472,274.094
75	      G3	15	576,692.250	46,380.617	51,366.285	493,240.469
76	      G4	15	2,562,622.750	185,797.750	58,371.164	528,518.000
77	      G5	15	2,488,848.000	172,439.844	63,295.082	538,798.125
78	      G6	15	2,298,066.500	155,292.969	64,306.805	541,006.188
79	      G7	15	695,250.688	51,507.160	62,385.898	531,404.688
80	      G8	15	714,238.375	54,802.758	63,747.957	543,131.062
81	      G9	15	697,904.562	56,263.402	58,910.016	522,816.031
82	      G10	15	755,056.938	65,331.215	58,171.602	547,046.062
83	      G11	15	672,812.562	63,980.953	47,270.008	489,431.344
84	      G12	15	652,023.125	70,312.914	42,751.102	456,812.844
85	      H1	15	473,701.625	48,034.379	31,335.875	373,633.094
86	      H2	15	520,729.781	49,404.754	38,837.504	427,310.375
87	      H3	15	549,145.938	47,166.859	44,904.824	462,066.312
88	      H4	15	2,383,788.500	188,710.125	51,336.629	475,531.812
89	      H5	15	2,267,435.750	170,191.828	54,250.047	495,926.750
90	      H6	15	2,190,808.000	161,029.859	54,536.961	492,086.688
91	      H7	15	670,187.625	53,743.719	55,661.508	497,894.031
92	      H8	15	709,738.938	58,193.266	57,234.266	523,812.438
93	      H9	15	673,826.500	58,598.164	51,921.613	497,389.500
94	      H10	15	671,725.312	61,928.551	48,155.516	480,191.344
95	      H11	15	631,013.500	63,378.293	41,546.168	443,678.219
96	      H12	15	603,048.938	69,342.742	36,528.508	419,904.656
1	      A1	16	2,261,458.750	230,990.234	40,233.766	462,651.844
2	      A2	16	2,399,815.500	214,249.641	44,459.578	492,101.375
3	      A3	16	2,438,357.750	197,579.672	49,246.613	503,273.406
4	      A4	16	2,889,073.750	218,363.266	57,744.738	548,130.688
5	      A5	16	2,616,637.250	188,265.219	59,168.438	549,337.375
6	      A6	16	2,592,331.250	183,165.734	62,861.297	572,992.375
7	      A7	16	2,539,605.500	219,298.812	65,660.531	602,517.188
8	      A8	16	2,543,290.500	225,964.984	63,482.547	583,428.500
9	      A9	16	2,562,804.750	240,840.984	61,267.871	580,729.938
10	      A10	16	3,063,858.750	310,241.562	57,193.926	564,431.000
11	      A11	16	2,937,652.000	327,990.312	52,568.121	539,970.812
12	      A12	16	2,704,515.000	339,459.438	44,556.316	486,967.094
13	      B1	16	1,165,634.375	109,817.320	40,784.754	446,138.969
14	      B2	16	1,263,000.750	107,017.312	44,585.426	462,712.812
15	      B3	16	1,375,678.125	105,089.320	52,259.371	523,705.281
16	      B4	16	2,408,733.750	168,911.578	60,501.148	557,115.125
17	      B5	16	2,157,294.500	146,080.750	63,914.730	569,248.688
18	      B6	16	1,776,568.625	117,830.062	67,740.508	586,195.188
19	      B7	16	1,342,970.125	104,052.961	69,517.055	600,590.438
20	      B8	16	1,320,812.625	105,572.797	63,789.914	569,519.188
21	      B9	16	1,370,269.375	115,437.922	64,540.352	591,352.125
22	      B10	16	1,851,556.500	172,126.859	58,882.941	568,108.500
23	      B11	16	1,923,761.750	196,597.672	51,484.590	535,001.062
24	      B12	16	1,927,603.875	224,335.750	44,805.934	497,367.375
25	      C1	16	644,293.938	58,771.777	43,336.129	469,167.031
26	      C2	16	677,285.125	55,774.391	50,585.277	501,636.156
27	      C3	16	689,958.938	50,872.305	56,795.598	534,689.688
28	      C4	16	2,394,800.750	161,414.516	66,471.781	580,740.562
29	      C5	16	2,827,043.250	181,967.172	73,347.477	610,345.375
30	      C6	16	2,263,137.500	143,369.047	72,102.227	585,915.250
31	      C7	16	832,770.562	58,313.207	73,597.375	605,648.438
32	      C8	16	894,882.438	65,685.828	78,594.461	650,127.375
33	      C9	16	860,132.438	65,612.766	71,599.633	619,370.812
34	      C10	16	1,731,816.875	152,923.031	65,806.914	600,220.812
35	      C11	16	1,702,055.125	164,602.750	58,269.312	575,441.438
36	      C12	16	1,578,016.875	172,645.406	50,072.160	529,297.875
37	      D1	16	575,166.125	51,739.238	42,499.680	468,171.844
38	      D2	16	590,547.688	48,015.559	48,414.723	485,915.750
39	      D3	16	606,771.625	43,553.910	55,101.816	512,231.500
40	      D4	16	2,051,780.375	136,570.109	66,356.086	564,026.250
41	      D5	16	2,829,089.250	178,968.438	71,709.711	578,197.688
42	      D6	16	2,456,077.250	153,026.406	76,813.039	605,011.188
43	      D7	16	813,033.688	55,563.410	78,862.703	624,063.875
44	      D8	16	825,524.125	58,649.891	77,672.648	631,720.062
45	      D9	16	769,300.875	57,452.648	69,909.500	591,546.375
46	      D10	16	1,430,697.625	121,735.805	66,773.727	604,537.500
47	      D11	16	1,172,923.250	109,673.312	59,237.352	564,622.812
48	      D12	16	1,126,357.875	116,769.836	48,389.469	517,583.812
49	      E1	16	565,776.812	50,238.098	42,052.215	466,748.094
50	      E2	16	599,388.875	47,883.934	51,453.738	507,127.781
51	      E3	16	657,129.312	47,974.211	61,664.793	558,594.500
52	      E4	16	1,812,659.250	121,006.062	65,106.812	557,869.500
53	      E5	16	2,708,352.000	172,627.547	71,695.289	576,281.188
54	      E6	16	2,595,454.250	161,152.031	78,734.406	616,629.562
55	      E7	16	763,274.875	53,324.703	74,698.109	588,515.812
56	      E8	16	765,142.125	53,988.645	74,082.633	595,211.062
57	      E9	16	792,620.188	58,776.008	72,107.375	608,183.688
58	      E10	16	1,166,565.625	97,622.664	69,093.969	604,018.562
59	      E11	16	1,070,137.750	98,684.297	58,348.227	557,881.562
60	      E12	16	949,225.188	97,417.273	48,108.875	508,910.125
61	      F1	16	541,314.562	49,090.562	40,183.332	444,859.812
62	      F2	16	549,031.250	45,123.867	47,184.426	462,196.625
63	      F3	16	592,826.312	44,558.828	55,340.012	510,697.250
64	      F4	16	2,148,542.000	149,300.031	62,125.582	534,173.250
65	      F5	16	3,019,581.000	197,442.531	71,136.039	585,160.062
66	      F6	16	2,901,520.250	186,309.906	74,468.508	592,868.062
67	      F7	16	729,453.188	51,860.977	70,252.008	564,832.562
68	      F8	16	741,949.312	55,262.672	69,222.273	564,374.562
69	      F9	16	763,356.625	58,925.461	67,524.945	574,404.000
70	      F10	16	1,328,254.125	117,402.453	60,120.984	543,850.875
71	      F11	16	1,069,468.375	102,255.766	52,305.512	513,686.062
72	      F12	16	1,007,953.125	108,812.578	45,099.414	481,667.562
73	      G1	16	523,852.344	49,743.957	36,857.996	424,273.938
74	      G2	16	562,509.438	49,648.738	45,105.840	471,813.719
75	      G3	16	578,707.125	46,418.777	51,594.520	493,444.719
76	      G4	16	2,776,043.250	201,392.906	58,179.652	528,134.750
77	      G5	16	2,712,559.500	188,441.219	63,479.281	539,761.250
78	      G6	16	2,553,898.750	173,153.422	64,414.820	541,535.312
79	      G7	16	696,307.500	51,665.965	62,795.426	532,105.250
80	      G8	16	714,437.812	54,660.605	64,053.578	543,713.438
81	      G9	16	698,183.625	56,225.766	59,077.555	523,115.688
82	      G10	16	763,010.750	65,684.656	57,824.496	547,146.500
83	      G11	16	677,739.938	63,988.203	47,593.762	489,212.344
84	      G12	16	657,022.438	71,197.508	42,692.699	457,056.219
85	      H1	16	471,864.062	48,083.223	31,681.412	373,780.875
86	      H2	16	521,271.125	48,398.867	39,167.188	427,381.000
87	      H3	16	550,834.438	47,329.484	44,654.164	462,454.375
88	      H4	16	2,563,152.750	202,942.312	51,601.148	475,205.281
89	      H5	16	2,476,357.000	186,411.891	54,366.262	496,014.062
90	      H6	16	2,412,797.000	177,093.641	55,062.715	491,740.031
91	      H7	16	672,701.062	54,253.910	55,417.719	498,223.125
92	      H8	16	709,905.812	58,861.840	57,288.887	524,056.062
93	      H9	16	673,458.500	58,785.621	51,782.805	497,872.125
94	      H10	16	673,322.000	62,384.473	47,956.621	480,521.750
95	      H11	16	632,128.625	63,033.652	41,170.031	444,352.719
96	      H12	16	604,138.000	69,484.938	36,324.984	420,013.594
1	      A1	17	2,483,573.250	253,740.562	40,351.551	462,651.469
2	      A2	17	2,633,453.750	235,463.516	43,667.914	492,857.688
3	      A3	17	2,671,936.500	216,207.141	49,282.680	503,922.812
4	      A4	17	3,078,847.500	232,916.047	57,378.676	548,170.500
5	      A5	17	2,843,330.750	204,902.844	58,875.281	549,010.188
6	      A6	17	2,847,512.000	201,548.422	63,131.812	573,362.188
7	      A7	17	2,891,189.000	250,606.625	65,614.945	601,902.312
8	      A8	17	2,891,569.000	258,605.844	63,776.242	583,894.625
9	      A9	17	2,909,386.750	274,937.531	61,537.633	579,547.875
10	      A10	17	3,363,831.250	342,113.094	57,564.043	563,510.438
11	      A11	17	3,234,029.250	362,679.188	53,050.625	540,045.938
12	      A12	17	2,973,404.250	375,547.969	44,886.547	486,618.406
13	      B1	17	1,462,039.000	138,196.531	40,305.328	446,708.469
14	      B2	17	1,573,231.625	132,960.719	44,450.348	463,425.312
15	      B3	17	1,717,722.500	130,217.805	52,692.035	523,980.750
16	      B4	17	2,689,459.500	188,809.844	60,530.367	557,210.625
17	      B5	17	2,475,671.250	167,359.406	64,209.801	569,039.438
18	      B6	17	2,138,371.000	141,226.656	67,337.930	585,891.812
19	      B7	17	1,630,864.625	127,871.750	69,176.945	600,644.188
20	      B8	17	1,609,739.125	130,385.148	63,721.254	570,177.938
21	      B9	17	1,663,266.125	142,048.891	64,560.457	591,870.125
22	      B10	17	2,197,337.750	205,613.891	58,968.547	568,475.875
23	      B11	17	2,261,716.750	233,508.547	51,791.645	534,739.875
24	      B12	17	2,242,879.500	263,108.250	44,878.375	497,367.656
25	      C1	17	710,146.188	65,240.770	43,427.773	468,886.688
26	      C2	17	745,206.250	61,061.562	50,308.285	502,389.125
27	      C3	17	756,382.812	55,980.523	56,461.238	534,302.438
28	      C4	17	2,698,267.000	181,622.688	66,477.516	580,473.438
29	      C5	17	3,086,112.000	199,032.578	73,277.266	609,958.438
30	      C6	17	2,578,546.500	163,037.484	72,278.422	585,079.875
31	      C7	17	888,134.562	63,166.207	73,510.109	605,821.562
32	      C8	17	945,312.500	69,723.164	78,313.742	648,898.188
33	      C9	17	915,287.000	70,835.883	71,822.164	619,323.750
34	      C10	17	2,083,618.250	185,735.797	65,351.953	600,336.188
35	      C11	17	2,043,570.500	199,800.234	58,070.734	575,304.500
36	      C12	17	1,894,158.625	209,713.031	50,540.391	529,043.625
37	      D1	17	582,758.812	51,975.422	42,681.723	468,854.719
38	      D2	17	597,900.562	48,339.855	48,525.906	486,585.375
39	      D3	17	616,087.062	44,995.805	55,111.590	512,326.750
40	      D4	17	2,379,423.250	158,817.062	66,414.906	564,008.062
41	      D5	17	3,050,731.500	193,729.750	71,670.789	577,772.375
42	      D6	17	2,760,330.250	171,552.906	77,089.844	604,418.875
43	      D7	17	821,453.562	56,196.695	78,912.188	623,965.625
44	      D8	17	832,594.750	59,555.480	77,831.719	632,031.688
45	      D9	17	779,103.500	58,672.719	70,235.766	591,403.812
46	      D10	17	1,738,650.750	150,042.844	66,934.484	604,711.750
47	      D11	17	1,417,971.250	134,430.516	58,882.133	564,112.562
48	      D12	17	1,360,668.375	144,343.484	48,761.121	518,379.969
49	      E1	17	568,088.438	49,949.762	42,368.691	466,142.219
50	      E2	17	602,378.750	48,370.098	51,951.250	507,254.375
51	      E3	17	660,660.750	48,460.312	62,366.656	559,131.375
52	      E4	17	2,158,361.000	143,875.797	65,298.371	557,566.562
53	      E5	17	2,948,372.000	187,737.219	71,992.086	576,465.125
54	      E6	17	2,892,772.000	179,386.703	78,638.977	616,082.125
55	      E7	17	765,923.250	53,230.500	74,890.500	588,507.875
56	      E8	17	766,609.812	54,315.207	74,238.867	595,501.250
57	      E9	17	796,326.438	59,120.113	72,124.547	607,885.625
58	      E10	17	1,402,508.625	118,952.320	69,614.531	603,750.438
59	      E11	17	1,271,214.375	119,195.688	58,686.801	557,003.438
60	      E12	17	1,122,997.250	116,535.859	48,130.102	508,988.625
61	      F1	17	542,678.812	49,085.648	40,062.488	444,797.812
62	      F2	17	548,985.625	45,414.152	46,870.324	462,325.594
63	      F3	17	593,761.750	44,799.207	55,716.805	511,038.344
64	      F4	17	2,436,530.250	168,939.125	63,062.941	533,817.375
65	      F5	17	3,213,060.000	210,124.250	71,313.594	584,524.562
66	      F6	17	3,118,774.000	200,193.125	75,002.062	592,669.375
67	      F7	17	731,820.750	51,607.445	70,402.914	565,576.750
68	      F8	17	745,747.812	55,158.559	69,472.312	564,458.375
69	      F9	17	766,252.688	59,221.516	67,823.992	574,497.875
70	      F10	17	1,613,308.375	144,403.578	60,137.863	544,411.438
71	      F11	17	1,289,245.750	125,277.703	52,415.559	513,486.844
72	      F12	17	1,214,371.750	132,909.844	45,301.293	481,919.156
73	      G1	17	525,297.812	50,528.273	37,166.688	425,174.594
74	      G2	17	567,413.250	49,378.078	44,494.977	472,596.500
75	      G3	17	579,475.938	46,557.152	51,998.938	493,837.500
76	      G4	17	2,958,399.500	213,997.609	57,967.520	529,163.250
77	      G5	17	2,914,370.250	202,638.453	63,699.559	539,182.125
78	      G6	17	2,780,138.000	187,726.781	65,009.863	541,577.625
79	      G7	17	698,566.688	51,601.238	62,875.695	532,186.688
80	      G8	17	718,214.125	54,946.172	63,368.934	543,323.312
81	      G9	17	701,411.062	56,327.137	58,614.289	522,898.188
82	      G10	17	782,053.125	67,446.930	58,019.199	546,887.938
83	      G11	17	687,735.125	65,429.570	47,380.000	489,199.688
84	      G12	17	665,944.500	72,244.828	42,365.680	456,665.531
85	      H1	17	474,307.750	49,244.926	31,248.254	373,231.812
86	      H2	17	523,888.875	49,331.605	38,609.820	427,167.125
87	      H3	17	551,216.938	47,639.371	44,285.109	463,018.125
88	      H4	17	2,718,816.500	215,404.469	51,388.262	475,126.688
89	      H5	17	2,662,140.000	199,271.906	54,252.258	496,900.469
90	      H6	17	2,605,466.750	191,386.469	54,587.188	492,190.875
91	      H7	17	673,300.750	53,902.820	55,792.297	497,984.844
92	      H8	17	710,919.625	58,486.621	57,185.766	524,147.156
93	      H9	17	674,419.500	59,512.797	51,462.129	497,041.625
94	      H10	17	676,140.000	62,597.156	47,955.820	480,016.938
95	      H11	17	633,979.688	63,425.852	41,010.391	443,790.750
96	      H12	17	605,050.562	69,720.656	35,850.793	419,519.938
1	      A1	18	2,669,874.000	272,880.781	40,850.391	463,795.906
2	      A2	18	2,830,482.750	252,941.812	44,127.855	492,987.719
3	      A3	18	2,873,163.500	232,385.062	49,103.250	503,597.750
4	      A4	18	3,237,083.250	245,600.875	57,492.945	548,675.938
5	      A5	18	3,034,265.250	218,442.078	58,992.852	548,110.750
6	      A6	18	3,063,313.500	216,193.406	63,200.219	573,078.562
7	      A7	18	3,222,930.750	280,910.062	65,936.625	602,206.188
8	      A8	18	3,220,070.250	288,479.219	63,566.262	584,450.875
9	      A9	18	3,229,280.750	306,317.125	61,927.719	579,825.062
10	      A10	18	3,625,431.250	370,479.938	57,496.637	563,382.375
11	      A11	18	3,498,879.500	393,271.531	53,149.941	540,269.188
12	      A12	18	3,216,218.750	407,548.500	44,808.254	486,041.312
13	      B1	18	1,756,082.750	166,163.562	40,190.152	446,596.969
14	      B2	18	1,871,611.125	157,572.125	44,395.934	463,647.031
15	      B3	18	2,050,846.750	155,831.891	52,663.766	524,525.938
16	      B4	18	2,930,145.750	204,990.125	60,525.199	556,744.438
17	      B5	18	2,751,210.500	186,007.344	64,138.840	569,032.375
18	      B6	18	2,473,194.000	162,491.578	67,798.211	586,033.500
19	      B7	18	1,964,843.375	155,492.938	69,209.461	601,144.375
20	      B8	18	1,939,191.000	159,430.359	63,673.402	569,736.938
21	      B9	18	2,001,087.375	173,269.141	64,677.910	591,626.000
22	      B10	18	2,544,292.750	240,268.703	59,150.961	568,346.688
23	      B11	18	2,597,082.000	269,127.094	52,113.828	534,670.812
24	      B12	18	2,541,309.000	300,085.625	45,235.457	497,409.281
25	      C1	18	836,990.688	76,128.688	43,331.438	469,098.625
26	      C2	18	876,072.312	71,351.781	50,191.008	502,021.500
27	      C3	18	881,204.312	65,328.793	56,273.055	534,898.625
28	      C4	18	2,957,990.500	198,611.734	66,332.812	581,129.625
29	      C5	18	3,299,481.000	212,784.703	73,138.344	609,428.938
30	      C6	18	2,845,378.500	179,901.078	72,296.734	585,354.625
31	      C7	18	983,976.625	70,811.531	73,448.148	606,222.000
32	      C8	18	1,035,393.875	77,340.734	78,308.062	649,289.250
33	      C9	18	1,011,747.875	78,954.883	72,209.977	619,997.625
34	      C10	18	2,449,779.500	221,057.078	66,015.094	600,632.750
35	      C11	18	2,401,275.250	236,965.625	58,328.508	575,614.625
36	      C12	18	2,228,262.250	249,382.531	50,512.203	529,044.000
37	      D1	18	595,813.750	52,728.320	42,399.938	468,829.250
38	      D2	18	610,448.375	49,364.879	48,450.367	486,572.625
39	      D3	18	630,972.812	45,363.664	54,854.129	512,084.625
40	      D4	18	2,668,780.750	177,212.891	66,360.242	563,885.188
41	      D5	18	3,229,429.000	204,687.594	71,944.969	578,683.188
42	      D6	18	3,020,377.750	187,666.766	77,235.414	604,493.250
43	      D7	18	834,217.062	56,990.090	78,762.055	624,351.250
44	      D8	18	841,779.125	59,475.203	77,984.016	632,275.375
45	      D9	18	792,562.312	59,496.270	70,094.320	591,304.562
