* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 22:44:59 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_1_6_20161202.eds
* Experiment Name = 2016-12-02_104248
* Experiment Run End Time = 2016-12-02 12:18:47 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
71	      F11	26	4,425,026.000	372,914.938	52,036.594	506,798.750
72	      F12	26	4,236,273.500	405,610.656	45,488.219	479,191.156
73	      G1	26	692,144.062	66,792.641	36,589.777	425,993.781
74	      G2	26	754,131.438	65,975.828	45,837.734	474,705.688
75	      G3	26	784,291.438	62,999.344	53,000.098	498,783.844
76	      G4	26	4,003,914.000	287,509.531	57,670.594	527,267.375
77	      G5	26	4,083,406.000	280,135.719	64,618.211	546,757.688
78	      G6	26	4,076,564.750	272,143.688	65,459.156	548,737.438
79	      G7	26	945,547.062	67,759.406	62,282.656	531,047.812
80	      G8	26	941,335.812	68,827.648	62,538.520	538,598.750
81	      G9	26	928,412.125	71,704.594	56,694.852	524,724.062
82	      G10	26	3,841,670.500	308,682.125	56,401.801	540,254.500
83	      G11	26	3,468,905.500	308,207.281	48,027.605	492,205.219
84	      G12	26	3,272,302.500	329,635.125	40,973.051	446,812.562
85	      H1	26	639,542.750	66,368.398	33,143.094	378,451.500
86	      H2	26	687,688.188	64,219.652	39,021.785	424,756.938
87	      H3	26	716,886.625	61,443.082	44,564.281	454,296.562
88	      H4	26	3,592,633.750	281,973.844	52,586.668	471,089.375
89	      H5	26	3,647,403.000	270,058.750	52,625.703	484,591.688
90	      H6	26	3,696,770.000	267,832.938	54,796.648	492,153.938
91	      H7	26	881,548.188	110,310.148	64,892.344	496,271.500
92	      H8	26	916,862.188	132,853.281	68,933.773	513,551.094
93	      H9	26	879,120.000	121,932.938	61,517.902	493,470.906
94	      H10	26	1,481,034.500	129,981.094	46,616.984	470,524.656
95	      H11	26	1,348,372.000	129,289.609	39,932.324	438,994.531
96	      H12	26	1,349,998.750	147,425.688	35,453.648	412,991.500
1	      A1	27	3,748,963.500	376,925.969	40,725.520	461,476.219
2	      A2	27	3,917,052.000	346,807.219	45,304.441	490,528.594
3	      A3	27	3,967,281.750	319,120.625	50,523.148	502,512.500
4	      A4	27	4,178,613.250	418,506.781	80,568.445	539,641.688
5	      A5	27	4,257,270.500	399,356.031	81,213.133	556,992.812
6	      A6	27	4,355,104.000	388,935.469	82,548.461	575,663.750
7	      A7	27	5,167,880.500	374,706.125	64,125.688	572,279.188
8	      A8	27	5,215,202.000	387,929.844	63,264.922	573,464.250
9	      A9	27	5,135,685.500	404,486.469	60,335.695	564,292.688
10	      A10	27	5,059,043.000	426,818.375	54,873.004	545,097.000
11	      A11	27	4,987,108.000	466,219.062	50,871.215	530,011.688
12	      A12	27	4,649,261.000	486,877.656	46,610.215	477,997.594
13	      B1	27	3,502,810.500	326,633.531	40,047.320	448,414.469
14	      B2	27	3,531,784.000	293,385.562	43,981.645	458,702.969
15	      B3	27	3,942,380.750	295,232.875	53,208.785	525,533.125
16	      B4	27	4,202,590.500	292,307.688	61,540.668	561,989.062
17	      B5	27	4,221,628.500	280,727.344	64,545.473	569,785.938
18	      B6	27	4,277,209.000	277,480.750	68,047.367	581,022.500
19	      B7	27	5,163,866.500	345,928.250	68,918.070	591,663.688
20	      B8	27	4,995,759.000	344,635.656	64,867.004	568,525.000
21	      B9	27	5,154,064.000	375,621.031	64,645.652	588,531.562
22	      B10	27	4,991,629.000	394,903.781	58,491.566	557,525.125
23	      B11	27	4,908,643.500	428,244.438	55,170.223	533,539.000
24	      B12	27	4,517,967.500	444,106.031	44,006.629	487,984.031
25	      C1	27	3,359,001.250	298,940.406	42,635.160	462,490.031
26	      C2	27	3,526,914.500	279,591.406	49,828.445	499,477.938
27	      C3	27	3,707,531.250	265,609.375	57,439.000	535,851.625
28	      C4	27	4,350,803.500	289,353.938	66,974.586	580,944.812
29	      C5	27	4,458,857.000	281,992.062	72,342.219	602,204.875
30	      C6	27	4,345,541.500	269,750.531	73,602.500	590,246.438
31	      C7	27	4,923,087.500	316,413.531	73,030.695	592,292.562
32	      C8	27	5,242,942.000	345,880.156	76,358.008	628,798.062
33	      C9	27	5,095,480.000	354,431.219	70,659.344	607,069.562
34	      C10	27	5,215,231.500	392,798.469	64,555.668	589,336.438
35	      C11	27	5,013,933.500	417,290.781	56,072.570	555,717.750
36	      C12	27	4,773,008.500	448,658.750	49,182.723	516,211.344
37	      D1	27	2,680,148.750	234,463.641	42,112.258	461,984.688
38	      D2	27	2,743,187.750	213,134.078	48,926.273	484,335.531
39	      D3	27	2,922,321.500	204,368.484	55,620.164	515,768.312
40	      D4	27	4,199,796.000	277,100.875	66,352.586	560,389.812
41	      D5	27	4,273,445.000	266,514.688	72,125.984	578,755.750
42	      D6	27	4,383,955.500	269,159.906	76,794.750	601,399.875
43	      D7	27	4,217,322.000	265,933.000	77,430.250	605,408.375
44	      D8	27	4,324,173.500	280,604.125	75,908.477	617,116.250
45	      D9	27	4,208,981.000	288,207.375	76,528.117	605,666.438
46	      D10	27	5,116,448.500	375,987.188	62,212.406	585,049.000
47	      D11	27	4,958,473.000	403,918.562	57,031.266	557,610.562
48	      D12	27	4,610,121.000	426,795.844	49,616.957	509,628.156
49	      E1	27	1,561,350.875	137,673.906	42,240.742	463,617.188
50	      E2	27	1,655,986.625	129,316.383	50,495.090	503,588.969
51	      E3	27	1,350,302.375	98,277.195	62,277.320	554,579.688
52	      E4	27	4,244,286.500	280,809.531	67,086.438	566,687.625
53	      E5	27	4,306,676.000	271,250.469	72,845.312	582,500.812
54	      E6	27	4,471,108.500	276,230.812	77,980.367	613,944.562
55	      E7	27	2,094,902.625	135,517.375	74,035.445	579,292.125
56	      E8	27	2,181,143.750	143,214.234	73,771.461	591,270.188
57	      E9	27	2,284,731.250	158,430.219	74,464.312	624,401.188
58	      E10	27	5,147,652.500	382,188.781	67,348.352	589,852.375
59	      E11	27	4,835,634.500	397,901.500	58,808.594	551,462.375
60	      E12	27	4,501,876.000	419,098.531	48,574.551	504,137.312
61	      F1	27	835,163.125	75,810.062	43,125.414	442,857.438
62	      F2	27	802,488.625	65,898.891	47,471.957	472,029.750
63	      F3	27	934,379.250	69,211.117	56,086.766	521,391.781
64	      F4	27	4,010,352.250	272,648.156	62,187.355	528,182.562
65	      F5	27	4,261,280.500	276,152.750	69,665.297	568,699.312
66	      F6	27	4,228,560.000	268,576.562	72,601.695	575,968.062
67	      F7	27	1,101,691.125	74,914.312	70,439.586	565,422.188
68	      F8	27	1,108,670.125	77,182.930	68,559.133	566,869.000
69	      F9	27	1,127,834.500	82,973.383	66,404.188	569,565.062
70	      F10	27	4,694,471.500	357,141.344	59,362.285	537,264.875
71	      F11	27	4,490,272.500	378,457.812	52,380.160	506,508.375
72	      F12	27	4,302,783.500	411,223.625	45,241.211	478,767.312
73	      G1	27	696,304.812	66,785.156	36,354.980	426,360.000
74	      G2	27	756,422.750	65,726.594	45,716.473	474,991.500
75	      G3	27	786,264.188	62,925.652	53,029.898	499,474.938
76	      G4	27	4,040,038.750	289,244.531	57,625.371	527,185.188
77	      G5	27	4,119,412.000	282,125.750	64,574.750	546,770.562
78	      G6	27	4,100,575.250	273,923.219	65,371.723	548,414.562
79	      G7	27	948,036.125	68,423.133	62,753.473	530,805.125
80	      G8	27	941,785.375	69,212.516	62,334.055	538,981.000
81	      G9	27	931,063.062	71,121.914	56,974.188	523,425.719
82	      G10	27	4,161,881.000	333,749.812	56,292.344	539,959.938
83	      G11	27	3,778,040.000	335,147.125	48,267.887	491,173.062
84	      G12	27	3,533,710.000	355,878.750	40,932.215	446,844.594
85	      H1	27	639,661.250	66,299.758	33,347.047	378,839.438
86	      H2	27	689,632.500	64,410.273	39,252.973	423,737.875
87	      H3	27	718,223.000	61,506.371	45,090.438	453,642.000
88	      H4	27	3,619,361.250	283,362.375	52,413.844	470,985.031
89	      H5	27	3,671,105.250	272,140.312	53,116.648	484,246.906
90	      H6	27	3,719,368.250	269,718.906	54,859.125	491,549.469
91	      H7	27	883,632.375	110,690.531	65,108.984	495,992.594
92	      H8	27	917,384.438	132,604.078	69,524.352	514,445.750
93	      H9	27	880,346.812	121,595.102	61,894.141	493,013.812
94	      H10	27	1,876,732.500	164,056.859	46,783.461	470,268.156
95	      H11	27	1,696,463.625	162,671.453	40,114.020	439,396.125
96	      H12	27	1,711,395.000	185,938.844	35,575.246	413,028.031
1	      A1	28	3,770,087.500	379,284.438	40,552.613	461,315.281
2	      A2	28	3,936,831.000	348,676.000	44,896.852	490,081.406
3	      A3	28	3,991,291.750	320,225.938	50,470.699	502,882.219
4	      A4	28	4,198,572.000	421,963.844	80,604.180	539,810.875
5	      A5	28	4,275,158.000	401,129.344	80,716.039	556,875.250
6	      A6	28	4,376,006.500	390,497.594	82,358.484	575,950.000
7	      A7	28	5,199,666.000	376,299.875	63,962.883	571,365.750
8	      A8	28	5,243,054.000	389,823.312	63,028.051	572,798.562
9	      A9	28	5,159,300.000	406,248.562	60,276.352	563,616.188
10	      A10	28	5,076,691.000	428,754.125	55,312.996	544,709.938
11	      A11	28	5,007,913.500	467,179.156	50,577.215	529,112.625
12	      A12	28	4,672,152.000	488,733.562	46,032.402	477,034.531
13	      B1	28	3,541,833.750	330,144.875	40,791.098	448,098.719
14	      B2	28	3,569,256.000	294,792.844	44,448.961	458,378.906
15	      B3	28	3,976,335.250	298,236.875	53,827.621	524,910.938
16	      B4	28	4,240,892.500	293,877.594	61,763.777	561,782.938
17	      B5	28	4,256,237.000	282,874.250	64,499.043	568,592.438
18	      B6	28	4,306,180.000	279,233.469	67,948.070	581,071.062
19	      B7	28	5,196,528.500	347,640.250	69,794.562	590,881.625
20	      B8	28	5,027,263.000	346,723.594	64,900.102	568,314.188
21	      B9	28	5,189,080.000	378,216.500	64,639.984	588,223.062
22	      B10	28	5,018,782.500	397,004.656	58,657.922	556,633.250
23	      B11	28	4,931,813.000	429,989.250	55,147.059	533,294.438
24	      B12	28	4,549,838.000	447,243.344	44,234.777	487,610.688
25	      C1	28	3,452,445.500	307,782.844	42,828.520	463,033.906
26	      C2	28	3,633,397.000	287,981.969	50,174.453	499,547.500
27	      C3	28	3,819,039.250	273,658.656	57,646.871	535,856.188
28	      C4	28	4,382,178.000	291,167.688	67,323.078	581,162.000
29	      C5	28	4,490,033.000	284,490.500	72,362.453	602,376.875
30	      C6	28	4,375,868.000	271,912.125	73,503.938	590,312.375
31	      C7	28	5,000,461.000	320,489.062	73,410.336	592,041.062
32	      C8	28	5,339,774.000	352,292.938	76,639.648	628,871.062
33	      C9	28	5,182,978.500	359,833.688	71,079.602	607,743.375
34	      C10	28	5,256,508.000	395,080.625	64,525.273	589,178.750
35	      C11	28	5,052,905.000	418,826.531	56,241.566	555,784.312
36	      C12	28	4,806,479.000	451,833.969	49,443.734	515,498.438
37	      D1	28	2,907,170.000	255,051.016	42,120.566	461,773.969
38	      D2	28	2,979,137.500	231,431.828	49,241.648	483,554.219
39	      D3	28	3,166,270.500	220,882.984	55,654.754	515,483.875
40	      D4	28	4,227,475.000	278,313.656	66,782.367	560,538.562
41	      D5	28	4,296,969.500	268,364.969	72,217.859	578,366.875
42	      D6	28	4,417,461.500	270,265.000	76,689.445	600,899.938
43	      D7	28	4,530,183.000	285,849.406	77,381.094	605,651.688
44	      D8	28	4,654,343.500	301,744.250	75,805.242	616,329.188
45	      D9	28	4,514,257.500	309,161.750	76,182.203	605,890.188
46	      D10	28	5,160,676.500	378,669.875	62,552.789	584,417.562
47	      D11	28	4,998,892.000	407,216.438	57,245.188	556,976.938
48	      D12	28	4,643,400.500	430,589.000	49,207.379	509,512.656
49	      E1	28	1,874,678.250	164,880.156	42,531.332	463,653.594
50	      E2	28	1,988,872.000	155,235.844	50,617.082	503,626.438
51	      E3	28	1,513,171.875	109,831.531	62,107.574	554,854.125
52	      E4	28	4,274,450.000	282,755.625	67,040.477	567,189.062
53	      E5	28	4,330,860.500	273,488.250	72,628.258	582,084.625
54	      E6	28	4,496,910.000	278,140.500	78,414.891	614,003.625
55	      E7	28	2,629,462.500	168,779.938	74,360.422	579,218.312
56	      E8	28	2,739,137.500	179,187.656	73,846.836	591,779.312
57	      E9	28	2,865,848.750	197,829.297	74,391.461	623,951.938
58	      E10	28	5,204,151.500	385,681.125	66,893.711	589,498.438
59	      E11	28	4,885,872.000	401,585.719	59,054.562	551,827.312
60	      E12	28	4,550,879.500	422,938.844	48,564.391	503,598.344
61	      F1	28	932,573.688	84,438.023	43,026.613	443,150.781
62	      F2	28	849,744.438	69,796.609	47,547.570	472,646.250
63	      F3	28	1,041,256.125	76,370.000	56,050.469	521,935.094
64	      F4	28	4,027,055.500	273,929.625	61,722.395	528,142.250
65	      F5	28	4,281,173.500	277,101.938	69,280.047	569,138.188
66	      F6	28	4,255,769.000	269,871.281	72,685.867	575,926.938
67	      F7	28	1,219,970.250	81,946.875	70,320.422	565,000.688
68	      F8	28	1,222,919.125	84,410.094	68,917.773	566,273.750
69	      F9	28	1,246,115.250	90,723.297	66,773.797	570,399.938
70	      F10	28	4,734,002.500	360,681.844	59,281.383	537,436.250
71	      F11	28	4,537,102.500	381,571.031	52,059.406	506,410.188
72	      F12	28	4,346,517.500	415,390.906	45,657.781	478,381.875
73	      G1	28	694,982.188	66,523.406	36,419.859	425,546.438
74	      G2	28	756,073.688	66,017.789	45,868.184	474,958.875
75	      G3	28	787,753.812	62,881.188	52,447.418	498,559.375
76	      G4	28	4,054,274.750	291,042.594	58,118.203	526,988.625
77	      G5	28	4,138,533.750	283,295.594	64,404.859	546,687.438
78	      G6	28	4,123,095.750	275,442.656	65,558.031	547,820.438
79	      G7	28	948,570.812	68,209.461	62,833.902	530,785.875
80	      G8	28	942,659.562	68,535.258	62,922.965	538,103.688
81	      G9	28	932,357.312	71,445.609	56,805.836	523,726.531
82	      G10	28	4,379,439.500	350,405.531	56,739.645	539,148.125
83	      G11	28	3,999,120.500	354,881.969	48,424.125	491,691.062
84	      G12	28	3,719,354.750	374,288.062	41,328.578	446,282.531
85	      H1	28	641,517.000	66,485.539	33,045.891	379,332.094
86	      H2	28	690,525.562	64,339.727	39,324.871	424,591.094
87	      H3	28	721,453.312	61,202.613	44,611.898	453,860.781
88	      H4	28	3,635,052.250	284,986.500	52,804.660	470,673.969
89	      H5	28	3,697,606.250	273,258.312	53,023.875	484,914.938
90	      H6	28	3,742,420.250	271,265.844	55,014.660	491,626.094
91	      H7	28	884,204.188	110,270.359	64,803.008	496,514.375
92	      H8	28	918,642.188	132,350.750	69,555.594	514,590.781
93	      H9	28	881,096.125	122,451.688	61,744.512	492,920.031
94	      H10	28	2,344,089.250	203,965.203	46,716.070	470,870.406
95	      H11	28	2,125,782.000	203,493.141	40,463.895	438,964.375
96	      H12	28	2,129,088.500	231,204.781	35,955.000	412,876.656
1	      A1	29	3,789,380.750	380,606.969	40,548.012	461,491.406
2	      A2	29	3,963,470.250	350,687.938	44,878.113	489,486.656
3	      A3	29	4,009,492.000	322,120.562	51,160.543	502,068.656
4	      A4	29	4,222,456.500	423,266.625	80,589.000	539,118.688
5	      A5	29	4,296,803.000	402,310.219	81,061.141	555,539.000
6	      A6	29	4,403,166.000	391,863.781	82,351.422	574,890.625
7	      A7	29	5,219,627.500	378,107.938	64,328.387	571,571.812
8	      A8	29	5,264,476.000	391,365.500	63,131.711	572,340.250
9	      A9	29	5,187,284.500	407,252.531	60,514.922	563,523.875
10	      A10	29	5,105,976.000	430,578.125	55,111.516	545,273.125
11	      A11	29	5,031,919.500	469,631.625	51,199.910	529,780.000
12	      A12	29	4,686,602.500	489,808.750	46,166.000	477,405.469
13	      B1	29	3,572,866.000	333,889.562	40,458.879	448,996.656
14	      B2	29	3,597,623.000	298,265.031	44,183.344	458,800.531
15	      B3	29	4,014,559.750	300,895.281	53,529.449	525,976.312
16	      B4	29	4,270,813.000	296,643.938	61,635.551	561,582.312
17	      B5	29	4,286,046.000	284,344.938	64,455.176	568,682.875
18	      B6	29	4,340,170.000	281,400.812	67,740.719	581,631.250
19	      B7	29	5,234,731.000	350,169.188	69,280.695	590,606.375
20	      B8	29	5,066,279.500	348,896.125	64,668.973	568,466.938
21	      B9	29	5,221,444.000	380,638.406	64,549.629	587,890.250
22	      B10	29	5,045,103.500	399,146.125	58,382.477	557,006.688
23	      B11	29	4,963,209.500	433,061.688	54,871.090	533,049.688
24	      B12	29	4,560,803.000	449,141.844	43,749.055	487,741.219
25	      C1	29	3,525,383.250	314,597.719	42,996.883	462,613.000
26	      C2	29	3,715,322.000	294,246.250	49,902.574	499,013.188
27	      C3	29	3,906,485.250	279,062.344	57,448.121	535,902.562
28	      C4	29	4,416,694.000	293,445.375	66,923.188	580,409.938
29	      C5	29	4,518,178.000	286,151.938	72,729.625	602,214.688
30	      C6	29	4,407,160.500	273,398.812	73,574.531	590,703.625
31	      C7	29	5,063,605.500	324,838.625	72,894.508	591,136.625
32	      C8	29	5,411,706.500	356,555.188	76,806.867	629,092.562
33	      C9	29	5,247,809.000	364,890.188	70,903.727	606,817.312
34	      C10	29	5,291,391.500	397,279.156	64,142.449	589,145.625
35	      C11	29	5,081,374.000	421,858.469	56,469.562	555,692.500
36	      C12	29	4,832,242.000	454,385.625	49,342.383	515,642.344
37	      D1	29	3,097,240.500	270,622.750	42,544.258	460,869.219
38	      D2	29	3,172,742.000	245,885.562	49,476.445	485,106.406
39	      D3	29	3,360,324.250	235,435.750	56,181.258	515,482.281
40	      D4	29	4,251,538.500	279,903.938	66,870.359	560,538.125
41	      D5	29	4,328,668.500	270,146.656	72,490.875	578,222.000
42	      D6	29	4,444,549.500	272,568.188	77,209.656	601,618.562
43	      D7	29	4,758,063.000	299,914.250	77,748.773	605,559.312
44	      D8	29	4,887,569.500	316,409.438	76,277.875	615,963.625
45	      D9	29	4,735,861.000	323,757.438	76,667.250	605,933.875
46	      D10	29	5,207,464.500	381,541.750	62,718.855	584,049.500
47	      D11	29	5,039,357.500	410,661.781	57,719.715	557,183.188
48	      D12	29	4,690,433.500	433,967.281	49,657.281	510,013.500
49	      E1	29	2,195,547.500	192,872.359	42,435.066	463,183.812
50	      E2	29	2,328,115.250	181,369.250	51,193.188	504,218.375
51	      E3	29	1,692,206.500	121,847.734	62,536.480	554,867.688
52	      E4	29	4,297,159.500	283,538.375	67,393.445	566,771.062
53	      E5	29	4,364,941.000	274,761.156	73,208.859	581,646.562
54	      E6	29	4,527,657.500	279,608.812	78,499.719	614,004.062
55	      E7	29	3,178,167.750	203,951.797	74,442.414	579,571.875
56	      E8	29	3,309,822.750	216,491.609	74,246.820	591,151.875
57	      E9	29	3,467,445.750	238,754.906	74,615.914	623,738.125
58	      E10	29	5,247,450.000	388,827.344	66,823.648	589,624.562
59	      E11	29	4,938,240.000	405,401.938	59,141.129	551,019.875
60	      E12	29	4,592,661.000	426,978.625	48,408.910	503,627.531
61	      F1	29	1,097,916.375	99,262.062	43,217.418	443,638.312
62	      F2	29	940,770.312	76,435.516	47,318.309	472,970.188
63	      F3	29	1,220,365.500	89,524.258	56,231.371	520,609.000
64	      F4	29	4,046,633.000	275,122.188	61,723.305	528,032.312
65	      F5	29	4,302,690.000	279,006.969	69,175.453	568,155.000
66	      F6	29	4,279,198.500	271,218.531	72,950.953	575,799.625
67	      F7	29	1,437,107.625	96,386.164	70,586.836	564,973.938
68	      F8	29	1,432,075.875	97,838.945	68,967.703	566,113.562
69	      F9	29	1,464,288.875	105,869.758	66,587.938	569,788.375
70	      F10	29	4,779,343.500	364,387.250	59,441.988	536,764.312
71	      F11	29	4,578,717.500	385,663.156	52,166.426	506,015.906
72	      F12	29	4,388,095.000	418,874.781	45,482.613	477,752.562
73	      G1	29	695,700.750	66,465.078	36,881.621	426,449.750
74	      G2	29	757,007.250	66,438.352	46,464.996	475,112.781
75	      G3	29	787,765.562	62,613.621	52,823.453	498,941.656
76	      G4	29	4,072,438.250	292,629.625	58,401.543	527,253.812
77	      G5	29	4,158,076.000	284,593.125	64,531.730	546,544.688
78	      G6	29	4,145,070.750	276,765.062	65,581.945	547,521.062
79	      G7	29	949,905.875	68,565.203	63,002.473	530,175.750
80	      G8	29	945,404.875	68,948.562	62,543.086	538,587.688
81	      G9	29	934,218.438	71,130.531	57,043.992	524,029.438
82	      G10	29	4,532,485.000	363,033.312	57,039.500	539,227.312
83	      G11	29	4,155,925.750	367,949.094	48,719.844	490,531.219
84	      G12	29	3,846,266.750	386,554.688	41,160.758	445,761.844
85	      H1	29	642,255.938	66,146.812	33,291.980	379,358.906
86	      H2	29	692,054.188	64,440.094	39,269.316	424,198.188
87	      H3	29	720,851.688	61,680.766	44,394.871	453,602.812
88	      H4	29	3,649,758.750	285,978.750	52,037.652	469,533.469
89	      H5	29	3,711,307.750	275,141.844	52,955.375	484,518.469
