* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:05:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_2_7_20161202.eds
* Experiment Name = ERCC_2_7_20161202
* Experiment Run End Time = 2016-12-02 13:58:48 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
7	      A7	15	3,084,581.250	235,747.500	65,760.859	592,612.000
8	      A8	15	3,118,680.000	244,299.109	63,663.641	577,166.000
9	      A9	15	3,115,826.250	258,789.000	61,589.910	568,447.750
10	      A10	15	3,298,089.000	291,139.781	54,658.223	545,825.375
11	      A11	15	3,298,942.000	323,058.125	50,503.660	534,037.562
12	      A12	15	2,847,046.750	311,919.875	45,661.832	475,921.969
13	      B1	15	726,679.250	67,332.477	38,774.430	438,210.438
14	      B2	15	763,593.312	63,725.520	45,214.320	484,203.281
15	      B3	15	819,113.375	61,304.188	52,315.500	522,800.531
16	      B4	15	1,331,045.625	91,797.969	60,025.156	553,361.688
17	      B5	15	1,389,721.625	92,431.773	64,351.953	574,526.875
18	      B6	15	1,385,156.125	89,560.281	66,607.273	577,055.875
19	      B7	15	1,784,924.625	128,127.172	69,333.227	590,940.688
20	      B8	15	1,744,042.250	128,301.148	62,782.648	556,873.562
21	      B9	15	1,817,668.750	141,449.297	64,053.105	588,124.500
22	      B10	15	2,184,336.750	182,492.500	58,234.680	561,010.562
23	      B11	15	2,143,421.500	195,403.344	51,525.160	534,712.938
24	      B12	15	1,927,618.750	201,272.422	44,116.426	489,406.594
25	      C1	15	411,036.000	36,898.699	41,088.875	456,110.250
26	      C2	15	433,650.000	35,456.086	47,588.156	482,341.844
27	      C3	15	458,736.062	34,404.191	55,549.258	514,175.438
28	      C4	15	1,629,075.250	115,211.102	75,157.359	582,519.188
29	      C5	15	1,663,676.375	105,487.492	70,560.570	592,789.000
30	      C6	15	1,624,249.625	101,469.195	72,497.711	582,485.250
31	      C7	15	1,254,623.125	88,965.078	74,131.375	597,754.875
32	      C8	15	1,316,383.000	95,142.672	76,323.062	633,854.562
33	      C9	15	1,263,596.750	95,706.016	69,671.398	606,935.438
34	      C10	15	1,909,407.625	153,045.203	65,019.461	596,450.250
35	      C11	15	1,769,538.750	157,781.812	55,832.055	563,767.188
36	      C12	15	1,620,904.625	161,562.984	47,967.262	518,863.656
37	      D1	15	369,092.000	32,433.588	41,437.477	459,751.094
38	      D2	15	384,386.094	31,290.779	47,333.512	473,022.906
39	      D3	15	409,308.438	29,352.385	56,002.211	519,686.594
40	      D4	15	1,589,243.750	103,699.500	65,050.910	556,576.125
41	      D5	15	1,641,752.625	102,079.703	71,017.781	575,132.688
42	      D6	15	1,702,219.750	112,018.617	77,276.617	597,192.000
43	      D7	15	1,182,756.875	81,448.812	76,375.570	606,569.125
44	      D8	15	1,198,416.000	85,848.617	74,251.617	606,274.625
45	      D9	15	1,185,056.125	88,188.508	69,508.000	590,916.000
46	      D10	15	1,555,841.375	121,769.617	62,068.352	586,604.938
47	      D11	15	1,507,350.750	131,697.297	56,182.957	555,488.188
48	      D12	15	1,392,546.375	136,918.859	48,070.090	511,650.281
49	      E1	15	367,498.375	32,503.428	40,884.820	452,637.812
50	      E2	15	384,941.438	29,973.512	49,179.242	490,833.125
51	      E3	15	420,262.000	31,078.848	59,598.074	536,577.500
52	      E4	15	1,526,647.750	99,607.672	62,726.387	540,491.812
53	      E5	15	1,639,578.000	102,336.914	70,414.266	570,344.062
54	      E6	15	1,714,467.500	103,994.180	75,667.992	599,704.250
55	      E7	15	1,117,751.625	78,675.211	73,105.344	573,575.750
56	      E8	15	1,144,801.500	81,585.453	72,878.047	585,953.062
57	      E9	15	1,225,909.500	91,785.195	73,329.250	617,480.562
58	      E10	15	1,358,599.375	108,053.336	64,722.695	587,818.875
59	      E11	15	1,300,031.500	114,271.086	57,300.637	556,862.688
60	      E12	15	1,186,775.750	117,164.805	46,703.566	501,868.938
61	      F1	15	357,683.688	31,534.873	39,941.605	442,493.469
62	      F2	15	361,013.125	29,032.465	45,275.742	455,926.406
63	      F3	15	375,787.594	27,857.904	52,398.676	492,395.406
64	      F4	15	2,409,151.250	161,651.062	62,406.676	537,808.812
65	      F5	15	2,378,504.750	150,947.719	67,189.633	556,478.875
66	      F6	15	2,379,143.500	149,122.891	71,951.391	577,838.688
67	      F7	15	1,100,972.625	79,106.906	70,215.852	562,754.250
68	      F8	15	1,111,969.000	81,528.383	67,745.062	560,017.188
69	      F9	15	1,146,264.500	89,084.547	66,690.078	572,977.562
70	      F10	15	1,360,117.125	111,326.500	57,592.648	532,311.875
71	      F11	15	1,210,922.625	109,854.266	51,802.176	505,987.969
72	      F12	15	1,130,683.500	115,886.000	43,790.328	475,977.438
73	      G1	15	346,579.312	32,490.922	35,881.750	417,913.594
74	      G2	15	369,667.625	32,994.922	43,577.770	460,642.781
75	      G3	15	378,900.844	30,913.135	50,899.684	485,078.906
76	      G4	15	2,021,899.375	143,210.453	54,208.820	500,338.781
77	      G5	15	2,100,612.000	142,249.875	62,131.914	531,143.125
78	      G6	15	2,130,819.750	140,665.078	64,058.801	545,047.312
79	      G7	15	1,047,076.125	78,894.031	62,122.344	526,790.625
80	      G8	15	1,066,088.625	85,048.727	64,280.164	533,848.062
81	      G9	15	1,052,996.625	85,048.125	56,169.508	520,510.344
82	      G10	15	1,110,168.750	96,916.711	56,459.230	535,787.500
83	      G11	15	1,015,830.312	98,713.195	48,123.375	486,966.344
84	      G12	15	957,960.688	104,180.094	44,081.172	445,027.188
85	      H1	15	330,964.969	32,759.717	32,332.557	383,992.219
86	      H2	15	342,154.938	32,536.676	38,299.910	419,687.844
87	      H3	15	352,652.500	30,729.900	42,598.004	449,557.562
88	      H4	15	1,989,536.500	155,350.078	50,707.062	465,742.812
89	      H5	15	2,070,100.625	151,110.750	53,321.527	498,286.719
90	      H6	15	2,031,451.375	144,935.281	54,086.457	491,600.344
91	      H7	15	1,018,778.375	82,846.867	56,242.223	509,564.781
92	      H8	15	1,032,276.438	87,098.227	56,767.449	509,152.688
93	      H9	15	980,542.688	86,855.984	50,824.109	491,039.125
94	      H10	15	983,258.438	92,728.625	47,246.977	470,036.906
95	      H11	15	926,922.500	94,515.594	40,369.117	439,446.062
96	      H12	15	875,327.938	103,824.281	37,189.543	410,960.062
1	      A1	16	2,128,949.500	214,184.484	40,444.172	451,051.719
2	      A2	16	2,296,066.750	200,139.484	43,637.207	473,355.719
3	      A3	16	2,331,025.250	186,876.141	50,647.359	494,305.875
4	      A4	16	2,532,793.000	187,045.016	55,225.180	532,499.562
5	      A5	16	2,532,954.250	177,738.078	58,677.488	546,328.312
6	      A6	16	2,598,245.000	179,912.844	63,742.746	576,023.375
7	      A7	16	3,419,829.750	261,781.953	66,134.258	593,432.250
8	      A8	16	3,437,996.250	269,523.281	63,722.207	577,113.562
9	      A9	16	3,427,530.750	284,086.188	61,801.344	569,011.188
10	      A10	16	3,571,704.250	314,567.500	54,520.707	545,931.750
11	      A11	16	3,566,441.750	349,256.094	50,732.488	534,191.188
12	      A12	16	3,115,577.250	341,155.125	45,508.938	475,495.375
13	      B1	16	958,761.375	88,273.852	38,791.957	439,159.750
14	      B2	16	1,005,503.688	83,396.836	45,614.426	484,518.406
15	      B3	16	1,082,910.250	80,465.016	52,358.965	524,062.188
16	      B4	16	1,714,682.875	118,176.680	59,996.422	553,680.688
17	      B5	16	1,784,605.875	118,507.062	64,470.148	575,090.000
18	      B6	16	1,780,132.875	114,473.828	66,925.297	576,997.000
19	      B7	16	2,128,305.250	152,254.094	69,497.859	590,912.688
20	      B8	16	2,097,456.500	153,372.891	62,714.727	557,291.562
21	      B9	16	2,166,346.500	167,772.859	64,236.441	588,419.500
22	      B10	16	2,564,668.500	213,403.844	58,376.402	560,604.062
23	      B11	16	2,511,645.250	228,651.344	51,204.500	535,083.625
24	      B12	16	2,266,727.000	235,599.188	43,763.895	489,326.656
25	      C1	16	448,142.406	41,355.203	41,207.977	456,451.250
26	      C2	16	472,389.344	39,066.746	47,993.984	483,286.031
27	      C3	16	502,324.844	38,389.918	54,742.527	514,761.688
28	      C4	16	2,038,034.000	142,769.922	74,840.312	584,437.562
29	      C5	16	2,081,328.250	131,171.812	70,603.742	593,480.688
30	      C6	16	2,036,858.500	126,124.008	72,204.250	583,930.875
31	      C7	16	1,326,305.375	93,961.820	73,816.992	598,350.750
32	      C8	16	1,381,638.000	100,075.367	75,704.852	634,554.625
33	      C9	16	1,328,480.250	100,656.328	69,724.109	607,636.250
34	      C10	16	2,280,911.750	182,046.891	64,751.832	596,741.188
35	      C11	16	2,108,236.250	187,199.938	55,679.160	564,192.188
36	      C12	16	1,927,851.625	191,712.734	48,231.605	518,491.219
37	      D1	16	373,991.031	32,883.699	40,899.590	460,401.656
38	      D2	16	389,770.094	31,679.469	46,885.707	473,188.062
39	      D3	16	414,276.250	29,668.264	55,541.559	521,257.094
40	      D4	16	1,989,027.625	129,231.086	65,554.023	557,521.688
41	      D5	16	2,056,191.250	127,009.516	70,876.758	575,080.125
42	      D6	16	2,126,831.750	137,255.391	76,980.938	598,088.688
43	      D7	16	1,191,081.000	82,250.305	76,582.273	606,815.750
44	      D8	16	1,207,818.625	86,286.805	73,812.836	607,442.812
45	      D9	16	1,194,048.250	88,784.375	68,625.594	591,396.938
46	      D10	16	1,828,300.625	142,197.219	61,824.133	586,838.062
47	      D11	16	1,768,710.625	153,183.016	56,214.227	556,047.938
48	      D12	16	1,629,221.750	158,760.391	47,808.426	511,605.250
49	      E1	16	368,655.969	32,434.117	41,011.793	452,915.094
50	      E2	16	388,112.531	30,271.326	49,075.410	491,517.250
51	      E3	16	420,891.594	31,186.705	59,702.812	536,250.875
52	      E4	16	1,915,659.500	123,651.672	62,847.098	540,224.375
53	      E5	16	2,049,712.250	126,582.922	70,613.484	570,436.188
54	      E6	16	2,135,906.250	129,474.117	76,052.383	600,211.000
55	      E7	16	1,121,275.125	78,638.023	73,152.391	574,226.938
56	      E8	16	1,146,757.000	81,742.664	72,814.945	587,317.562
57	      E9	16	1,228,790.750	91,737.984	73,138.672	617,922.375
58	      E10	16	1,517,405.500	119,829.562	64,960.004	588,789.688
59	      E11	16	1,444,435.625	126,242.539	57,237.855	556,857.688
60	      E12	16	1,315,642.000	128,940.734	46,777.895	502,097.469
61	      F1	16	359,477.062	31,446.078	39,904.238	443,293.500
62	      F2	16	361,806.281	29,450.562	45,392.809	456,292.938
63	      F3	16	377,677.625	27,964.346	52,634.355	492,676.625
64	      F4	16	2,766,441.000	185,114.984	62,533.016	537,763.500
65	      F5	16	2,749,480.500	174,809.828	67,599.141	556,374.250
66	      F6	16	2,759,566.750	172,582.297	72,240.359	577,634.062
67	      F7	16	1,105,387.875	79,566.430	70,086.672	562,996.688
68	      F8	16	1,113,142.625	81,824.125	68,377.242	560,941.750
69	      F9	16	1,148,045.000	89,159.719	66,937.992	572,827.750
70	      F10	16	1,582,357.000	128,452.750	58,043.566	532,735.812
71	      F11	16	1,361,855.250	122,678.648	51,609.395	506,203.688
72	      F12	16	1,249,993.250	127,700.648	43,798.141	476,005.062
73	      G1	16	344,553.656	33,285.121	35,592.211	418,030.062
74	      G2	16	370,411.125	32,675.443	43,585.418	461,172.719
75	      G3	16	380,470.219	31,353.293	50,382.938	485,947.812
76	      G4	16	2,374,579.250	168,007.750	54,156.504	500,002.250
77	      G5	16	2,469,974.250	167,184.484	61,498.422	531,528.938
78	      G6	16	2,503,495.500	164,924.578	64,216.148	545,516.125
79	      G7	16	1,047,797.062	79,060.898	62,471.641	528,376.312
80	      G8	16	1,067,611.875	85,142.430	64,414.836	534,735.625
81	      G9	16	1,055,021.500	85,282.672	56,365.922	520,757.812
82	      G10	16	1,119,770.125	97,769.234	56,814.516	535,686.000
83	      G11	16	1,027,373.125	99,305.375	47,792.469	487,512.938
84	      G12	16	966,594.312	105,276.695	44,240.961	445,915.969
85	      H1	16	331,483.938	32,598.523	32,398.080	384,369.250
86	      H2	16	343,698.062	32,340.080	38,634.715	419,561.938
87	      H3	16	353,560.656	30,248.420	43,055.312	448,928.812
88	      H4	16	2,309,463.000	179,528.188	50,646.629	466,520.156
89	      H5	16	2,404,009.750	174,754.344	53,271.410	498,232.469
90	      H6	16	2,365,972.500	168,476.406	54,313.848	491,804.562
91	      H7	16	1,019,960.625	82,623.406	56,575.594	510,381.094
92	      H8	16	1,033,937.188	86,823.875	56,384.434	509,197.688
93	      H9	16	981,608.625	86,662.180	50,520.070	491,294.156
94	      H10	16	986,056.438	92,625.242	47,144.008	470,267.500
95	      H11	16	927,330.125	94,469.961	40,638.051	439,722.594
96	      H12	16	877,947.812	103,172.992	37,319.719	410,653.188
1	      A1	17	2,435,146.000	243,796.125	41,039.652	450,478.469
2	      A2	17	2,614,113.250	227,676.234	43,825.508	472,728.125
3	      A3	17	2,659,931.500	212,417.938	50,873.512	494,469.219
4	      A4	17	2,872,090.000	210,574.766	55,774.012	532,884.938
5	      A5	17	2,872,943.000	201,946.828	58,795.551	545,931.438
6	      A6	17	2,957,219.000	203,948.016	63,737.695	575,242.625
7	      A7	17	3,725,706.750	283,590.906	66,353.820	592,615.062
8	      A8	17	3,724,748.000	292,020.906	63,702.992	576,945.688
9	      A9	17	3,700,498.750	306,877.312	62,087.691	569,255.375
10	      A10	17	3,796,491.000	335,928.188	54,839.152	546,218.375
11	      A11	17	3,784,203.000	370,852.562	51,092.879	534,638.875
12	      A12	17	3,344,829.750	365,804.656	46,161.941	475,250.031
13	      B1	17	1,252,877.250	115,667.055	38,791.258	438,798.750
14	      B2	17	1,317,291.750	108,805.938	45,383.680	483,913.750
15	      B3	17	1,422,380.500	105,540.281	52,117.754	523,662.188
16	      B4	17	2,117,205.500	144,842.281	60,508.762	553,058.375
17	      B5	17	2,194,950.750	144,525.344	64,936.402	574,396.812
18	      B6	17	2,190,469.500	140,489.078	66,885.164	576,869.500
19	      B7	17	2,520,290.750	178,593.156	69,110.578	590,160.125
20	      B8	17	2,480,608.250	180,538.641	62,794.680	557,500.250
21	      B9	17	2,556,966.750	197,360.594	64,573.926	588,042.188
22	      B10	17	2,932,696.750	243,724.344	58,755.098	560,570.562
23	      B11	17	2,872,705.750	261,268.062	51,240.285	534,852.375
24	      B12	17	2,598,802.500	269,769.625	44,428.789	489,440.656
25	      C1	17	514,710.625	45,939.137	41,231.043	456,015.469
26	      C2	17	538,732.375	44,062.402	47,578.875	483,143.750
27	      C3	17	580,021.812	43,076.160	55,244.570	514,467.531
28	      C4	17	2,447,346.000	169,045.562	75,087.000	582,846.938
29	      C5	17	2,495,476.500	156,420.812	70,739.547	593,545.500
30	      C6	17	2,445,213.750	151,122.391	72,786.992	582,780.312
31	      C7	17	1,457,868.500	102,193.781	73,854.594	598,579.625
32	      C8	17	1,502,397.000	108,084.586	75,839.359	634,607.250
33	      C9	17	1,447,502.000	109,423.812	69,590.453	607,889.500
34	      C10	17	2,685,629.500	213,893.719	64,856.465	597,512.188
35	      C11	17	2,493,220.000	219,600.562	55,553.164	563,580.312
36	      C12	17	2,284,843.250	226,096.375	48,224.074	518,864.594
37	      D1	17	382,415.156	33,648.051	41,065.676	459,301.312
38	      D2	17	399,616.125	32,578.879	47,455.887	473,253.344
39	      D3	17	421,615.688	30,123.682	55,693.051	520,191.781
40	      D4	17	2,390,976.750	154,755.641	65,328.492	556,742.062
41	      D5	17	2,462,756.000	151,482.625	71,196.219	575,948.375
42	      D6	17	2,543,393.250	162,177.109	77,491.109	597,888.375
43	      D7	17	1,202,091.750	83,243.617	76,508.758	606,431.500
44	      D8	17	1,222,639.125	87,412.656	74,390.305	607,152.500
45	      D9	17	1,208,452.875	89,777.297	69,260.844	591,374.562
46	      D10	17	2,182,645.750	169,501.156	61,934.016	586,890.062
47	      D11	17	2,110,890.500	182,068.594	56,502.121	555,601.375
48	      D12	17	1,941,124.750	188,447.984	48,252.836	511,656.625
49	      E1	17	370,801.781	32,841.543	41,109.676	453,903.719
50	      E2	17	389,411.125	30,072.492	49,329.797	491,490.531
51	      E3	17	425,087.188	31,392.938	59,953.012	536,608.688
52	      E4	17	2,301,613.000	148,768.312	63,275.215	540,723.750
53	      E5	17	2,450,263.000	151,083.375	70,678.125	570,831.250
54	      E6	17	2,547,734.000	153,663.750	76,143.344	601,093.688
55	      E7	17	1,122,053.625	78,463.961	72,930.578	573,716.000
56	      E8	17	1,150,927.750	81,892.156	73,270.234	586,045.562
57	      E9	17	1,232,194.875	92,080.305	73,651.117	617,791.938
58	      E10	17	1,768,716.250	138,327.672	65,350.180	588,790.125
59	      E11	17	1,671,721.875	145,055.875	57,585.961	556,468.188
60	      E12	17	1,519,824.000	148,341.859	47,007.434	502,193.062
61	      F1	17	359,564.844	31,172.699	39,919.781	443,152.812
62	      F2	17	363,227.719	30,258.629	45,506.348	456,599.812
63	      F3	17	378,414.812	28,122.186	51,876.574	492,966.844
64	      F4	17	3,086,419.000	206,444.188	62,050.453	537,950.875
65	      F5	17	3,083,797.500	195,553.234	66,952.922	556,247.438
66	      F6	17	3,095,505.000	193,416.562	72,217.094	578,037.125
67	      F7	17	1,107,419.250	79,124.570	70,087.547	562,905.812
68	      F8	17	1,114,816.750	81,615.891	67,831.055	560,614.688
69	      F9	17	1,149,761.250	89,573.188	66,241.562	573,108.938
70	      F10	17	1,891,751.250	152,543.750	57,920.480	531,889.625
71	      F11	17	1,594,183.875	142,926.359	51,463.145	506,080.375
72	      F12	17	1,447,759.750	146,777.266	43,735.828	475,947.500
73	      G1	17	349,551.219	32,735.182	35,584.754	418,111.438
74	      G2	17	371,009.594	32,865.031	43,160.398	460,683.094
75	      G3	17	382,773.406	31,233.533	50,367.223	485,632.750
76	      G4	17	2,696,575.000	190,166.281	54,269.195	500,118.250
77	      G5	17	2,806,305.000	189,453.375	62,445.285	530,960.062
78	      G6	17	2,845,781.750	187,281.078	64,749.328	545,321.188
79	      G7	17	1,051,178.375	79,045.383	62,280.895	527,884.125
80	      G8	17	1,069,471.250	85,149.273	64,313.508	534,644.562
81	      G9	17	1,056,274.625	85,126.273	56,773.598	520,843.656
82	      G10	17	1,140,150.250	99,237.492	56,374.570	536,544.250
83	      G11	17	1,043,057.188	100,907.727	48,169.641	486,673.562
84	      G12	17	982,547.125	106,840.477	44,158.309	445,375.875
85	      H1	17	331,479.625	33,129.781	32,176.895	383,319.969
86	      H2	17	344,963.062	32,275.025	37,964.926	419,732.125
87	      H3	17	353,698.844	30,594.781	43,214.062	448,862.188
88	      H4	17	2,599,513.250	201,489.969	50,788.367	465,597.656
89	      H5	17	2,704,932.000	196,472.344	53,228.168	497,825.219
90	      H6	17	2,670,202.500	189,961.391	54,236.406	490,977.906
91	      H7	17	1,022,784.250	82,889.602	56,389.559	509,832.531
92	      H8	17	1,035,470.625	87,122.508	56,005.160	509,287.188
93	      H9	17	982,797.125	86,205.297	50,700.695	491,081.250
94	      H10	17	986,803.562	93,081.617	47,109.500	469,866.719
95	      H11	17	930,176.375	95,045.438	40,428.121	439,344.125
96	      H12	17	879,418.125	104,301.055	36,544.168	410,771.312
1	      A1	18	2,713,530.000	271,411.156	41,095.879	450,858.469
2	      A2	18	2,898,240.750	252,881.156	43,381.008	473,006.812
3	      A3	18	2,951,394.000	235,975.578	51,105.512	494,010.969
4	      A4	18	3,180,769.750	234,314.547	56,041.004	532,981.312
5	      A5	18	3,182,468.000	223,824.109	58,989.000	546,717.625
6	      A6	18	3,274,609.000	226,325.797	63,932.500	575,701.250
7	      A7	18	3,977,765.000	303,698.250	66,402.789	592,618.500
8	      A8	18	3,967,716.000	310,812.500	63,844.230	577,118.625
9	      A9	18	3,935,385.500	325,785.562	61,969.215	569,271.875
10	      A10	18	3,996,508.750	353,309.906	54,715.004	545,683.062
11	      A11	18	3,976,434.750	388,994.688	50,872.332	534,174.438
12	      A12	18	3,539,979.000	387,215.312	45,753.500	475,560.500
13	      B1	18	1,577,687.875	145,401.672	38,851.148	439,566.906
14	      B2	18	1,666,912.375	137,502.906	45,893.543	484,665.031
15	      B3	18	1,798,877.250	133,073.422	52,487.297	524,061.375
16	      B4	18	2,507,325.500	171,396.781	60,627.574	553,705.188
17	      B5	18	2,590,782.750	169,836.672	64,757.008	574,818.500
18	      B6	18	2,586,902.000	165,570.203	66,885.133	577,419.062
19	      B7	18	2,912,845.750	206,743.641	69,868.539	590,641.250
20	      B8	18	2,856,171.750	207,859.938	62,843.660	557,749.375
21	      B9	18	2,948,345.000	227,162.734	64,692.121	588,385.438
22	      B10	18	3,269,268.000	271,440.906	58,709.000	561,242.938
23	      B11	18	3,201,235.250	291,155.844	51,449.582	534,155.250
24	      B12	18	2,906,744.750	301,608.688	43,958.148	488,774.594
25	      C1	18	630,857.875	56,797.582	40,972.055	456,353.969
26	      C2	18	658,356.750	52,715.926	47,304.496	483,773.375
27	      C3	18	714,606.500	52,458.586	55,122.977	514,914.062
28	      C4	18	2,834,856.000	194,006.359	75,394.539	583,862.438
