* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:05:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_2_7_20161202.eds
* Experiment Name = ERCC_2_7_20161202
* Experiment Run End Time = 2016-12-02 13:58:48 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Multicomponent Data]
Well	Well Position	Cycle	ROX	FAM
68	      F8	32	553,388.125	2,551,050.250
69	      F9	32	565,839.625	2,723,686.000
70	      F10	32	521,835.062	4,430,607.000
71	      F11	32	496,779.500	4,246,500.000
72	      F12	32	469,351.031	4,046,734.000
73	      G1	32	417,754.406	321,384.531
74	      G2	32	461,574.219	337,804.656
75	      G3	32	485,600.094	352,080.719
76	      G4	32	486,803.250	4,370,634.500
77	      G5	32	517,453.344	4,574,282.500
78	      G6	32	530,102.875	4,656,052.000
79	      G7	32	524,903.500	1,017,424.438
80	      G8	32	532,379.500	1,037,276.188
81	      G9	32	517,248.281	1,026,174.188
82	      G10	32	528,041.562	4,292,080.000
83	      G11	32	480,007.031	3,924,618.000
84	      G12	32	440,252.656	3,622,361.500
85	      H1	32	384,038.156	304,459.656
86	      H2	32	419,915.688	316,038.375
87	      H3	32	450,088.719	322,788.281
88	      H4	32	452,964.062	4,087,664.000
89	      H5	32	484,162.906	4,297,287.500
90	      H6	32	478,213.781	4,283,405.500
91	      H7	32	509,459.406	995,109.562
92	      H8	32	506,970.125	1,002,542.000
93	      H9	32	489,423.469	955,158.938
94	      H10	32	463,687.531	3,259,183.500
95	      H11	32	434,604.031	3,077,988.250
96	      H12	32	407,371.719	2,895,526.250
1	      A1	33	446,841.781	4,221,364.000
2	      A2	33	463,285.688	4,376,799.500
3	      A3	33	481,860.219	4,477,260.000
4	      A4	33	519,070.594	4,749,955.000
5	      A5	33	531,360.812	4,768,936.000
6	      A6	33	561,356.562	4,997,501.000
7	      A7	33	578,828.750	5,004,087.000
8	      A8	33	565,495.750	4,921,529.500
9	      A9	33	555,580.312	4,836,916.000
10	      A10	33	533,441.500	4,736,295.000
11	      A11	33	523,817.781	4,705,078.000
12	      A12	33	467,148.562	4,285,190.500
13	      B1	33	430,741.219	3,951,708.000
14	      B2	33	474,162.500	4,273,834.000
15	      B3	33	512,091.375	4,540,250.000
16	      B4	33	540,077.188	4,792,065.000
17	      B5	33	559,345.188	4,905,630.000
18	      B6	33	561,886.188	4,899,679.500
19	      B7	33	575,099.812	4,861,871.500
20	      B8	33	544,240.688	4,604,766.000
21	      B9	33	573,635.625	4,849,098.500
22	      B10	33	549,026.312	4,717,296.500
23	      B11	33	525,525.625	4,636,504.500
24	      B12	33	480,496.719	4,243,811.000
25	      C1	33	448,195.062	3,873,682.250
26	      C2	33	473,613.000	4,052,805.500
27	      C3	33	503,218.594	4,213,502.000
28	      C4	33	571,022.750	4,983,646.000
29	      C5	33	577,565.688	5,016,713.000
30	      C6	33	567,880.688	4,920,571.500
31	      C7	33	583,319.688	4,807,031.000
32	      C8	33	620,277.562	5,126,966.500
33	      C9	33	594,302.250	4,919,460.500
34	      C10	33	584,263.562	4,981,270.500
35	      C11	33	551,094.750	4,766,172.500
36	      C12	33	510,621.719	4,508,595.000
37	      D1	33	451,192.438	3,501,519.500
38	      D2	33	464,540.031	3,535,953.250
39	      D3	33	509,820.406	3,845,453.250
40	      D4	33	541,925.438	4,804,718.000
41	      D5	33	559,066.250	4,900,173.500
42	      D6	33	582,247.500	5,016,286.000
43	      D7	33	593,009.000	4,673,330.500
44	      D8	33	593,501.438	4,720,619.000
45	      D9	33	578,121.125	4,611,942.000
46	      D10	33	574,247.875	4,887,702.500
47	      D11	33	546,760.000	4,716,221.500
48	      D12	33	504,450.688	4,402,205.000
49	      E1	33	447,898.969	2,769,202.750
50	      E2	33	485,320.219	2,937,864.000
51	      E3	33	528,471.250	3,153,035.000
52	      E4	33	527,082.062	4,642,429.500
53	      E5	33	555,600.688	4,848,473.000
54	      E6	33	584,646.125	5,015,929.000
55	      E7	33	562,315.062	3,946,553.000
56	      E8	33	575,080.562	4,106,121.250
57	      E9	33	606,676.438	4,281,462.000
58	      E10	33	576,718.000	4,905,443.500
59	      E11	33	546,753.750	4,670,386.500
60	      E12	33	495,143.656	4,292,764.000
61	      F1	33	440,656.438	1,657,169.875
62	      F2	33	452,829.406	1,681,860.500
63	      F3	33	488,351.875	1,799,759.000
64	      F4	33	523,131.281	4,696,639.500
65	      F5	33	540,677.500	4,810,796.000
66	      F6	33	562,234.875	4,889,057.000
67	      F7	33	554,058.938	2,915,072.500
68	      F8	33	552,508.000	2,933,437.500
69	      F9	33	565,293.125	3,099,481.250
70	      F10	33	521,954.219	4,455,858.500
71	      F11	33	497,191.594	4,273,861.500
72	      F12	33	469,343.094	4,077,321.500
73	      G1	33	418,021.969	324,073.469
74	      G2	33	461,995.000	338,282.250
75	      G3	33	485,362.625	356,768.000
76	      G4	33	486,755.188	4,394,931.000
77	      G5	33	516,954.875	4,597,865.500
78	      G6	33	529,818.688	4,685,988.500
79	      G7	33	525,036.062	1,019,893.500
80	      G8	33	532,522.125	1,039,285.125
81	      G9	33	517,247.812	1,027,602.000
82	      G10	33	527,956.500	4,364,329.000
83	      G11	33	479,838.750	3,989,010.500
84	      G12	33	439,790.594	3,684,639.000
85	      H1	33	384,470.594	307,191.062
86	      H2	33	420,018.375	319,592.312
87	      H3	33	450,193.000	322,858.500
88	      H4	33	453,078.125	4,108,585.000
89	      H5	33	483,836.500	4,320,436.500
90	      H6	33	478,296.188	4,305,564.500
91	      H7	33	509,893.062	997,491.688
92	      H8	33	506,859.844	1,004,443.500
93	      H9	33	489,781.594	957,188.500
94	      H10	33	463,370.375	3,436,879.000
95	      H11	33	434,408.344	3,239,829.250
96	      H12	33	407,307.656	3,057,295.000
1	      A1	34	447,084.688	4,246,286.000
2	      A2	34	463,128.531	4,404,197.000
3	      A3	34	482,091.344	4,504,839.500
4	      A4	34	518,974.094	4,772,795.500
5	      A5	34	531,242.625	4,791,987.500
6	      A6	34	561,173.562	5,025,467.500
7	      A7	34	578,716.000	5,021,754.000
8	      A8	34	565,245.812	4,936,752.000
9	      A9	34	555,321.938	4,854,135.000
10	      A10	34	533,390.312	4,752,050.500
11	      A11	34	523,674.812	4,720,921.000
12	      A12	34	467,131.531	4,300,451.500
13	      B1	34	430,643.094	3,992,015.500
14	      B2	34	474,368.688	4,310,694.000
15	      B3	34	511,968.188	4,580,883.000
16	      B4	34	540,649.438	4,825,017.000
17	      B5	34	558,743.625	4,940,547.000
18	      B6	34	561,408.812	4,935,562.500
19	      B7	34	575,130.875	4,883,186.000
20	      B8	34	544,242.562	4,624,925.500
21	      B9	34	573,511.438	4,872,591.000
22	      B10	34	548,926.312	4,735,942.500
23	      B11	34	525,306.000	4,657,617.000
24	      B12	34	480,356.250	4,264,833.000
25	      C1	34	448,032.531	3,941,816.500
26	      C2	34	473,737.000	4,118,679.000
27	      C3	34	503,365.406	4,281,075.500
28	      C4	34	570,780.062	5,016,866.000
29	      C5	34	577,419.750	5,045,469.000
30	      C6	34	567,835.062	4,948,224.500
31	      C7	34	582,808.938	4,837,687.000
32	      C8	34	620,484.000	5,162,663.500
33	      C9	34	594,033.188	4,954,799.000
34	      C10	34	584,045.250	5,001,999.500
35	      C11	34	550,934.062	4,789,626.500
36	      C12	34	511,015.938	4,531,321.000
37	      D1	34	451,325.281	3,633,041.250
38	      D2	34	464,319.000	3,668,287.750
39	      D3	34	509,270.344	3,988,769.750
40	      D4	34	542,064.062	4,833,697.500
41	      D5	34	558,832.375	4,924,392.000
42	      D6	34	582,127.375	5,043,439.000
43	      D7	34	592,699.312	4,739,733.500
44	      D8	34	593,258.125	4,786,421.500
45	      D9	34	577,790.000	4,677,043.500
46	      D10	34	573,956.062	4,912,320.000
47	      D11	34	546,481.438	4,740,188.000
48	      D12	34	504,208.062	4,427,967.500
49	      E1	34	447,544.375	2,996,813.500
50	      E2	34	484,975.406	3,180,393.000
51	      E3	34	527,629.625	3,415,234.250
52	      E4	34	526,753.500	4,664,827.000
53	      E5	34	555,240.875	4,874,947.500
54	      E6	34	584,359.750	5,046,045.000
55	      E7	34	561,874.500	4,117,584.500
56	      E8	34	574,756.000	4,280,187.500
57	      E9	34	605,801.375	4,482,232.500
58	      E10	34	576,012.750	4,930,948.000
59	      E11	34	546,499.000	4,698,974.500
60	      E12	34	495,073.312	4,317,584.000
61	      F1	34	440,093.469	1,977,992.125
62	      F2	34	452,266.188	2,006,601.500
63	      F3	34	487,604.750	2,138,747.000
64	      F4	34	523,122.469	4,714,944.000
65	      F5	34	540,091.062	4,829,929.000
66	      F6	34	562,265.875	4,908,248.000
67	      F7	34	553,062.125	3,255,468.250
68	      F8	34	551,565.062	3,279,193.500
69	      F9	34	564,779.000	3,438,725.750
70	      F10	34	522,161.188	4,479,914.000
71	      F11	34	496,780.969	4,298,820.000
72	      F12	34	469,391.125	4,103,474.000
73	      G1	34	417,990.688	327,290.781
74	      G2	34	461,957.469	340,019.812
75	      G3	34	485,343.938	367,752.531
76	      G4	34	486,648.375	4,414,889.500
77	      G5	34	516,770.656	4,621,414.500
78	      G6	34	529,643.938	4,708,012.500
79	      G7	34	525,095.875	1,020,825.250
80	      G8	34	532,558.438	1,040,409.938
81	      G9	34	517,325.812	1,029,439.312
82	      G10	34	528,007.375	4,418,763.500
83	      G11	34	479,530.406	4,039,393.750
84	      G12	34	439,560.125	3,729,139.750
85	      H1	34	384,426.094	312,585.750
86	      H2	34	420,026.188	324,058.469
87	      H3	34	450,045.531	323,150.062
88	      H4	34	452,755.656	4,126,922.000
89	      H5	34	483,634.500	4,340,968.500
90	      H6	34	478,478.500	4,326,654.000
91	      H7	34	509,750.875	998,662.250
92	      H8	34	506,732.875	1,005,691.312
93	      H9	34	489,810.000	958,576.688
94	      H10	34	463,127.719	3,579,337.500
95	      H11	34	434,223.594	3,372,029.000
96	      H12	34	407,161.125	3,185,575.250
1	      A1	35	447,293.844	4,268,564.000
2	      A2	35	462,773.688	4,422,861.500
3	      A3	35	481,860.875	4,524,116.500
4	      A4	35	518,919.812	4,790,950.000
5	      A5	35	531,103.438	4,813,555.500
6	      A6	35	560,800.250	5,041,792.000
7	      A7	35	578,434.625	5,038,264.000
8	      A8	35	565,016.250	4,953,366.500
9	      A9	35	554,725.875	4,867,848.000
10	      A10	35	533,250.750	4,765,250.000
11	      A11	35	523,489.969	4,734,185.500
12	      A12	35	466,579.406	4,309,061.000
13	      B1	35	430,200.969	4,019,465.000
14	      B2	35	474,066.062	4,343,309.500
15	      B3	35	511,639.750	4,614,234.500
16	      B4	35	540,466.000	4,854,006.500
17	      B5	35	558,587.062	4,967,181.000
18	      B6	35	561,303.938	4,959,543.000
19	      B7	35	574,892.938	4,901,903.500
20	      B8	35	544,123.250	4,642,847.000
21	      B9	35	573,240.625	4,892,399.500
22	      B10	35	548,665.625	4,753,699.000
23	      B11	35	525,035.062	4,674,225.000
24	      B12	35	479,914.312	4,277,914.500
25	      C1	35	447,973.969	4,000,550.750
26	      C2	35	473,568.844	4,174,809.000
27	      C3	35	502,749.438	4,342,537.000
28	      C4	35	570,182.312	5,041,401.500
29	      C5	35	577,063.000	5,071,510.000
30	      C6	35	567,364.125	4,970,229.000
31	      C7	35	582,643.000	4,864,731.000
32	      C8	35	620,401.875	5,193,400.000
33	      C9	35	593,726.750	4,986,105.000
34	      C10	35	583,929.312	5,016,203.500
35	      C11	35	550,869.562	4,808,322.500
36	      C12	35	510,823.375	4,550,823.500
37	      D1	35	451,020.656	3,736,938.500
38	      D2	35	463,917.938	3,774,562.250
39	      D3	35	509,088.219	4,107,127.000
40	      D4	35	541,744.688	4,855,608.500
41	      D5	35	558,702.188	4,944,434.500
42	      D6	35	581,843.250	5,066,511.000
43	      D7	35	592,439.875	4,794,131.500
44	      D8	35	593,029.375	4,839,952.000
45	      D9	35	577,542.062	4,728,736.000
46	      D10	35	573,741.062	4,934,897.500
47	      D11	35	546,388.250	4,759,567.000
48	      D12	35	503,739.219	4,445,990.500
49	      E1	35	447,114.281	3,193,962.500
50	      E2	35	484,412.906	3,387,008.250
51	      E3	35	527,191.062	3,643,192.000
52	      E4	35	526,532.438	4,685,830.000
53	      E5	35	554,931.312	4,900,194.500
54	      E6	35	584,184.750	5,070,850.500
55	      E7	35	561,373.625	4,248,449.000
56	      E8	35	574,067.500	4,416,418.000
57	      E9	35	605,419.188	4,639,429.500
58	      E10	35	575,840.625	4,956,420.500
59	      E11	35	545,843.438	4,717,309.500
60	      E12	35	495,032.656	4,337,433.500
61	      F1	35	439,543.156	2,283,084.500
62	      F2	35	451,547.344	2,311,950.250
63	      F3	35	486,601.094	2,453,138.500
64	      F4	35	523,024.938	4,732,665.500
65	      F5	35	539,831.250	4,848,398.000
66	      F6	35	561,857.125	4,926,672.500
67	      F7	35	552,441.375	3,551,247.500
68	      F8	35	550,522.938	3,575,344.000
69	      F9	35	563,968.812	3,727,760.750
70	      F10	35	521,933.500	4,500,801.000
71	      F11	35	496,521.719	4,318,768.500
72	      F12	35	469,285.562	4,120,498.250
73	      G1	35	418,034.250	333,323.031
74	      G2	35	462,038.938	340,618.562
75	      G3	35	486,115.594	383,310.844
76	      G4	35	486,033.281	4,431,351.000
77	      G5	35	516,808.781	4,637,666.000
78	      G6	35	529,577.250	4,724,062.500
79	      G7	35	525,115.250	1,022,221.188
80	      G8	35	532,647.688	1,041,879.562
81	      G9	35	517,372.531	1,031,517.312
82	      G10	35	527,663.438	4,461,710.000
83	      G11	35	479,357.844	4,078,186.500
84	      G12	35	439,415.344	3,764,822.750
85	      H1	35	384,273.031	320,390.906
86	      H2	35	419,691.281	331,736.938
87	      H3	35	450,041.406	323,770.281
88	      H4	35	452,610.062	4,144,279.500
89	      H5	35	483,497.656	4,354,464.000
90	      H6	35	478,367.375	4,342,410.000
91	      H7	35	509,729.062	999,928.875
92	      H8	35	506,715.344	1,006,875.188
93	      H9	35	489,924.812	958,969.312
94	      H10	35	462,800.531	3,692,677.250
95	      H11	35	434,020.875	3,474,006.750
96	      H12	35	406,936.562	3,281,234.000
1	      A1	36	447,522.469	4,289,109.500
2	      A2	36	462,483.219	4,442,977.500
3	      A3	36	481,355.938	4,540,661.500
4	      A4	36	518,925.875	4,811,575.500
5	      A5	36	530,461.875	4,831,454.500
6	      A6	36	560,339.312	5,064,445.000
7	      A7	36	578,216.750	5,058,113.500
8	      A8	36	564,538.562	4,971,798.500
9	      A9	36	554,299.750	4,883,472.500
10	      A10	36	532,956.438	4,777,040.000
11	      A11	36	522,994.344	4,745,782.000
12	      A12	36	465,958.344	4,324,151.500
13	      B1	36	430,127.031	4,048,312.000
14	      B2	36	473,773.125	4,370,445.000
15	      B3	36	511,408.844	4,640,840.000
16	      B4	36	540,291.000	4,877,715.000
17	      B5	36	558,671.562	4,989,941.000
18	      B6	36	561,339.125	4,983,328.000
19	      B7	36	574,698.312	4,923,246.500
20	      B8	36	543,813.188	4,659,667.500
21	      B9	36	572,987.062	4,908,542.500
22	      B10	36	548,525.250	4,768,139.500
23	      B11	36	524,962.250	4,689,379.500
24	      B12	36	479,713.906	4,292,247.000
25	      C1	36	448,023.781	4,047,223.500
26	      C2	36	473,175.531	4,228,393.500
27	      C3	36	502,329.938	4,391,197.500
28	      C4	36	570,132.750	5,061,284.500
29	      C5	36	576,626.938	5,093,370.500
30	      C6	36	567,162.562	4,992,662.000
31	      C7	36	582,606.562	4,890,170.000
32	      C8	36	620,067.250	5,221,905.500
33	      C9	36	593,482.750	5,013,935.500
34	      C10	36	583,792.250	5,036,553.000
35	      C11	36	550,839.812	4,827,081.000
36	      C12	36	510,555.375	4,568,271.500
37	      D1	36	450,708.219	3,827,735.250
38	      D2	36	463,645.594	3,865,180.250
39	      D3	36	509,065.531	4,208,164.000
40	      D4	36	541,577.125	4,879,104.500
41	      D5	36	558,657.062	4,968,654.500
42	      D6	36	581,544.312	5,089,920.500
43	      D7	36	591,902.375	4,836,990.500
44	      D8	36	592,615.000	4,888,462.500
45	      D9	36	577,298.312	4,775,007.500
46	      D10	36	573,645.812	4,959,596.000
47	      D11	36	546,443.500	4,780,084.000
48	      D12	36	503,493.469	4,462,600.000
49	      E1	36	446,826.656	3,362,740.250
50	      E2	36	484,142.656	3,566,899.500
51	      E3	36	526,664.250	3,837,014.250
52	      E4	36	526,367.875	4,708,362.000
53	      E5	36	554,824.312	4,920,286.500
54	      E6	36	583,935.125	5,090,002.500
55	      E7	36	560,941.250	4,349,752.000
56	      E8	36	573,802.875	4,519,100.500
57	      E9	36	605,049.375	4,761,608.500
58	      E10	36	576,011.312	4,981,326.000
59	      E11	36	545,689.000	4,739,496.000
60	      E12	36	495,084.781	4,356,324.000
61	      F1	36	439,097.719	2,561,540.000
62	      F2	36	450,614.594	2,588,206.500
63	      F3	36	485,094.875	2,734,669.250
64	      F4	36	522,176.500	4,750,291.000
65	      F5	36	539,623.812	4,865,511.000
66	      F6	36	561,282.938	4,947,615.000
67	      F7	36	551,481.125	3,795,262.500
68	      F8	36	549,963.000	3,822,854.500
69	      F9	36	562,550.812	3,967,933.750
70	      F10	36	521,482.062	4,517,300.000
71	      F11	36	496,407.812	4,339,585.000
72	      F12	36	468,991.906	4,136,646.000
73	      G1	36	418,020.219	345,402.844
74	      G2	36	461,940.094	341,143.938
75	      G3	36	486,017.000	415,276.719
76	      G4	36	485,858.094	4,448,929.500
77	      G5	36	516,636.344	4,654,007.000
78	      G6	36	529,360.938	4,740,315.500
79	      G7	36	524,882.188	1,023,976.938
80	      G8	36	532,608.750	1,043,222.500
81	      G9	36	517,455.312	1,032,999.688
82	      G10	36	527,467.938	4,497,286.500
83	      G11	36	479,080.312	4,113,524.000
84	      G12	36	439,238.688	3,797,705.500
85	      H1	36	384,203.031	335,187.344
86	      H2	36	419,441.812	347,171.688
87	      H3	36	449,898.875	324,788.062
88	      H4	36	452,501.250	4,154,737.750
89	      H5	36	483,332.688	4,367,291.000
90	      H6	36	478,141.469	4,355,591.500
91	      H7	36	509,608.719	1,001,266.375
92	      H8	36	506,754.781	1,007,903.188
93	      H9	36	489,826.750	960,955.438
94	      H10	36	462,424.969	3,779,390.750
95	      H11	36	433,769.969	3,552,806.000
96	      H12	36	406,532.000	3,357,799.250
1	      A1	37	447,580.906	4,306,571.000
2	      A2	37	462,083.406	4,457,040.500
3	      A3	37	481,178.000	4,554,802.500
4	      A4	37	518,313.188	4,824,580.500
5	      A5	37	529,716.875	4,846,808.500
6	      A6	37	560,210.500	5,078,922.000
7	      A7	37	577,837.312	5,072,195.000
8	      A8	37	563,957.625	4,987,088.500
9	      A9	37	553,471.562	4,896,968.500
10	      A10	37	532,438.188	4,787,570.500
11	      A11	37	522,792.312	4,759,663.000
12	      A12	37	465,715.281	4,337,996.500
13	      B1	37	430,277.969	4,068,396.750
14	      B2	37	473,234.562	4,396,859.000
15	      B3	37	511,008.906	4,667,813.000
16	      B4	37	540,228.625	4,898,927.500
17	      B5	37	558,376.250	5,015,420.000
18	      B6	37	560,719.875	5,008,325.000
19	      B7	37	574,578.875	4,941,662.500
20	      B8	37	543,497.438	4,676,266.500
21	      B9	37	572,535.562	4,926,287.500
22	      B10	37	548,421.000	4,783,732.000
23	      B11	37	525,126.438	4,703,915.000
24	      B12	37	479,553.719	4,304,880.000
25	      C1	37	447,558.750	4,089,777.500
26	      C2	37	473,006.156	4,274,388.500
27	      C3	37	501,805.594	4,430,112.500
28	      C4	37	570,494.625	5,078,532.500
29	      C5	37	576,229.688	5,109,622.500
30	      C6	37	567,041.938	5,010,031.500
31	      C7	37	582,025.438	4,910,037.500
32	      C8	37	619,844.625	5,248,881.500
33	      C9	37	593,239.438	5,038,888.000
34	      C10	37	583,287.625	5,056,460.000
35	      C11	37	550,058.188	4,843,072.500
36	      C12	37	510,091.625	4,585,506.500
37	      D1	37	450,130.844	3,904,421.000
38	      D2	37	463,220.625	3,941,073.250
39	      D3	37	508,896.000	4,292,645.500
40	      D4	37	541,539.062	4,900,095.500
41	      D5	37	558,222.875	4,984,227.000
42	      D6	37	581,335.750	5,106,124.500
43	      D7	37	591,360.875	4,871,898.000
44	      D8	37	592,222.000	4,924,766.500
45	      D9	37	576,796.812	4,809,416.000
46	      D10	37	573,391.438	4,974,035.000
47	      D11	37	545,849.688	4,795,413.500
48	      D12	37	503,134.281	4,478,451.000
49	      E1	37	446,393.938	3,504,516.000
50	      E2	37	483,813.219	3,715,932.250
51	      E3	37	525,775.062	4,000,773.250
52	      E4	37	526,156.500	4,726,862.500
53	      E5	37	554,766.062	4,937,617.000
54	      E6	37	583,500.875	5,108,758.000
55	      E7	37	560,662.812	4,428,020.000
56	      E8	37	573,686.938	4,600,631.500
57	      E9	37	604,710.375	4,852,221.500
58	      E10	37	575,992.375	5,001,953.500
59	      E11	37	545,879.938	4,759,676.500
60	      E12	37	494,957.156	4,374,277.500
61	      F1	37	438,235.312	2,805,623.500
62	      F2	37	449,598.781	2,832,137.750
63	      F3	37	484,235.531	2,979,103.000
64	      F4	37	521,969.312	4,763,500.000
65	      F5	37	539,097.062	4,877,771.500
66	      F6	37	561,094.062	4,961,742.000
67	      F7	37	550,592.562	3,989,414.000
68	      F8	37	549,256.562	4,015,912.750
69	      F9	37	562,111.375	4,161,120.000
70	      F10	37	521,298.688	4,534,289.000
71	      F11	37	496,090.750	4,357,244.500
72	      F12	37	468,945.469	4,155,245.500
73	      G1	37	418,317.688	367,286.375
74	      G2	37	462,288.719	343,113.500
75	      G3	37	485,137.875	469,191.625
76	      G4	37	485,835.219	4,462,633.000
77	      G5	37	516,158.844	4,669,363.500
78	      G6	37	529,112.500	4,755,661.500
79	      G7	37	524,777.188	1,025,478.188
80	      G8	37	532,867.750	1,045,453.438
81	      G9	37	517,505.906	1,034,028.500
82	      G10	37	527,318.875	4,526,740.500
83	      G11	37	478,246.781	4,140,173.750
84	      G12	37	438,969.656	3,822,405.500
85	      H1	37	384,475.719	362,264.844
86	      H2	37	419,232.750	375,132.875
87	      H3	37	449,738.406	326,556.156
88	      H4	37	451,728.812	4,164,331.000
89	      H5	37	483,130.125	4,382,942.500
90	      H6	37	477,736.812	4,373,126.000
91	      H7	37	509,906.906	1,003,389.500
92	      H8	37	506,761.188	1,009,502.562
93	      H9	37	489,868.562	962,189.750
94	      H10	37	461,613.750	3,843,589.000
95	      H11	37	433,449.250	3,610,866.250
96	      H12	37	405,784.375	3,420,251.750
1	      A1	38	447,862.594	4,325,923.500
2	      A2	38	461,826.250	4,469,228.500
3	      A3	38	481,058.844	4,566,294.500
4	      A4	38	517,925.719	4,835,623.000
5	      A5	38	529,606.250	4,859,328.000
6	      A6	38	560,191.688	5,090,529.500
7	      A7	38	577,735.500	5,085,037.500
8	      A8	38	563,844.125	5,000,091.500
9	      A9	38	553,309.000	4,910,631.500
10	      A10	38	532,196.688	4,799,447.000
11	      A11	38	522,606.844	4,768,569.500
12	      A12	38	465,629.312	4,346,687.500
13	      B1	38	430,283.562	4,085,866.000
14	      B2	38	473,149.906	4,420,335.500
15	      B3	38	510,933.000	4,690,875.000
16	      B4	38	539,997.750	4,919,423.000
17	      B5	38	558,167.625	5,034,699.000
18	      B6	38	560,703.125	5,023,845.000
19	      B7	38	574,372.688	4,958,636.500
20	      B8	38	543,448.250	4,694,192.500
21	      B9	38	572,296.688	4,941,424.000
22	      B10	38	548,295.562	4,796,266.000
23	      B11	38	524,961.562	4,716,605.000
24	      B12	38	479,430.625	4,314,321.500
25	      C1	38	447,343.812	4,124,066.250
26	      C2	38	472,900.875	4,307,730.000
27	      C3	38	501,631.031	4,462,690.000
28	      C4	38	570,429.562	5,096,413.000
29	      C5	38	576,020.125	5,124,188.500
30	      C6	38	566,927.688	5,026,638.500
31	      C7	38	581,799.062	4,930,145.500
32	      C8	38	619,763.250	5,266,186.000
33	      C9	38	592,995.312	5,058,566.500
34	      C10	38	583,225.688	5,072,651.000
35	      C11	38	549,879.188	4,855,741.500
36	      C12	38	509,896.375	4,602,999.500
37	      D1	38	449,889.062	3,970,135.750
38	      D2	38	462,994.750	4,001,527.000
39	      D3	38	508,647.562	4,363,099.500
40	      D4	38	541,345.438	4,913,673.000
41	      D5	38	557,866.750	5,001,176.500
42	      D6	38	581,143.500	5,121,350.500
43	      D7	38	591,264.000	4,903,696.000
44	      D8	38	592,003.500	4,952,149.500
45	      D9	38	576,512.375	4,840,096.500
46	      D10	38	573,163.875	4,989,388.500
47	      D11	38	545,825.812	4,812,919.000
48	      D12	38	502,922.125	4,492,444.000
49	      E1	38	446,122.250	3,621,321.500
50	      E2	38	483,364.344	3,843,465.000
51	      E3	38	525,469.625	4,140,913.750
52	      E4	38	526,101.625	4,741,536.000
53	      E5	38	554,570.250	4,952,747.000
54	      E6	38	583,297.062	5,124,729.000
55	      E7	38	560,134.938	4,488,251.000
56	      E8	38	573,563.125	4,663,413.500
57	      E9	38	604,309.188	4,923,298.500
58	      E10	38	575,655.875	5,018,146.000
59	      E11	38	545,841.250	4,776,853.500
60	      E12	38	494,808.188	4,389,610.500
61	      F1	38	437,576.812	3,019,702.500
62	      F2	38	449,197.031	3,043,996.250
63	      F3	38	484,069.906	3,186,223.250
64	      F4	38	522,019.844	4,772,188.500
65	      F5	38	538,852.688	4,888,675.500
66	      F6	38	560,967.000	4,971,709.500
67	      F7	38	550,183.375	4,139,900.250
68	      F8	38	549,050.125	4,167,571.000
69	      F9	38	561,922.062	4,308,816.500
70	      F10	38	521,114.594	4,547,896.500
71	      F11	38	495,882.812	4,369,659.000
72	      F12	38	469,082.000	4,170,237.750
73	      G1	38	418,142.000	404,627.875
74	      G2	38	462,231.344	344,124.875
75	      G3	38	484,869.438	565,026.438
76	      G4	38	485,858.188	4,474,674.000
77	      G5	38	515,895.906	4,677,714.500
78	      G6	38	528,568.125	4,768,676.500
79	      G7	38	524,765.750	1,026,532.938
80	      G8	38	532,785.500	1,046,509.125
81	      G9	38	517,402.781	1,033,938.312
82	      G10	38	527,135.938	4,550,991.500
83	      G11	38	478,108.844	4,166,227.250
84	      G12	38	438,690.969	3,839,401.250
85	      H1	38	384,481.188	412,915.000
86	      H2	38	419,102.906	426,156.188
87	      H3	38	449,641.688	326,765.250
88	      H4	38	451,540.062	4,175,994.250
89	      H5	38	482,840.062	4,392,920.500
90	      H6	38	477,735.406	4,383,523.500
91	      H7	38	509,941.656	1,004,859.312
92	      H8	38	506,558.500	1,009,987.750
