* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-01 23:16:35 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\Nate_QDNA_P1_20161208.eds
* Experiment Name = Nate_QDNA_P1_20161208
* Experiment Run End Time = 2016-12-08 13:49:44 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = 
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step3
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
28	      C4	4	143,696.609	1,704.155	984.020	1,516.616
29	      C5	4	141,696.234	2,512.865	1,478.520	3,791.391
30	      C6	4	144,742.875	3,649.627	2,319.273	1,368.461
31	      C7	4	143,006.969	1,916.585	557.671	-9.264
32	      C8	4	865,434.438	21,465.295	1,108.489	299.007
33	      C9	4	10,333.474	1,363.177	1,019.239	2,312.909
34	      C10	4	11,113.775	1,261.279	676.122	2,305.639
35	      C11	4	11,318.573	1,480.420	290.393	1,018.069
36	      C12	4	15,735.779	2,295.154	1,404.597	1,502.845
37	      D1	4	108,816.078	1,370.396	647.958	213.222
38	      D2	4	120,310.531	3,611.060	1,840.765	1,874.870
39	      D3	4	123,795.578	1,031.614	88.035	-1,416.895
40	      D4	4	139,482.406	2,141.463	999.227	158.652
41	      D5	4	133,146.812	1,981.523	1,108.740	-427.208
42	      D6	4	150,116.266	2,799.780	856.023	1,963.425
43	      D7	4	158,340.969	1,213.663	820.685	316.338
44	      D8	4	140,999.656	2,522.543	224.990	1,048.224
45	      D9	4	11,013.130	1,513.161	332.119	1,237.882
46	      D10	4	8,060.641	491.488	-1,798.010	756.095
47	      D11	4	11,893.097	2,231.087	712.414	1,614.794
48	      D12	4	17,357.555	1,257.854	1,446.019	2,244.264
49	      E1	4	113,391.086	1,142.341	498.193	1,952.929
50	      E2	4	114,440.891	1,152.867	383.294	1,776.596
51	      E3	4	135,142.906	4,042.601	2,282.353	2,663.064
52	      E4	4	382,608.094	5,257.503	359.290	560.324
53	      E5	4	137,258.359	1,433.615	705.806	1,259.773
54	      E6	4	200,735.906	1,776.250	550.483	-234.409
55	      E7	4	134,411.281	2,286.576	286.258	2,500.988
56	      E8	4	288,466.375	1,904.900	367.877	1,191.088
57	      E9	4	7,865.101	1,139.810	958.229	1,282.743
58	      E10	4	29,801.420	3,105.276	1,575.286	-147.027
59	      E11	4	14,098.481	1,548.565	1,144.129	1,312.964
60	      E12	4	13,048.152	1,431.099	1,013.474	519.044
61	      F1	4	103,788.859	343.245	681.753	-184.989
62	      F2	4	105,652.453	1,230.915	1,160.173	198.635
63	      F3	4	169,057.203	2,157.240	1,653.528	1,079.565
64	      F4	4	171,203.219	4,458.206	2,583.957	1,216.766
65	      F5	4	136,682.047	2,838.902	1,253.374	140.084
66	      F6	4	179,921.641	3,120.934	2,477.206	2,714.349
67	      F7	4	134,130.984	1,954.541	928.285	1,344.917
68	      F8	4	212,854.406	2,000.743	775.844	2,098.795
69	      F9	4	9,127.370	1,880.539	1,045.515	345.116
70	      F10	4	9,138.640	1,915.461	998.522	1,155.436
71	      F11	4	11,953.897	1,591.841	1,056.775	1,574.160
72	      F12	4	16,908.844	3,246.554	1,338.050	1,230.994
73	      G1	4	105,058.281	798.488	-318.606	-392.660
74	      G2	4	114,280.969	2,893.808	2,266.362	-632.836
75	      G3	4	141,737.344	1,877.095	1,154.944	1,474.092
76	      G4	4	140,832.844	1,168.476	-441.560	352.303
77	      G5	4	131,350.484	1,849.379	1,181.937	-520.440
78	      G6	4	178,203.109	1,542.903	640.374	-777.324
79	      G7	4	129,989.766	1,617.071	66.981	494.437
80	      G8	4	180,050.406	1,622.666	808.032	841.569
81	      G9	4	10,433.348	1,226.948	-260.453	2,010.282
82	      G10	4	15,021.535	2,265.992	959.526	1,274.070
83	      G11	4	16,014.062	2,127.285	1,100.762	288.286
84	      G12	4	36,531.828	5,152.638	2,483.029	2,406.637
85	      H1	4	95,201.102	1,358.120	1,365.649	1,312.417
86	      H2	4	100,818.852	1,849.660	642.104	1,070.536
87	      H3	4	126,684.188	2,149.770	432.245	1,149.421
88	      H4	4	146,599.750	5,300.705	3,685.579	2,178.248
89	      H5	4	127,696.828	2,408.684	1,564.014	931.128
90	      H6	4	171,898.984	2,587.906	727.062	1,994.774
91	      H7	4	115,450.133	2,520.698	1,884.455	1,720.053
92	      H8	4	118,377.086	3,193.888	7,372.768	2,882.860
93	      H9	4	21,456.174	3,870.156	1,007.912	3,548.110
94	      H10	4	22,803.383	4,068.457	1,135.346	2,368.614
95	      H11	4	22,189.537	3,400.425	1,835.245	3,622.444
96	      H12	4	32,788.469	7,395.757	3,214.218	3,560.854
1	      A1	5	315,679.281	8,407.954	3,227.394	2,164.441
2	      A2	5	294,200.062	3,787.960	1,299.729	2,823.344
3	      A3	5	157,893.844	113,087.477	31,276.076	1,112.857
4	      A4	5	160,344.234	1,627.742	519.597	1,375.981
5	      A5	5	157,389.719	4,705.424	1,129.086	1,227.324
6	      A6	5	210,883.312	2,597.071	373.035	787.839
7	      A7	5	157,394.453	2,542.804	887.476	-171.309
8	      A8	5	144,432.609	2,529.290	559.687	1,449.981
9	      A9	5	43,880.871	5,274.999	2,299.672	5,654.356
10	      A10	5	37,853.445	3,677.664	1,573.892	3,871.765
11	      A11	5	66,671.859	8,161.555	3,776.587	7,025.264
12	      A12	5	38,575.531	4,049.069	2,413.505	4,397.648
13	      B1	5	124,309.133	2,423.252	2,080.784	2,278.738
14	      B2	5	119,854.836	2,006.321	113.473	2,326.276
15	      B3	5	152,244.500	2,242.377	98.381	3,127.098
16	      B4	5	158,978.781	5,362.476	1,247.907	-151.074
17	      B5	5	223,214.812	2,410.995	444.397	-62.041
18	      B6	5	143,973.094	1,961.932	461.893	144.375
19	      B7	5	141,781.125	1,455.383	424.594	847.401
20	      B8	5	279,537.125	2,664.126	-412.993	1,629.740
21	      B9	5	15,688.006	2,009.307	601.062	2,156.315
22	      B10	5	22,855.041	2,982.646	1,677.503	386.094
23	      B11	5	15,451.590	1,558.707	642.838	273.229
24	      B12	5	15,361.395	3,211.245	1,284.426	1,134.248
25	      C1	5	113,056.891	1,863.129	1,840.428	-7.286
26	      C2	5	107,868.742	2,542.757	1,197.453	-441.863
27	      C3	5	137,573.609	3,022.570	1,384.524	2,135.234
28	      C4	5	144,049.406	1,701.799	1,168.255	1,549.928
29	      C5	5	143,094.281	2,390.620	1,639.062	3,466.745
30	      C6	5	145,215.266	3,165.838	2,289.970	1,005.556
31	      C7	5	142,050.797	1,761.457	428.210	-25.419
32	      C8	5	867,185.125	21,452.059	1,006.795	506.973
33	      C9	5	9,775.011	1,567.998	822.465	2,004.994
34	      C10	5	10,685.775	1,101.497	1,018.235	1,979.538
35	      C11	5	11,301.037	896.136	268.930	848.794
36	      C12	5	17,288.600	2,135.897	1,414.072	1,529.059
37	      D1	5	107,980.391	1,657.866	491.047	395.768
38	      D2	5	119,530.109	3,764.938	1,884.433	2,238.024
39	      D3	5	124,144.219	1,512.378	165.315	-1,389.454
40	      D4	5	140,292.016	2,678.757	823.506	675.924
41	      D5	5	134,561.672	1,530.537	1,094.288	-422.015
42	      D6	5	148,104.172	3,327.278	1,147.463	1,998.453
43	      D7	5	159,477.594	1,755.221	405.675	620.994
44	      D8	5	139,920.844	2,535.110	532.498	1,249.926
45	      D9	5	9,729.385	1,445.777	302.441	980.391
46	      D10	5	8,220.248	630.493	-1,775.545	908.539
47	      D11	5	11,347.528	2,371.034	978.737	990.287
48	      D12	5	16,196.787	1,293.286	1,857.604	2,419.939
49	      E1	5	111,369.750	1,168.590	428.287	1,467.747
50	      E2	5	113,139.305	955.521	481.092	1,836.606
51	      E3	5	135,755.797	3,966.061	2,023.652	2,371.242
52	      E4	5	360,905.094	5,137.494	-228.390	403.990
53	      E5	5	138,296.047	1,626.841	326.254	1,277.212
54	      E6	5	202,360.406	1,718.976	421.296	24.400
55	      E7	5	133,674.938	2,153.393	553.700	2,086.519
56	      E8	5	290,839.094	1,792.083	463.143	1,340.470
57	      E9	5	7,270.695	1,478.949	665.279	1,037.536
58	      E10	5	29,948.342	2,976.699	1,623.482	-240.671
59	      E11	5	14,635.293	1,559.236	1,086.874	1,646.053
60	      E12	5	13,504.308	1,373.216	1,110.960	741.160
61	      F1	5	103,236.023	-117.421	997.263	203.068
62	      F2	5	105,915.016	1,168.359	1,160.615	383.100
63	      F3	5	169,517.359	1,874.058	1,788.021	900.997
64	      F4	5	173,460.406	4,198.150	2,392.998	1,006.014
65	      F5	5	136,525.734	2,599.376	1,131.748	271.544
66	      F6	5	179,866.797	2,878.253	2,512.063	2,387.548
67	      F7	5	132,426.672	1,634.602	1,046.627	1,349.200
68	      F8	5	212,148.562	2,019.817	340.524	2,237.789
69	      F9	5	9,574.618	1,943.167	1,218.444	512.276
70	      F10	5	10,278.058	1,983.015	714.622	1,284.906
71	      F11	5	11,704.021	1,510.748	1,051.180	805.375
72	      F12	5	17,243.578	3,631.596	934.384	1,632.740
73	      G1	5	104,771.547	848.502	-460.176	-68.644
74	      G2	5	113,441.305	2,835.988	1,647.749	-228.009
75	      G3	5	141,099.641	2,661.534	1,436.309	1,295.167
76	      G4	5	143,697.031	1,387.593	-396.335	55.130
77	      G5	5	131,380.906	1,894.762	1,316.763	-632.790
78	      G6	5	177,632.062	1,426.259	-73.212	-462.377
79	      G7	5	129,053.750	1,826.394	219.805	-58.421
80	      G8	5	181,791.625	1,952.822	1,011.754	1,089.039
81	      G9	5	11,330.263	969.463	-513.571	2,011.168
82	      G10	5	15,528.651	1,679.594	741.193	1,638.414
83	      G11	5	16,066.924	2,043.529	805.276	2.334
84	      G12	5	36,418.184	5,188.160	2,081.450	2,777.550
85	      H1	5	96,273.836	1,767.585	1,010.919	1,213.080
86	      H2	5	99,750.039	1,990.855	303.946	1,858.507
87	      H3	5	127,899.656	2,072.566	406.312	1,307.387
88	      H4	5	148,503.031	5,169.130	3,636.456	2,520.693
89	      H5	5	127,730.789	2,490.187	1,875.901	1,045.672
90	      H6	5	172,397.797	2,175.596	967.791	2,222.311
91	      H7	5	115,548.156	2,215.870	2,172.442	1,838.769
92	      H8	5	117,641.344	2,867.286	7,099.725	2,896.565
93	      H9	5	21,654.166	3,997.126	739.918	3,274.760
94	      H10	5	23,724.791	4,412.989	1,427.083	2,701.404
95	      H11	5	23,005.926	2,765.148	1,368.961	3,410.266
96	      H12	5	32,366.143	7,804.236	3,338.751	3,736.520
1	      A1	6	317,499.875	7,494.825	3,463.727	1,944.584
2	      A2	6	297,076.469	2,917.685	976.505	3,356.132
3	      A3	6	158,958.078	112,960.008	31,451.699	867.669
4	      A4	6	162,792.109	1,759.412	392.377	1,457.426
5	      A5	6	156,186.266	4,861.569	730.143	1,159.426
6	      A6	6	212,109.078	2,086.585	349.684	353.028
7	      A7	6	150,139.500	2,580.479	1,141.051	-471.296
8	      A8	6	144,525.000	3,158.051	531.167	747.341
9	      A9	6	45,290.613	5,222.743	2,376.980	5,531.840
10	      A10	6	37,409.270	3,619.149	1,540.798	3,290.027
11	      A11	6	68,012.742	9,271.525	4,188.598	6,877.942
12	      A12	6	40,023.859	4,498.889	2,731.566	4,031.884
13	      B1	6	122,315.961	2,962.294	1,503.820	1,774.037
14	      B2	6	118,021.820	1,989.995	310.267	1,603.994
15	      B3	6	152,711.516	2,568.976	-115.887	3,243.291
16	      B4	6	159,032.141	5,448.324	1,066.108	178.205
17	      B5	6	222,238.766	2,635.129	393.563	205.187
18	      B6	6	142,345.000	1,771.588	655.089	38.317
19	      B7	6	142,846.828	2,091.314	655.660	1,024.657
20	      B8	6	282,170.031	2,779.393	60.609	1,691.653
21	      B9	6	14,484.242	2,011.146	652.661	2,204.214
22	      B10	6	24,058.432	3,059.710	1,623.519	578.237
23	      B11	6	16,070.661	2,216.279	548.989	39.076
24	      B12	6	14,897.285	3,225.344	1,206.034	883.479
25	      C1	6	111,827.977	2,163.258	1,982.112	397.959
26	      C2	6	107,322.398	2,317.445	1,108.186	-191.659
27	      C3	6	137,195.547	2,692.921	1,346.791	2,012.442
28	      C4	6	143,710.312	1,440.599	1,208.193	1,376.124
29	      C5	6	144,318.562	2,202.904	1,401.601	3,667.075
30	      C6	6	143,245.344	3,196.527	2,359.434	1,032.774
31	      C7	6	141,661.484	1,880.794	443.958	285.791
32	      C8	6	876,112.625	21,635.467	780.389	650.125
33	      C9	6	9,632.265	1,943.863	715.032	2,399.779
34	      C10	6	10,991.094	2,136.110	642.781	2,422.461
35	      C11	6	11,402.444	1,486.288	83.904	813.802
36	      C12	6	17,328.629	2,644.976	1,181.288	1,712.386
37	      D1	6	107,378.586	1,047.645	30.204	75.490
38	      D2	6	118,176.469	4,054.905	1,711.439	1,803.271
39	      D3	6	123,488.719	1,077.996	-221.829	-1,422.761
40	      D4	6	141,371.094	2,388.830	385.833	358.828
41	      D5	6	133,499.656	1,594.505	787.310	-177.611
42	      D6	6	148,321.422	3,128.392	695.558	1,934.107
43	      D7	6	157,955.375	1,713.627	405.490	6.474
44	      D8	6	139,586.609	2,457.465	421.756	1,273.125
45	      D9	6	9,759.366	1,380.162	323.044	832.935
46	      D10	6	8,572.285	525.026	-2,010.950	1,330.209
47	      D11	6	11,479.616	2,271.951	676.829	1,366.800
48	      D12	6	19,104.588	1,885.104	1,856.057	2,349.345
49	      E1	6	110,593.695	1,179.761	706.444	1,332.833
50	      E2	6	112,092.711	1,041.560	393.019	1,237.331
51	      E3	6	134,416.922	3,806.238	2,068.376	2,098.820
52	      E4	6	344,387.438	5,143.737	-3.524	130.018
53	      E5	6	137,479.734	1,812.703	858.900	1,271.710
54	      E6	6	201,660.953	1,807.664	493.496	-167.344
55	      E7	6	133,706.312	2,222.895	695.645	1,923.054
56	      E8	6	295,541.500	2,229.112	315.452	1,126.739
57	      E9	6	7,105.434	1,454.239	963.296	367.481
58	      E10	6	30,321.115	2,882.882	1,826.010	-429.072
59	      E11	6	13,908.732	1,499.494	1,347.727	1,646.034
60	      E12	6	13,560.504	1,519.393	1,370.906	936.275
61	      F1	6	102,633.203	437.480	771.338	-6.770
62	      F2	6	104,409.234	1,478.474	1,214.304	390.743
63	      F3	6	169,554.219	2,398.404	1,479.910	947.488
64	      F4	6	175,626.031	4,665.360	2,220.894	1,201.475
65	      F5	6	137,963.438	2,677.997	1,551.169	283.115
66	      F6	6	180,257.797	3,107.952	2,477.271	2,556.124
67	      F7	6	132,623.594	2,042.919	841.412	1,326.042
68	      F8	6	212,150.422	2,599.815	777.329	2,098.262
69	      F9	6	8,521.502	2,229.267	1,182.596	291.116
70	      F10	6	8,166.115	1,444.629	960.509	1,301.304
71	      F11	6	12,099.250	1,863.741	994.292	1,270.781
72	      F12	6	17,346.438	3,661.443	1,189.685	1,766.279
73	      G1	6	104,379.969	1,082.070	-271.842	-475.903
74	      G2	6	112,489.133	3,079.739	2,248.549	-48.893
75	      G3	6	140,965.344	2,175.505	1,380.042	1,814.076
76	      G4	6	145,562.625	1,736.334	-632.586	478.368
77	      G5	6	132,264.203	1,824.197	1,187.340	-164.279
78	      G6	6	176,366.703	1,772.142	647.485	-956.610
79	      G7	6	127,810.320	1,912.835	633.384	328.387
80	      G8	6	188,127.609	1,814.617	1,012.986	1,173.352
81	      G9	6	10,190.331	1,200.304	-62.463	2,010.750
82	      G10	6	13,572.629	1,844.783	741.362	1,719.490
83	      G11	6	14,884.223	2,102.297	1,021.999	404.005
84	      G12	6	36,364.422	5,083.472	2,770.834	2,489.514
85	      H1	6	95,427.102	1,568.929	1,185.625	1,198.574
86	      H2	6	99,496.680	1,529.416	408.097	1,603.592
87	      H3	6	127,930.672	1,446.050	249.730	1,210.547
88	      H4	6	151,515.203	5,212.289	3,796.287	2,053.947
89	      H5	6	127,681.984	2,669.380	1,874.994	671.246
90	      H6	6	171,832.344	1,810.704	785.985	2,360.962
91	      H7	6	113,778.336	2,285.547	1,858.310	1,652.098
92	      H8	6	117,825.000	2,607.956	7,016.291	2,917.924
93	      H9	6	21,368.980	4,131.453	977.741	3,311.868
94	      H10	6	23,920.229	4,015.152	1,351.063	2,197.729
95	      H11	6	21,900.166	3,176.778	1,532.150	3,369.059
96	      H12	6	32,894.414	7,474.275	3,387.968	3,696.128
1	      A1	7	324,727.625	7,190.242	3,261.636	2,371.286
2	      A2	7	301,853.500	3,458.190	1,416.915	3,162.512
3	      A3	7	159,687.672	112,906.883	31,552.535	1,043.375
4	      A4	7	165,032.594	1,636.948	257.231	845.681
5	      A5	7	155,921.750	4,933.479	1,073.690	1,300.941
6	      A6	7	213,759.844	2,640.272	408.190	385.478
7	      A7	7	150,813.797	2,344.897	943.400	-672.331
8	      A8	7	142,405.016	2,425.305	760.970	1,258.096
9	      A9	7	45,182.965	5,211.187	2,664.190	5,739.586
10	      A10	7	38,364.367	3,316.025	1,770.152	3,818.700
11	      A11	7	67,996.375	8,363.150	4,155.380	7,236.064
12	      A12	7	38,939.520	4,592.575	2,917.522	4,133.938
13	      B1	7	123,524.375	1,741.022	1,590.801	1,819.992
14	      B2	7	120,723.438	2,046.529	-30.832	1,878.254
15	      B3	7	152,743.781	2,172.362	-170.583	2,963.787
16	      B4	7	161,469.234	5,616.949	1,559.029	134.083
17	      B5	7	222,984.875	2,563.132	77.928	300.851
18	      B6	7	143,315.875	1,902.829	1,023.364	44.559
19	      B7	7	142,957.141	1,415.699	1,223.843	599.623
20	      B8	7	288,951.344	2,419.727	192.360	1,518.087
21	      B9	7	13,759.156	1,799.653	608.895	2,043.564
22	      B10	7	23,468.805	3,138.435	1,746.256	819.235
23	      B11	7	15,387.337	1,666.886	868.487	101.598
24	      B12	7	17,227.064	3,455.002	1,306.875	930.425
25	      C1	7	109,618.203	1,987.176	1,470.021	195.618
26	      C2	7	106,780.328	1,885.767	976.543	189.818
27	      C3	7	138,348.312	3,460.349	1,228.508	1,986.037
28	      C4	7	146,440.984	1,574.989	1,083.558	1,421.908
29	      C5	7	144,338.516	2,300.997	1,405.901	3,892.458
30	      C6	7	145,077.266	3,310.802	2,552.893	1,051.729
31	      C7	7	142,439.281	1,831.535	428.860	58.570
32	      C8	7	896,540.062	21,379.152	1,068.489	275.764
33	      C9	7	10,193.815	1,627.014	1,044.337	2,326.878
34	      C10	7	11,427.395	1,462.219	501.579	1,980.052
35	      C11	7	11,605.858	1,540.317	-50.347	615.475
36	      C12	7	19,102.941	3,005.340	1,381.606	1,686.543
37	      D1	7	107,175.945	618.959	184.101	-135.435
38	      D2	7	118,572.109	3,837.456	1,749.689	1,249.264
39	      D3	7	123,051.047	895.233	-205.843	-1,286.191
40	      D4	7	141,126.344	2,454.784	-4.120	629.768
41	      D5	7	132,905.469	1,847.967	813.113	-419.546
42	      D6	7	148,116.375	3,311.181	824.067	1,616.396
43	      D7	7	156,415.109	1,630.934	580.665	418.722
44	      D8	7	139,112.312	2,423.971	129.382	1,056.971
45	      D9	7	9,649.344	1,519.077	178.509	944.130
46	      D10	7	8,822.005	336.994	-2,171.208	748.432
47	      D11	7	10,527.899	2,268.544	445.649	974.615
48	      D12	7	19,059.016	1,976.643	1,864.400	2,350.855
49	      E1	7	110,624.195	979.188	700.780	1,253.369
50	      E2	7	112,610.469	450.023	859.420	1,159.728
51	      E3	7	135,504.766	3,518.168	2,437.271	2,409.690
52	      E4	7	330,997.500	4,770.258	158.691	168.153
53	      E5	7	137,638.375	1,664.175	1,112.878	1,539.008
54	      E6	7	201,484.422	1,257.197	513.067	-30.480
55	      E7	7	133,687.094	2,000.314	1,032.300	2,237.338
56	      E8	7	309,546.062	2,227.313	594.938	1,441.591
57	      E9	7	5,486.972	1,277.647	1,100.701	682.674
58	      E10	7	30,157.521	2,634.125	1,692.649	9.153
59	      E11	7	12,462.855	1,564.048	1,140.762	1,717.592
60	      E12	7	14,235.614	1,299.487	1,419.893	682.290
61	      F1	7	103,311.086	396.414	526.538	-347.190
62	      F2	7	104,577.922	1,458.180	1,191.509	-208.010
63	      F3	7	170,487.344	1,834.394	1,500.829	934.187
64	      F4	7	179,171.125	4,587.316	2,326.531	1,148.823
65	      F5	7	137,783.219	2,183.113	1,064.292	523.305
66	      F6	7	180,155.281	2,594.628	2,120.796	2,460.603
67	      F7	7	133,803.219	1,651.844	905.454	1,465.990
68	      F8	7	212,385.703	1,917.322	969.629	2,091.906
69	      F9	7	8,911.540	1,715.158	1,038.344	194.736
70	      F10	7	8,764.917	1,437.814	883.128	1,436.370
71	      F11	7	11,598.012	1,888.225	1,146.536	1,153.618
72	      F12	7	20,368.166	3,704.673	1,243.683	1,076.587
73	      G1	7	103,508.484	740.533	-251.530	-438.369
74	      G2	7	112,616.758	2,886.117	1,767.968	-500.380
75	      G3	7	141,648.750	2,286.696	1,005.065	1,460.592
76	      G4	7	151,165.719	1,479.958	-378.884	-90.537
77	      G5	7	133,371.969	2,171.565	1,360.551	-620.028
78	      G6	7	178,183.047	1,503.744	853.772	-976.688
79	      G7	7	128,576.312	2,196.031	220.281	94.643
80	      G8	7	199,413.234	1,922.370	939.447	799.830
81	      G9	7	10,232.669	1,146.521	-376.335	2,150.119
82	      G10	7	13,173.924	1,642.626	951.381	1,250.709
83	      G11	7	17,254.842	1,914.552	1,142.527	142.356
84	      G12	7	38,393.395	4,951.287	2,624.741	2,254.028
85	      H1	7	93,971.828	1,542.133	1,052.254	1,047.800
86	      H2	7	99,205.688	1,604.309	604.038	1,091.270
87	      H3	7	128,407.703	1,707.014	595.840	1,450.157
88	      H4	7	155,538.406	5,219.646	3,779.344	2,085.664
89	      H5	7	127,404.867	2,870.506	1,948.172	725.677
90	      H6	7	173,552.703	1,758.412	519.692	2,147.922
91	      H7	7	114,369.625	2,003.500	2,066.030	1,268.602
92	      H8	7	117,373.070	2,942.635	7,203.433	2,470.073
93	      H9	7	20,953.713	3,631.724	845.074	3,450.854
94	      H10	7	24,678.238	3,639.368	1,376.728	2,051.315
95	      H11	7	22,443.748	3,299.647	1,319.620	3,481.718
96	      H12	7	32,322.008	7,830.248	3,375.317	3,862.940
1	      A1	8	338,596.500	8,067.955	3,147.457	1,653.166
2	      A2	8	317,294.250	3,733.254	1,220.305	2,780.559
3	      A3	8	162,464.641	113,325.469	31,566.486	1,050.780
4	      A4	8	172,762.156	930.717	400.026	1,350.018
5	      A5	8	157,752.781	4,842.249	1,454.825	1,281.216
6	      A6	8	219,186.250	2,734.844	799.021	621.108
7	      A7	8	151,328.188	2,192.000	586.524	-102.944
8	      A8	8	142,629.281	2,756.379	486.295	1,177.067
9	      A9	8	44,187.645	5,324.919	2,350.007	5,590.382
10	      A10	8	37,679.098	3,458.421	1,681.156	3,489.740
11	      A11	8	67,439.156	8,956.146	4,031.378	7,021.551
12	      A12	8	38,130.551	4,730.850	2,984.105	3,794.266
13	      B1	8	122,799.672	1,886.106	1,900.980	2,394.528
14	      B2	8	120,333.031	1,713.097	-329.333	2,000.889
15	      B3	8	153,463.844	1,609.915	-276.216	3,124.854
16	      B4	8	162,870.625	5,488.905	922.119	276.494
17	      B5	8	226,083.375	2,861.559	80.415	356.960
18	      B6	8	143,936.281	1,561.434	572.686	18.641
19	      B7	8	145,988.734	1,321.022	558.881	582.525
20	      B8	8	302,087.469	2,810.197	74.204	1,490.621
21	      B9	8	14,200.457	1,596.613	663.194	2,223.408
22	      B10	8	23,245.340	2,715.822	1,757.152	481.398
23	      B11	8	15,683.725	1,578.133	649.651	58.782
24	      B12	8	18,494.668	3,866.572	1,129.646	1,373.260
25	      C1	8	112,766.266	1,798.601	1,839.307	154.267
26	      C2	8	109,218.875	2,739.176	1,397.312	237.057
27	      C3	8	140,393.156	3,333.705	1,701.418	2,294.725
28	      C4	8	150,040.188	1,856.317	1,082.637	1,575.610
29	      C5	8	146,798.984	2,497.319	1,176.253	3,626.228
30	      C6	8	145,638.625	3,781.188	2,235.339	963.550
31	      C7	8	142,718.734	1,965.297	506.336	345.533
32	      C8	8	948,237.125	21,779.551	966.665	61.279
33	      C9	8	10,190.973	1,301.205	797.677	2,199.050
34	      C10	8	10,794.735	1,689.915	493.949	2,218.559
35	      C11	8	11,314.026	1,556.115	205.444	869.611
36	      C12	8	20,491.979	3,075.806	1,503.609	2,060.133
37	      D1	8	105,854.562	1,015.163	-66.268	482.896
38	      D2	8	117,174.688	3,224.428	1,633.764	1,673.895
39	      D3	8	125,661.984	1,254.882	-229.704	-711.266
40	      D4	8	144,039.234	2,343.984	901.086	511.852
41	      D5	8	135,121.984	1,741.819	811.824	-352.583
42	      D6	8	148,657.266	3,032.275	795.239	2,162.469
43	      D7	8	157,576.125	1,664.457	729.928	525.292
44	      D8	8	138,196.500	2,466.193	69.035	1,096.714
45	      D9	8	10,813.016	1,362.601	336.947	983.293
46	      D10	8	8,187.990	694.563	-2,305.145	1,350.771
47	      D11	8	11,029.376	2,310.044	387.323	1,096.122
48	      D12	8	20,187.422	2,140.354	1,899.042	2,796.294
49	      E1	8	109,713.945	1,378.873	158.158	1,505.778
50	      E2	8	112,254.367	1,074.896	365.377	1,515.393
51	      E3	8	135,564.078	4,075.199	2,261.270	2,414.346
52	      E4	8	328,066.281	4,528.207	-33.218	534.539
53	      E5	8	138,299.750	1,870.791	149.178	911.557
54	      E6	8	202,530.719	1,843.955	182.606	-13.938
55	      E7	8	134,188.844	2,247.278	382.923	2,190.863
56	      E8	8	339,505.062	2,642.775	387.896	1,320.040
57	      E9	8	7,363.649	1,840.193	705.163	856.565
58	      E10	8	29,146.877	2,929.881	1,804.683	118.750
59	      E11	8	14,300.600	1,469.919	1,045.597	1,951.218
60	      E12	8	15,565.080	1,647.019	1,254.071	711.949
61	      F1	8	100,857.680	-259.111	678.928	96.595
62	      F2	8	105,092.812	960.269	1,369.343	378.070
63	      F3	8	171,605.656	1,907.815	1,306.749	825.794
64	      F4	8	186,763.359	5,378.132	2,412.752	863.206
65	      F5	8	138,328.688	2,509.747	943.510	529.841
66	      F6	8	181,789.500	3,049.166	2,255.395	2,546.790
67	      F7	8	133,215.953	1,800.871	720.292	1,190.423
68	      F8	8	213,469.781	2,158.169	835.830	2,025.672
69	      F9	8	9,226.848	1,602.832	849.538	284.490
70	      F10	8	8,658.108	1,714.075	924.237	1,269.044
71	      F11	8	12,798.556	2,247.019	744.567	1,467.061
72	      F12	8	20,338.080	4,361.181	1,221.427	1,595.144
73	      G1	8	103,976.719	800.310	-495.871	-375.232
74	      G2	8	113,665.062	2,878.811	2,220.321	137.839
75	      G3	8	143,652.141	1,753.611	1,421.699	1,441.376
