* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:00:12 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC4_9_20161206.eds
* Experiment Name = ERCC4_9_20161206
* Experiment Run End Time = 2016-12-06 15:59:53 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Multicomponent Data]
Well	Well Position	Cycle	ROX	FAM
42	      D6	32	599,968.188	4,178,846.500
43	      D7	32	616,869.938	4,535,065.000
44	      D8	32	611,167.625	4,566,997.000
45	      D9	32	618,739.875	4,622,795.000
46	      D10	32	593,466.000	4,828,915.000
47	      D11	32	565,586.750	4,653,890.500
48	      D12	32	523,507.812	4,354,964.000
49	      E1	32	461,168.562	1,847,870.750
50	      E2	32	503,284.375	1,991,511.625
51	      E3	32	558,807.000	2,149,458.750
52	      E4	32	553,145.000	3,972,658.750
53	      E5	32	562,072.625	3,953,766.500
54	      E6	32	603,702.375	4,180,170.750
55	      E7	32	574,165.562	3,621,717.000
56	      E8	32	593,621.188	3,814,306.250
57	      E9	32	600,646.250	3,854,260.750
58	      E10	32	583,707.688	4,681,258.500
59	      E11	32	554,425.688	4,463,676.000
60	      E12	32	510,490.250	4,180,862.750
61	      F1	32	443,033.562	1,017,225.875
62	      F2	32	460,152.250	1,008,779.250
63	      F3	32	512,307.781	1,084,180.625
64	      F4	32	525,175.938	3,843,096.750
65	      F5	32	565,232.688	4,092,669.000
66	      F6	32	577,404.625	4,058,654.750
67	      F7	32	565,483.688	2,538,969.750
68	      F8	32	569,024.000	2,621,746.750
69	      F9	32	570,662.250	2,912,094.750
70	      F10	32	588,663.062	4,648,546.000
71	      F11	32	513,815.062	4,204,560.500
72	      F12	32	490,712.656	4,055,678.250
73	      G1	32	423,999.188	194,319.891
74	      G2	32	473,250.250	211,811.516
75	      G3	32	495,731.438	214,021.109
76	      G4	32	528,866.500	3,908,578.500
77	      G5	32	557,550.062	4,045,676.500
78	      G6	32	545,736.938	3,909,854.000
79	      G7	32	538,873.188	750,394.312
80	      G8	32	541,155.062	758,251.375
81	      G9	32	525,845.188	750,636.250
82	      G10	32	540,997.125	4,114,913.500
83	      G11	32	473,666.250	3,634,935.500
84	      G12	32	457,655.719	3,493,403.000
85	      H1	32	380,129.344	182,966.219
86	      H2	32	423,037.156	189,976.844
87	      H3	32	453,703.531	193,983.656
88	      H4	32	464,026.031	3,452,470.000
89	      H5	32	508,446.969	3,705,216.500
90	      H6	32	444,947.469	3,221,555.000
91	      H7	32	511,463.844	717,487.625
92	      H8	32	526,410.312	752,594.812
93	      H9	32	504,721.406	723,448.438
94	      H10	32	481,951.062	3,078,130.000
95	      H11	32	470,495.500	2,811,576.500
96	      H12	32	426,826.938	2,661,258.250
1	      A1	33	472,651.375	3,626,022.500
2	      A2	33	488,994.438	3,739,424.250
3	      A3	33	502,152.781	3,800,262.250
4	      A4	33	537,064.375	4,099,055.750
5	      A5	33	538,077.750	4,020,351.500
6	      A6	33	569,207.812	4,235,229.500
7	      A7	33	595,634.062	5,037,854.500
8	      A8	33	561,208.812	4,803,210.500
9	      A9	33	567,848.188	4,836,551.500
10	      A10	33	535,069.375	4,649,301.500
11	      A11	33	529,844.500	4,677,246.000
12	      A12	33	476,583.750	4,271,745.000
13	      B1	33	448,591.125	3,269,509.750
14	      B2	33	459,836.094	3,304,906.000
15	      B3	33	520,720.000	3,650,779.750
16	      B4	33	554,335.562	4,030,402.000
17	      B5	33	548,077.750	3,915,485.500
18	      B6	33	574,696.062	4,140,063.500
19	      B7	33	582,256.250	4,802,406.500
20	      B8	33	601,696.375	4,948,381.000
21	      B9	33	588,302.500	4,863,057.000
22	      B10	33	568,933.125	4,737,842.500
23	      B11	33	538,174.250	4,620,519.000
24	      B12	33	493,542.562	4,200,331.000
25	      C1	33	456,741.406	3,092,793.500
26	      C2	33	502,035.188	3,306,412.500
27	      C3	33	525,399.688	3,245,825.750
28	      C4	33	573,106.500	4,187,504.750
29	      C5	33	669,788.938	4,687,547.000
30	      C6	33	588,843.875	4,203,259.000
31	      C7	33	596,698.062	4,738,709.000
32	      C8	33	623,133.062	4,991,387.500
33	      C9	33	596,507.562	4,791,883.000
34	      C10	33	590,306.750	4,835,800.500
35	      C11	33	556,750.750	4,662,022.500
36	      C12	33	527,724.500	4,492,762.000
37	      D1	33	464,585.781	2,643,260.500
38	      D2	33	484,324.406	2,648,684.000
39	      D3	33	506,359.000	2,774,328.500
40	      D4	33	551,794.750	4,000,789.750
41	      D5	33	580,733.125	4,137,178.750
42	      D6	33	599,881.062	4,227,245.500
43	      D7	33	616,444.562	4,636,850.500
44	      D8	33	610,840.062	4,664,297.000
45	      D9	33	618,385.812	4,724,012.500
46	      D10	33	593,363.688	4,865,710.000
47	      D11	33	565,436.375	4,690,003.000
48	      D12	33	523,116.656	4,389,654.000
49	      E1	33	461,211.781	2,054,926.750
50	      E2	33	502,534.000	2,209,428.250
51	      E3	33	557,845.750	2,390,773.000
52	      E4	33	552,933.250	4,018,106.000
53	      E5	33	562,171.938	4,003,715.500
54	      E6	33	603,395.250	4,230,597.500
55	      E7	33	573,715.438	3,825,008.500
56	      E8	33	592,960.625	4,024,926.250
57	      E9	33	599,811.312	4,071,876.500
58	      E10	33	583,493.188	4,729,242.000
59	      E11	33	554,380.500	4,510,773.500
60	      E12	33	510,238.906	4,224,836.500
61	      F1	33	442,640.750	1,278,713.000
62	      F2	33	459,935.812	1,272,530.875
63	      F3	33	511,618.281	1,370,912.750
64	      F4	33	524,794.562	3,880,613.750
65	      F5	33	564,375.000	4,131,098.500
66	      F6	33	577,262.812	4,100,082.750
67	      F7	33	564,954.438	2,886,000.000
68	      F8	33	568,490.750	2,969,733.000
69	      F9	33	570,132.188	3,228,960.750
70	      F10	33	588,497.250	4,691,482.000
71	      F11	33	513,820.969	4,247,068.500
72	      F12	33	490,591.125	4,091,094.000
73	      G1	33	424,037.375	194,877.500
74	      G2	33	473,048.344	213,601.000
75	      G3	33	495,727.438	214,910.578
76	      G4	33	528,922.625	3,952,685.750
77	      G5	33	556,807.500	4,086,940.750
78	      G6	33	545,507.750	3,952,409.250
79	      G7	33	539,070.938	752,404.312
80	      G8	33	541,097.188	760,338.812
81	      G9	33	526,076.000	751,934.375
82	      G10	33	540,337.375	4,210,692.000
83	      G11	33	473,457.844	3,717,791.500
84	      G12	33	457,466.156	3,573,601.500
85	      H1	33	380,119.156	183,975.391
86	      H2	33	423,142.188	190,433.031
87	      H3	33	453,575.156	194,894.344
88	      H4	33	464,029.250	3,485,008.250
89	      H5	33	508,162.938	3,740,371.750
90	      H6	33	444,883.406	3,255,693.250
91	      H7	33	511,399.344	718,864.125
92	      H8	33	526,089.500	754,973.188
93	      H9	33	504,661.750	725,543.625
94	      H10	33	481,619.938	3,276,057.250
95	      H11	33	470,257.781	3,035,303.750
96	      H12	33	426,614.844	2,856,812.500
1	      A1	34	472,373.375	3,667,678.500
2	      A2	34	488,853.281	3,781,935.750
3	      A3	34	501,900.438	3,843,561.500
4	      A4	34	536,654.438	4,134,209.000
5	      A5	34	537,856.188	4,054,089.000
6	      A6	34	568,779.312	4,271,254.000
7	      A7	34	595,573.875	5,056,915.500
8	      A8	34	561,201.562	4,821,430.000
9	      A9	34	567,491.000	4,851,019.000
10	      A10	34	534,984.375	4,666,529.500
11	      A11	34	529,204.438	4,694,109.500
12	      A12	34	476,395.938	4,285,221.000
13	      B1	34	448,544.656	3,328,888.250
14	      B2	34	459,712.281	3,362,309.250
15	      B3	34	520,369.500	3,718,957.000
16	      B4	34	553,797.438	4,078,782.250
17	      B5	34	547,284.812	3,959,680.750
18	      B6	34	574,469.562	4,182,978.000
19	      B7	34	582,056.312	4,827,164.500
20	      B8	34	601,593.625	4,972,158.000
21	      B9	34	588,097.938	4,885,446.500
22	      B10	34	568,762.312	4,762,161.000
23	      B11	34	538,016.625	4,639,420.000
24	      B12	34	493,320.531	4,225,349.500
25	      C1	34	456,336.438	3,172,868.750
26	      C2	34	501,741.906	3,393,976.250
27	      C3	34	524,591.812	3,345,967.000
28	      C4	34	572,817.125	4,229,686.500
29	      C5	34	669,568.750	4,737,664.500
30	      C6	34	588,673.875	4,245,804.000
31	      C7	34	596,682.125	4,773,543.000
32	      C8	34	622,830.438	5,030,584.000
33	      C9	34	596,556.500	4,831,678.000
34	      C10	34	590,124.125	4,863,614.500
35	      C11	34	556,880.250	4,686,184.000
36	      C12	34	527,868.562	4,521,640.000
37	      D1	34	463,992.438	2,774,126.500
38	      D2	34	483,997.562	2,787,162.250
39	      D3	34	505,746.656	2,914,865.250
40	      D4	34	552,025.562	4,038,972.750
41	      D5	34	580,103.438	4,181,694.000
42	      D6	34	599,612.938	4,269,817.000
43	      D7	34	616,083.625	4,721,871.000
44	      D8	34	610,625.000	4,740,753.500
45	      D9	34	618,067.938	4,810,973.000
46	      D10	34	593,019.938	4,902,139.000
47	      D11	34	565,200.000	4,724,533.500
48	      D12	34	522,960.406	4,420,207.500
49	      E1	34	460,798.281	2,241,686.000
50	      E2	34	502,140.344	2,402,983.750
51	      E3	34	557,275.750	2,607,996.000
52	      E4	34	552,788.125	4,055,004.250
53	      E5	34	562,003.500	4,047,237.000
54	      E6	34	603,287.062	4,276,255.500
55	      E7	34	573,103.938	3,992,861.500
56	      E8	34	592,618.375	4,195,001.500
57	      E9	34	599,160.250	4,248,522.500
58	      E10	34	583,364.812	4,767,199.000
59	      E11	34	553,982.938	4,548,466.500
60	      E12	34	509,979.875	4,256,756.500
61	      F1	34	442,173.531	1,523,093.750
62	      F2	34	459,252.188	1,520,293.375
63	      F3	34	510,810.688	1,642,437.625
64	      F4	34	524,755.562	3,913,056.750
65	      F5	34	564,077.188	4,165,711.000
66	      F6	34	577,094.438	4,139,173.500
67	      F7	34	564,247.438	3,192,031.750
68	      F8	34	568,142.500	3,275,818.500
69	      F9	34	569,589.562	3,507,348.250
70	      F10	34	588,244.750	4,723,130.500
71	      F11	34	513,816.875	4,280,016.000
72	      F12	34	490,521.469	4,121,803.500
73	      G1	34	424,476.188	195,693.062
74	      G2	34	473,216.469	215,408.281
75	      G3	34	495,775.781	216,114.891
76	      G4	34	528,821.625	3,989,252.000
77	      G5	34	556,535.625	4,122,787.250
78	      G6	34	545,546.750	3,988,249.750
79	      G7	34	539,245.750	754,442.500
80	      G8	34	541,375.250	760,856.688
81	      G9	34	525,881.750	753,569.125
82	      G10	34	539,984.188	4,287,979.000
83	      G11	34	473,302.469	3,786,700.500
84	      G12	34	457,189.344	3,638,776.500
85	      H1	34	380,327.469	185,188.609
86	      H2	34	422,981.750	191,648.719
87	      H3	34	453,319.594	196,257.312
88	      H4	34	463,747.406	3,513,465.500
89	      H5	34	507,848.594	3,769,353.250
90	      H6	34	445,128.969	3,286,034.250
91	      H7	34	511,860.812	720,974.562
92	      H8	34	525,994.375	756,678.875
93	      H9	34	504,886.875	727,205.688
94	      H10	34	481,014.250	3,439,414.500
95	      H11	34	469,956.562	3,221,381.000
96	      H12	34	426,310.594	3,020,478.750
1	      A1	35	472,323.844	3,706,878.500
2	      A2	35	488,862.531	3,819,253.500
3	      A3	35	501,749.031	3,883,914.500
4	      A4	35	536,573.750	4,164,151.000
5	      A5	35	537,814.000	4,084,831.000
6	      A6	35	568,698.000	4,302,345.500
7	      A7	35	595,449.875	5,071,941.000
8	      A8	35	561,147.125	4,838,433.500
9	      A9	35	567,461.062	4,865,424.500
10	      A10	35	534,950.062	4,681,427.500
11	      A11	35	529,135.250	4,705,056.000
12	      A12	35	476,236.719	4,300,110.000
13	      B1	35	448,848.719	3,380,141.500
14	      B2	35	459,272.188	3,412,641.250
15	      B3	35	520,315.094	3,776,594.000
16	      B4	35	553,716.500	4,122,504.750
17	      B5	35	547,079.062	4,000,891.000
18	      B6	35	574,050.938	4,221,285.500
19	      B7	35	581,991.750	4,845,075.500
20	      B8	35	601,572.500	4,991,798.000
21	      B9	35	588,117.562	4,908,370.000
22	      B10	35	568,749.312	4,779,614.500
23	      B11	35	537,970.562	4,656,781.000
24	      B12	35	493,186.688	4,244,710.500
25	      C1	35	456,055.688	3,246,594.250
26	      C2	35	501,571.719	3,476,765.500
27	      C3	35	524,179.938	3,432,653.750
28	      C4	35	572,403.125	4,269,000.500
29	      C5	35	669,336.812	4,786,225.500
30	      C6	35	588,221.875	4,281,686.500
31	      C7	35	596,433.938	4,803,076.500
32	      C8	35	622,232.875	5,063,272.500
33	      C9	35	596,643.812	4,859,394.500
34	      C10	35	589,642.750	4,887,560.500
35	      C11	35	556,871.938	4,712,091.500
36	      C12	35	527,837.688	4,540,464.500
37	      D1	35	463,522.906	2,890,654.500
38	      D2	35	483,441.562	2,910,019.750
39	      D3	35	505,216.812	3,038,969.500
40	      D4	35	551,936.000	4,075,428.250
41	      D5	35	579,423.562	4,219,397.000
42	      D6	35	599,147.875	4,309,402.000
43	      D7	35	615,981.000	4,789,262.000
44	      D8	35	610,421.062	4,802,713.500
45	      D9	35	617,770.500	4,877,970.500
46	      D10	35	592,851.312	4,930,102.500
47	      D11	35	565,086.250	4,750,109.500
48	      D12	35	522,915.188	4,443,554.500
49	      E1	35	460,611.844	2,409,503.250
50	      E2	35	501,793.375	2,577,981.000
51	      E3	35	556,897.375	2,804,990.750
52	      E4	35	552,702.438	4,089,588.000
53	      E5	35	561,814.062	4,084,631.750
54	      E6	35	603,276.688	4,315,724.500
55	      E7	35	572,825.375	4,126,211.250
56	      E8	35	591,994.688	4,330,891.000
57	      E9	35	598,834.062	4,393,555.500
58	      E10	35	583,269.562	4,801,346.500
59	      E11	35	553,703.062	4,583,506.500
60	      E12	35	509,723.000	4,283,954.000
61	      F1	35	441,271.469	1,746,087.750
62	      F2	35	458,443.594	1,749,225.125
63	      F3	35	509,848.219	1,891,700.625
64	      F4	35	525,038.312	3,937,686.750
65	      F5	35	563,966.750	4,196,712.500
66	      F6	35	576,803.375	4,170,247.500
67	      F7	35	563,288.375	3,457,499.750
68	      F8	35	567,539.625	3,540,013.750
69	      F9	35	569,037.500	3,742,754.000
70	      F10	35	587,607.188	4,753,334.500
71	      F11	35	513,290.938	4,310,720.000
72	      F12	35	490,084.250	4,146,961.750
73	      G1	35	424,542.250	196,709.562
74	      G2	35	473,624.469	215,951.031
75	      G3	35	495,546.469	216,385.797
76	      G4	35	528,640.812	4,019,135.500
77	      G5	35	556,327.250	4,157,429.000
78	      G6	35	545,426.875	4,022,399.250
79	      G7	35	539,425.250	754,695.000
80	      G8	35	541,218.875	762,177.062
81	      G9	35	525,917.625	755,492.750
82	      G10	35	539,523.062	4,352,526.500
83	      G11	35	473,141.062	3,842,532.250
84	      G12	35	456,428.438	3,694,412.000
85	      H1	35	380,421.031	185,158.797
86	      H2	35	422,878.781	191,846.969
87	      H3	35	453,258.562	196,575.781
88	      H4	35	463,576.781	3,541,618.750
89	      H5	35	507,429.969	3,798,790.750
90	      H6	35	444,817.594	3,311,485.750
91	      H7	35	511,922.250	722,926.562
92	      H8	35	526,216.250	758,654.938
93	      H9	35	504,972.562	727,945.562
94	      H10	35	480,121.031	3,578,168.750
95	      H11	35	469,066.688	3,376,937.250
96	      H12	35	425,642.844	3,152,590.000
1	      A1	36	472,508.781	3,740,520.000
2	      A2	36	488,756.531	3,852,166.000
3	      A3	36	501,694.375	3,916,821.250
4	      A4	36	536,700.188	4,192,775.750
5	      A5	36	537,620.812	4,111,003.750
6	      A6	36	568,839.000	4,327,269.000
7	      A7	36	595,247.188	5,088,237.500
8	      A8	36	561,066.188	4,855,723.500
9	      A9	36	567,726.250	4,879,903.000
10	      A10	36	534,573.062	4,695,297.000
11	      A11	36	529,398.562	4,716,593.000
12	      A12	36	476,148.781	4,317,266.500
13	      B1	36	448,861.656	3,426,306.500
14	      B2	36	459,213.375	3,458,234.750
15	      B3	36	520,375.312	3,826,748.500
16	      B4	36	554,067.125	4,156,672.250
17	      B5	36	547,211.062	4,036,580.750
18	      B6	36	573,924.750	4,254,206.500
19	      B7	36	582,087.500	4,867,794.000
20	      B8	36	600,984.812	5,011,554.000
21	      B9	36	588,110.500	4,929,353.000
22	      B10	36	569,046.562	4,801,466.500
23	      B11	36	537,581.500	4,675,443.000
24	      B12	36	493,082.969	4,261,484.500
25	      C1	36	455,587.312	3,311,146.500
26	      C2	36	501,333.375	3,553,755.000
27	      C3	36	523,629.625	3,508,166.000
28	      C4	36	572,177.250	4,300,984.000
29	      C5	36	669,225.812	4,828,896.000
30	      C6	36	588,080.062	4,312,996.500
31	      C7	36	596,103.062	4,833,572.000
32	      C8	36	622,191.812	5,093,412.000
33	      C9	36	596,036.875	4,886,561.000
34	      C10	36	588,982.125	4,908,467.000
35	      C11	36	556,791.688	4,733,126.500
36	      C12	36	527,762.062	4,564,227.500
37	      D1	36	463,413.219	2,998,087.750
38	      D2	36	482,994.156	3,022,374.250
39	      D3	36	505,006.812	3,151,125.000
40	      D4	36	551,891.875	4,111,048.750
41	      D5	36	579,381.875	4,254,263.000
42	      D6	36	599,018.938	4,341,610.000
43	      D7	36	616,118.875	4,844,066.500
44	      D8	36	610,243.125	4,853,421.500
45	      D9	36	617,614.875	4,934,230.000
46	      D10	36	593,045.500	4,952,524.500
47	      D11	36	565,077.688	4,772,556.500
48	      D12	36	522,952.000	4,467,375.500
49	      E1	36	460,536.750	2,558,446.750
50	      E2	36	501,195.469	2,738,761.250
51	      E3	36	556,077.062	2,980,334.250
52	      E4	36	552,611.500	4,122,303.000
53	      E5	36	561,560.875	4,119,963.000
54	      E6	36	603,000.562	4,351,809.500
55	      E7	36	572,567.375	4,231,464.500
56	      E8	36	590,997.562	4,442,478.500
57	      E9	36	598,638.500	4,510,658.000
58	      E10	36	583,211.875	4,830,137.000
59	      E11	36	553,433.375	4,608,948.500
60	      E12	36	509,602.375	4,314,100.500
61	      F1	36	440,906.594	1,949,058.875
62	      F2	36	457,886.406	1,957,502.375
63	      F3	36	509,413.938	2,118,596.750
64	      F4	36	524,828.625	3,961,344.750
65	      F5	36	563,847.250	4,224,969.000
66	      F6	36	576,080.500	4,196,945.500
67	      F7	36	562,917.438	3,683,629.500
68	      F8	36	566,656.375	3,763,748.000
69	      F9	36	568,414.562	3,935,319.000
70	      F10	36	587,478.312	4,779,338.500
71	      F11	36	513,217.438	4,333,692.500
72	      F12	36	489,973.094	4,169,987.000
73	      G1	36	424,430.469	197,659.703
74	      G2	36	473,619.594	216,144.172
75	      G3	36	495,465.281	216,852.422
76	      G4	36	528,458.250	4,047,948.750
77	      G5	36	556,274.500	4,185,916.000
78	      G6	36	545,216.062	4,047,433.250
79	      G7	36	539,455.938	756,235.000
80	      G8	36	541,129.688	763,790.000
81	      G9	36	526,179.312	756,242.625
82	      G10	36	539,374.000	4,403,178.500
83	      G11	36	473,047.625	3,888,227.250
84	      G12	36	456,217.906	3,739,665.750
85	      H1	36	380,503.844	184,852.922
86	      H2	36	423,198.281	192,963.688
87	      H3	36	453,789.844	197,415.750
88	      H4	36	463,383.906	3,565,146.000
89	      H5	36	507,236.094	3,825,560.750
90	      H6	36	444,041.875	3,335,193.750
91	      H7	36	511,940.500	724,559.625
92	      H8	36	526,380.188	759,119.750
93	      H9	36	505,307.531	729,751.188
94	      H10	36	479,806.281	3,691,963.250
95	      H11	36	468,770.562	3,506,926.500
96	      H12	36	425,462.250	3,257,123.250
1	      A1	37	472,537.719	3,770,284.750
2	      A2	37	488,745.219	3,885,212.750
3	      A3	37	501,388.406	3,944,912.750
4	      A4	37	536,813.688	4,215,027.500
5	      A5	37	537,467.500	4,137,023.750
6	      A6	37	568,353.188	4,354,049.500
7	      A7	37	594,911.688	5,106,648.000
8	      A8	37	560,936.250	4,869,793.000
9	      A9	37	567,867.062	4,895,279.000
10	      A10	37	534,357.688	4,710,301.000
11	      A11	37	529,428.312	4,728,350.000
12	      A12	37	476,060.125	4,330,034.500
13	      B1	37	448,736.156	3,468,976.750
14	      B2	37	459,384.531	3,498,021.500
15	      B3	37	520,375.031	3,874,799.000
16	      B4	37	554,020.562	4,188,254.000
17	      B5	37	547,187.812	4,068,867.250
18	      B6	37	573,912.062	4,285,146.500
19	      B7	37	582,012.375	4,887,514.000
20	      B8	37	600,869.875	5,032,169.500
21	      B9	37	587,965.625	4,945,606.000
22	      B10	37	568,991.625	4,819,951.500
23	      B11	37	537,409.938	4,688,873.500
24	      B12	37	492,953.438	4,278,457.000
25	      C1	37	455,597.281	3,368,984.750
26	      C2	37	501,329.125	3,617,860.750
27	      C3	37	523,386.969	3,582,841.750
28	      C4	37	572,163.375	4,328,678.500
29	      C5	37	669,328.812	4,867,872.500
30	      C6	37	588,148.812	4,339,847.000
31	      C7	37	595,981.375	4,861,773.500
32	      C8	37	622,551.375	5,121,635.500
33	      C9	37	595,981.500	4,916,230.000
34	      C10	37	588,846.875	4,929,024.000
35	      C11	37	556,841.750	4,751,216.000
36	      C12	37	527,686.250	4,588,627.000
37	      D1	37	463,411.375	3,093,019.500
38	      D2	37	482,798.375	3,123,540.500
39	      D3	37	505,097.375	3,253,280.750
40	      D4	37	552,004.938	4,140,993.750
41	      D5	37	579,767.688	4,287,104.500
42	      D6	37	599,019.500	4,372,919.000
43	      D7	37	615,897.375	4,892,087.500
44	      D8	37	610,069.062	4,896,450.000
45	      D9	37	617,759.625	4,980,227.000
46	      D10	37	592,884.188	4,975,375.000
47	      D11	37	565,104.188	4,793,931.000
48	      D12	37	522,801.500	4,489,534.000
49	      E1	37	460,026.312	2,696,023.750
50	      E2	37	500,886.000	2,882,124.500
51	      E3	37	555,817.750	3,138,289.500
52	      E4	37	552,449.688	4,153,608.000
53	      E5	37	561,319.062	4,149,364.750
54	      E6	37	602,754.625	4,384,231.500
55	      E7	37	572,292.250	4,316,062.500
56	      E8	37	590,757.938	4,533,137.500
57	      E9	37	598,382.125	4,604,659.000
58	      E10	37	583,218.438	4,856,585.000
59	      E11	37	553,237.250	4,636,765.500
60	      E12	37	509,559.156	4,335,606.500
61	      F1	37	440,863.406	2,133,419.250
62	      F2	37	457,617.031	2,145,238.750
63	      F3	37	509,267.094	2,323,625.250
64	      F4	37	524,607.500	3,984,005.000
65	      F5	37	563,675.312	4,248,590.000
66	      F6	37	575,896.000	4,224,385.000
67	      F7	37	562,663.188	3,872,806.250
68	      F8	37	566,251.062	3,947,298.500
69	      F9	37	568,180.000	4,093,444.750
70	      F10	37	587,661.312	4,800,954.000
71	      F11	37	513,468.875	4,358,168.500
72	      F12	37	490,115.594	4,193,057.500
73	      G1	37	424,587.812	198,266.078
74	      G2	37	473,552.438	216,811.000
75	      G3	37	495,968.500	217,770.109
76	      G4	37	528,142.812	4,074,452.750
77	      G5	37	556,382.500	4,212,808.000
78	      G6	37	544,751.188	4,074,093.000
79	      G7	37	539,551.500	757,254.375
80	      G8	37	541,975.500	765,856.438
81	      G9	37	526,100.500	757,294.312
82	      G10	37	539,319.188	4,446,582.000
83	      G11	37	473,056.125	3,928,597.750
84	      G12	37	456,211.781	3,778,341.500
85	      H1	37	380,469.469	184,985.531
86	      H2	37	423,087.344	193,404.047
87	      H3	37	453,896.625	197,968.641
88	      H4	37	463,284.500	3,584,752.000
89	      H5	37	507,072.719	3,848,329.500
90	      H6	37	443,888.656	3,355,881.250
91	      H7	37	512,162.938	726,936.625
92	      H8	37	526,474.812	760,252.812
93	      H9	37	505,336.688	731,381.875
94	      H10	37	479,526.125	3,780,192.500
95	      H11	37	468,631.750	3,612,478.000
96	      H12	37	425,588.844	3,346,742.500
1	      A1	38	472,541.844	3,796,678.250
2	      A2	38	488,819.969	3,911,889.750
3	      A3	38	500,518.219	3,971,074.500
4	      A4	38	536,606.250	4,237,332.000
5	      A5	38	537,222.438	4,157,230.000
6	      A6	38	568,015.312	4,372,047.000
7	      A7	38	594,070.062	5,118,710.500
8	      A8	38	560,502.938	4,881,700.500
9	      A9	38	567,659.312	4,908,412.500
10	      A10	38	534,182.562	4,722,128.500
11	      A11	38	529,448.375	4,743,042.500
12	      A12	38	475,813.938	4,340,492.500
13	      B1	38	448,319.094	3,504,589.750
14	      B2	38	459,208.969	3,534,220.000
15	      B3	38	520,396.969	3,913,941.250
16	      B4	38	553,467.000	4,213,043.000
17	      B5	38	547,075.500	4,096,698.500
18	      B6	38	573,683.312	4,306,989.000
19	      B7	38	581,571.250	4,900,392.500
20	      B8	38	601,058.062	5,050,431.000
21	      B9	38	587,628.438	4,958,612.000
22	      B10	38	568,641.250	4,832,949.000
23	      B11	38	537,308.438	4,705,791.000
24	      B12	38	492,691.875	4,294,928.500
25	      C1	38	455,985.219	3,422,053.750
26	      C2	38	501,563.000	3,674,110.250
27	      C3	38	523,118.875	3,648,065.000
28	      C4	38	572,295.000	4,355,221.500
29	      C5	38	669,202.250	4,902,648.500
30	      C6	38	587,759.188	4,365,877.000
31	      C7	38	595,969.500	4,883,776.000
32	      C8	38	622,396.188	5,142,322.500
33	      C9	38	596,327.000	4,937,393.500
34	      C10	38	588,894.250	4,945,925.000
35	      C11	38	556,815.875	4,768,043.500
36	      C12	38	527,576.062	4,606,975.000
37	      D1	38	462,888.625	3,177,776.000
38	      D2	38	482,736.938	3,213,866.250
39	      D3	38	504,954.688	3,341,820.750
40	      D4	38	551,830.562	4,164,120.250
41	      D5	38	579,754.625	4,312,343.500
42	      D6	38	598,513.250	4,402,703.000
43	      D7	38	615,786.562	4,929,055.000
44	      D8	38	609,868.188	4,929,619.500
45	      D9	38	617,478.875	5,017,793.000
46	      D10	38	592,551.625	4,996,279.500
47	      D11	38	564,734.312	4,812,042.500
48	      D12	38	522,595.062	4,507,036.500
49	      E1	38	459,510.344	2,817,766.750
50	      E2	38	500,733.656	3,009,263.250
51	      E3	38	555,691.312	3,277,033.000
52	      E4	38	551,929.875	4,178,639.000
53	      E5	38	560,825.438	4,172,341.250
54	      E6	38	602,299.250	4,410,506.500
55	      E7	38	571,693.312	4,387,728.000
56	      E8	38	590,861.688	4,603,384.500
57	      E9	38	598,112.062	4,680,782.500
58	      E10	38	582,917.375	4,877,616.500
59	      E11	38	553,132.062	4,656,915.000
60	      E12	38	509,553.281	4,355,170.500
61	      F1	38	440,689.656	2,300,271.000
62	      F2	38	457,449.750	2,312,057.500
63	      F3	38	509,176.844	2,508,938.250
64	      F4	38	524,378.375	4,007,848.500
65	      F5	38	563,301.938	4,271,940.500
66	      F6	38	575,935.188	4,248,614.500
67	      F7	38	562,404.000	4,023,657.000
