* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:00:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC3_8_20161206.eds
* Experiment Name = ERCC3_8_20161206
* Experiment Run End Time = 2016-12-06 14:12:41 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Multicomponent Data]
Well	Well Position	Cycle	ROX	FAM
54	      E6	39	604,387.812	4,457,021.000
55	      E7	39	583,574.750	4,152,965.000
56	      E8	39	595,333.812	4,284,661.000
57	      E9	39	619,168.438	4,477,026.500
58	      E10	39	599,108.000	4,734,228.000
59	      E11	39	555,921.750	4,437,867.000
60	      E12	39	513,321.500	4,155,412.250
61	      F1	39	445,710.844	2,845,675.250
62	      F2	39	461,085.906	2,872,557.250
63	      F3	39	513,385.281	3,125,335.500
64	      F4	39	527,830.062	4,035,615.500
65	      F5	39	555,803.000	4,191,845.750
66	      F6	39	581,638.500	4,304,253.500
67	      F7	39	572,772.375	3,680,206.250
68	      F8	39	562,310.000	3,660,264.000
69	      F9	39	580,277.688	3,796,428.750
70	      F10	39	538,246.125	4,302,340.000
71	      F11	39	515,754.031	4,135,832.750
72	      F12	39	486,745.812	3,948,773.000
73	      G1	39	430,733.656	651,633.375
74	      G2	39	477,580.406	700,100.688
75	      G3	39	497,847.344	713,994.000
76	      G4	39	519,586.656	4,012,433.750
77	      G5	39	537,365.062	4,086,177.750
78	      G6	39	540,178.938	4,081,212.500
79	      G7	39	539,110.125	577,329.562
80	      G8	39	551,800.438	593,522.250
81	      G9	39	532,491.875	588,933.938
82	      G10	39	547,383.562	4,278,069.500
83	      G11	39	493,412.562	3,882,900.750
84	      G12	39	453,884.656	3,592,565.500
85	      H1	39	389,809.156	722,143.625
86	      H2	39	429,916.688	644,051.625
87	      H3	39	458,890.938	668,276.250
88	      H4	39	466,801.906	3,613,280.500
89	      H5	39	494,695.531	3,799,987.750
90	      H6	39	486,638.469	3,716,730.000
91	      H7	39	507,191.906	551,065.312
92	      H8	39	526,138.625	578,625.500
93	      H9	39	503,134.219	556,051.750
94	      H10	39	480,257.844	3,647,556.250
95	      H11	39	448,377.281	3,395,170.000
96	      H12	39	420,069.906	3,218,013.750
1	      A1	40	468,681.719	3,837,183.000
2	      A2	40	483,005.906	3,878,727.500
3	      A3	40	499,164.500	3,981,073.250
4	      A4	40	549,215.625	4,301,554.500
5	      A5	40	549,567.500	4,243,066.000
6	      A6	40	581,446.438	4,445,395.000
7	      A7	40	578,617.938	4,697,486.000
8	      A8	40	576,342.750	4,683,900.500
9	      A9	40	583,647.625	4,769,421.500
10	      A10	40	552,087.250	4,577,051.000
11	      A11	40	539,354.438	4,527,666.000
12	      A12	40	484,331.906	4,174,275.500
13	      B1	40	450,310.219	3,599,388.000
14	      B2	40	462,762.312	3,640,820.250
15	      B3	40	520,440.688	4,018,754.000
16	      B4	40	555,186.688	4,270,458.000
17	      B5	40	568,434.125	4,339,243.500
18	      B6	40	581,046.562	4,379,527.500
19	      B7	40	586,213.500	4,647,972.500
20	      B8	40	563,734.688	4,467,075.000
21	      B9	40	589,838.000	4,622,387.500
22	      B10	40	567,350.688	4,565,879.500
23	      B11	40	536,526.562	4,449,263.000
24	      B12	40	496,400.312	4,092,564.000
25	      C1	40	466,060.656	3,641,191.000
26	      C2	40	518,094.188	3,972,229.250
27	      C3	40	528,034.125	3,980,191.000
28	      C4	40	575,136.562	4,394,297.500
29	      C5	40	603,793.812	4,539,783.000
30	      C6	40	590,517.875	4,406,426.500
31	      C7	40	596,721.875	4,638,133.500
32	      C8	40	630,259.375	4,899,235.000
33	      C9	40	616,985.812	4,794,704.500
34	      C10	40	597,448.188	4,774,186.500
35	      C11	40	566,863.812	4,606,830.500
36	      C12	40	529,525.375	4,385,849.000
37	      D1	40	465,612.594	3,537,290.750
38	      D2	40	476,680.469	3,563,866.250
39	      D3	40	507,755.125	3,773,756.000
40	      D4	40	555,061.562	4,225,188.500
41	      D5	40	573,012.500	4,314,101.500
42	      D6	40	599,422.125	4,442,782.500
43	      D7	40	611,095.000	4,609,457.000
44	      D8	40	615,447.500	4,673,478.500
45	      D9	40	597,513.438	4,577,609.000
46	      D10	40	590,581.750	4,686,235.000
47	      D11	40	562,109.500	4,551,011.000
48	      D12	40	518,688.125	4,234,991.500
49	      E1	40	465,654.969	3,385,100.500
50	      E2	40	506,594.344	3,600,564.000
51	      E3	40	553,316.938	3,875,529.750
52	      E4	40	560,923.625	4,267,221.000
53	      E5	40	577,270.438	4,345,677.000
54	      E6	40	604,424.438	4,465,916.000
55	      E7	40	583,446.812	4,209,784.500
56	      E8	40	595,322.875	4,343,788.000
57	      E9	40	619,010.250	4,539,523.000
58	      E10	40	599,390.562	4,754,073.500
59	      E11	40	556,306.062	4,451,485.500
60	      E12	40	513,275.531	4,171,819.750
61	      F1	40	445,555.938	2,952,212.500
62	      F2	40	461,267.281	2,982,695.250
63	      F3	40	513,244.062	3,243,426.500
64	      F4	40	528,019.188	4,047,797.000
65	      F5	40	555,927.500	4,202,562.000
66	      F6	40	581,692.375	4,315,415.500
67	      F7	40	572,801.062	3,809,984.250
68	      F8	40	562,135.188	3,789,905.750
69	      F9	40	580,149.438	3,929,329.500
70	      F10	40	538,113.438	4,322,879.000
71	      F11	40	515,633.406	4,150,659.250
72	      F12	40	486,589.188	3,963,599.250
73	      G1	40	430,982.562	652,526.438
74	      G2	40	477,606.094	701,128.688
75	      G3	40	497,966.875	714,513.125
76	      G4	40	519,746.781	4,019,884.500
77	      G5	40	537,271.688	4,092,965.000
78	      G6	40	540,052.438	4,088,645.500
79	      G7	40	538,836.438	578,920.250
80	      G8	40	552,331.625	594,940.312
81	      G9	40	532,475.000	589,686.562
82	      G10	40	547,303.125	4,302,020.000
83	      G11	40	493,418.625	3,904,948.500
84	      G12	40	453,745.844	3,613,824.000
85	      H1	40	389,856.719	797,646.500
86	      H2	40	429,902.688	645,075.250
87	      H3	40	459,082.219	669,855.250
88	      H4	40	466,927.156	3,621,928.250
89	      H5	40	494,533.562	3,809,795.750
90	      H6	40	486,634.062	3,727,180.750
91	      H7	40	507,420.219	552,985.562
92	      H8	40	526,020.875	580,083.375
93	      H9	40	502,969.438	557,855.250
94	      H10	40	480,160.469	3,688,040.500
95	      H11	40	448,232.531	3,441,445.750
96	      H12	40	420,302.812	3,255,732.250
