* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 10:36:32 AM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\Nate_QDNA_P2_20161208.eds
* Experiment Name = Nate_QDNA_P2_20161208
* Experiment Run End Time = 2016-12-08 16:33:54 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = 
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step3
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
94	      H10	32	33,216.121	3,641.502	1,660.298	2,465.485
95	      H11	32	32,497.225	3,058.219	1,746.823	3,764.349
96	      H12	32	27,341.189	4,726.396	2,257.806	3,105.843
1	      A1	33	24,343,262.000	126,754.805	4,546.131	2,881.119
2	      A2	33	24,693,674.000	110,959.711	2,409.738	3,198.281
3	      A3	33	20,385,724.000	198,330.953	31,149.082	1,766.039
4	      A4	33	21,587,270.000	95,471.000	3,160.260	1,431.625
5	      A5	33	19,604,818.000	94,209.047	2,115.709	1,730.864
6	      A6	33	19,375,316.000	88,389.266	1,619.120	1,062.054
7	      A7	33	20,817,146.000	94,201.906	1,125.062	-514.417
8	      A8	33	174,816.016	3,146.168	1,359.647	1,738.546
9	      A9	33	85,148.438	7,757.459	5,922.123	6,824.382
10	      A10	33	67,207.266	3,142.293	1,565.559	2,604.401
11	      A11	33	64,015.113	6,318.260	2,876.471	5,980.374
12	      A12	33	41,801.441	4,730.991	3,437.361	3,899.712
13	      B1	33	22,389,108.000	106,716.203	1,599.474	1,823.165
14	      B2	33	22,754,186.000	94,916.102	649.883	2,087.487
15	      B3	33	19,952,360.000	92,212.680	680.342	3,576.581
16	      B4	33	21,355,566.000	87,159.914	1,419.259	497.065
17	      B5	33	21,091,070.000	87,493.875	667.788	787.485
18	      B6	33	18,085,764.000	78,661.977	1,302.786	5.138
19	      B7	33	23,243,182.000	84,049.266	2,379.493	1,515.922
20	      B8	33	21,676,236.000	90,884.742	1,738.089	2,265.278
21	      B9	33	37,305.453	3,792.068	3,041.271	2,924.578
22	      B10	33	27,085.844	1,538.311	679.418	-594.701
23	      B11	33	21,405.455	1,810.846	541.989	-197.482
24	      B12	33	25,716.824	4,724.830	2,332.408	1,904.421
25	      C1	33	21,605,304.000	98,098.141	1,728.896	2.503
26	      C2	33	22,362,596.000	90,714.898	2,993.923	532.332
27	      C3	33	19,497,540.000	88,262.281	4,414.486	3,447.835
28	      C4	33	21,446,522.000	85,336.086	2,102.199	1,818.500
29	      C5	33	20,520,238.000	85,903.234	3,707.361	4,144.338
30	      C6	33	17,965,578.000	74,297.156	3,105.996	1,489.990
31	      C7	33	22,123,708.000	79,301.008	1,620.993	336.772
32	      C8	33	23,752,252.000	92,006.969	7,477.630	2,282.422
33	      C9	33	35,479.129	2,793.358	1,594.867	3,779.586
34	      C10	33	23,659.939	2,098.028	1,159.587	2,393.203
35	      C11	33	17,980.781	1,475.364	218.223	928.936
36	      C12	33	36,131.672	4,461.376	1,998.730	2,542.099
37	      D1	33	16,639,699.000	75,046.055	731.697	217.664
38	      D2	33	18,766,910.000	75,900.586	2,223.623	2,701.785
39	      D3	33	18,961,224.000	82,610.539	3,615.946	-143.754
40	      D4	33	20,522,062.000	83,877.672	3,437.227	1,356.068
41	      D5	33	19,428,874.000	80,640.375	1,533.334	183.153
42	      D6	33	20,183,672.000	83,593.805	1,742.887	2,003.263
43	      D7	33	21,604,714.000	78,453.680	1,183.122	792.894
44	      D8	33	354,568.500	3,384.505	38.965	1,378.962
45	      D9	33	33,236.453	3,032.682	4,849.119	2,676.807
46	      D10	33	25,542.469	2,321.695	517.378	2,440.730
47	      D11	33	20,831.178	2,214.598	448.457	725.250
48	      D12	33	42,100.062	4,379.337	2,847.673	3,334.213
49	      E1	33	5,726,205.000	27,103.182	384.683	971.856
50	      E2	33	12,899,399.000	51,050.539	1,266.777	1,986.487
51	      E3	33	19,610,046.000	89,150.359	3,375.778	2,732.940
52	      E4	33	20,568,204.000	80,387.883	405.962	224.200
53	      E5	33	18,705,820.000	81,189.562	4,553.042	2,056.515
54	      E6	33	19,895,452.000	81,712.648	1,098.888	328.999
55	      E7	33	19,850,340.000	75,771.930	1,577.062	3,084.385
56	      E8	33	21,995,692.000	84,219.148	1,228.337	1,248.371
57	      E9	33	38,201.348	2,097.427	828.763	1,572.506
58	      E10	33	33,745.230	2,205.982	1,963.170	64.271
59	      E11	33	24,765.971	1,415.740	890.841	1,748.909
60	      E12	33	39,316.000	2,934.520	1,910.979	1,721.631
61	      F1	33	759,688.188	3,225.815	675.915	-76.421
62	      F2	33	3,193,676.750	14,635.676	2,996.805	809.822
63	      F3	33	18,872,646.000	86,249.695	2,632.421	1,269.343
64	      F4	33	19,843,060.000	80,625.773	1,917.943	-163.468
65	      F5	33	18,341,038.000	81,377.477	1,528.834	-390.486
66	      F6	33	19,739,070.000	84,822.297	2,578.085	1,865.444
67	      F7	33	18,994,956.000	76,343.555	1,655.370	1,461.624
68	      F8	33	19,697,570.000	77,199.070	1,500.916	2,286.721
69	      F9	33	32,029.023	2,688.147	1,963.511	303.863
70	      F10	33	17,383.416	1,260.792	967.729	1,211.224
71	      F11	33	20,504.072	1,772.805	1,035.845	1,627.797
72	      F12	33	33,712.941	3,887.023	1,652.726	1,935.639
73	      G1	33	166,790.125	976.141	-569.258	-691.121
74	      G2	33	316,521.250	3,254.288	324.383	-1,268.561
75	      G3	33	18,518,994.000	90,452.023	1,776.566	1,448.770
76	      G4	33	18,663,166.000	79,827.555	62.276	-28.589
77	      G5	33	17,477,236.000	83,545.000	1,875.821	-572.041
78	      G6	33	18,657,222.000	84,794.562	2,297.740	421.832
79	      G7	33	18,908,068.000	83,333.875	1,178.777	32.793
80	      G8	33	21,920,478.000	83,271.867	1,543.813	1,118.824
81	      G9	33	27,064.945	7,982.187	30,899.129	10,070.300
82	      G10	33	22,466.389	1,208.198	636.036	1,129.502
83	      G11	33	21,532.781	1,952.101	940.319	-30.148
84	      G12	33	36,507.809	4,560.058	2,551.786	2,288.462
85	      H1	33	114,428.062	998.284	963.078	1,629.737
86	      H2	33	151,621.531	1,855.836	581.739	2,174.161
87	      H3	33	17,505,238.000	91,614.930	783.508	1,421.670
88	      H4	33	18,483,518.000	90,287.062	3,975.941	2,651.631
89	      H5	33	17,169,316.000	86,521.812	2,550.032	1,431.825
90	      H6	33	17,280,714.000	83,995.305	1,360.245	3,056.260
91	      H7	33	18,098,592.000	85,940.367	2,245.592	1,678.908
92	      H8	33	330,878.156	3,408.080	1,826.788	1,404.499
93	      H9	33	31,824.730	3,322.416	2,400.527	3,016.461
94	      H10	33	33,038.793	3,892.154	1,489.374	2,838.908
95	      H11	33	32,827.422	3,120.556	2,086.057	3,692.161
96	      H12	33	26,753.611	4,521.458	2,661.522	3,019.069
1	      A1	34	24,389,590.000	127,228.711	4,498.768	2,915.457
2	      A2	34	24,696,948.000	110,563.961	2,602.113	3,126.928
3	      A3	34	20,383,466.000	198,018.844	30,814.279	2,268.421
4	      A4	34	21,589,480.000	96,457.242	2,754.740	1,913.742
5	      A5	34	19,632,846.000	94,814.172	1,566.471	2,052.908
6	      A6	34	19,379,858.000	87,611.047	1,447.786	1,016.429
7	      A7	34	20,906,736.000	94,898.617	1,047.349	-513.806
8	      A8	34	180,758.625	3,127.500	1,668.704	1,787.615
9	      A9	34	84,228.523	7,276.151	5,939.362	6,858.788
10	      A10	34	68,326.398	3,147.250	1,607.972	3,218.175
11	      A11	34	63,226.164	6,345.026	2,816.642	6,246.701
12	      A12	34	41,324.199	4,787.199	3,259.001	3,786.385
13	      B1	34	22,563,142.000	107,902.141	1,378.452	1,811.874
14	      B2	34	22,860,598.000	94,999.578	944.259	1,854.889
15	      B3	34	19,973,076.000	92,455.117	1,081.854	3,511.985
16	      B4	34	21,386,270.000	87,040.391	2,338.495	161.344
17	      B5	34	21,118,924.000	88,143.586	1,000.149	525.306
18	      B6	34	18,127,760.000	78,804.562	1,556.694	-262.555
19	      B7	34	23,274,664.000	84,829.562	2,322.682	1,065.631
20	      B8	34	21,656,924.000	90,911.812	1,758.299	2,373.214
21	      B9	34	37,874.215	4,067.431	3,279.806	3,182.579
22	      B10	34	26,966.352	1,542.335	900.168	-772.218
23	      B11	34	21,990.029	1,956.838	676.013	-53.662
24	      B12	34	26,802.992	4,697.479	2,324.973	1,691.252
25	      C1	34	21,935,378.000	99,728.969	1,612.985	-67.241
26	      C2	34	22,668,082.000	91,743.750	2,640.904	535.436
27	      C3	34	19,504,476.000	87,661.688	4,238.269	3,455.151
28	      C4	34	21,465,840.000	85,377.703	2,178.284	2,335.631
29	      C5	34	20,547,620.000	86,607.219	3,903.958	3,958.340
30	      C6	34	17,967,554.000	74,767.883	3,432.271	1,516.748
31	      C7	34	22,192,982.000	79,914.141	1,946.118	251.752
32	      C8	34	23,725,560.000	91,745.008	7,501.647	2,736.440
33	      C9	34	35,303.082	2,770.413	1,882.256	3,923.056
34	      C10	34	24,674.061	2,253.829	1,253.074	2,360.127
35	      C11	34	20,633.855	848.456	137.395	986.490
36	      C12	34	36,574.453	4,367.562	2,136.118	2,474.408
37	      D1	34	18,060,838.000	80,923.844	1,022.980	592.545
38	      D2	34	19,486,052.000	78,287.891	2,289.988	2,416.089
39	      D3	34	18,996,068.000	83,158.547	3,682.252	-144.211
40	      D4	34	20,544,882.000	83,998.188	3,604.405	1,740.056
41	      D5	34	19,475,566.000	81,150.414	1,708.076	-60.834
42	      D6	34	20,199,520.000	83,525.797	1,811.588	2,056.011
43	      D7	34	21,705,202.000	78,776.586	1,171.149	696.401
44	      D8	34	523,591.188	3,889.056	36.918	1,315.808
45	      D9	34	33,355.543	3,360.206	4,792.300	3,067.216
46	      D10	34	26,094.986	2,250.613	936.045	2,191.102
47	      D11	34	20,353.871	1,748.742	328.234	1,134.901
48	      D12	34	42,859.633	4,917.964	2,879.360	3,860.405
49	      E1	34	8,676,336.000	39,728.559	415.163	893.587
50	      E2	34	15,456,551.000	61,558.566	1,066.215	1,935.920
51	      E3	34	19,630,048.000	89,257.531	3,458.052	2,506.504
52	      E4	34	20,583,254.000	80,771.852	353.726	474.034
53	      E5	34	18,738,534.000	81,689.016	4,678.289	1,974.625
54	      E6	34	19,894,326.000	82,292.648	1,257.125	179.591
55	      E7	34	19,945,750.000	77,345.359	1,856.567	3,130.212
56	      E8	34	21,977,838.000	84,191.383	1,304.235	1,174.141
57	      E9	34	38,156.367	2,125.872	1,016.013	1,410.291
58	      E10	34	34,965.105	2,165.550	1,449.772	-87.430
59	      E11	34	24,279.311	1,671.265	1,124.603	1,853.950
60	      E12	34	38,963.781	2,994.170	2,095.236	1,513.755
61	      F1	34	1,320,437.250	6,642.352	910.795	71.449
62	      F2	34	5,274,268.500	23,411.658	2,701.844	833.108
63	      F3	34	18,868,500.000	86,221.805	2,980.067	1,075.159
64	      F4	34	19,877,358.000	80,908.336	1,974.514	-344.643
65	      F5	34	18,388,904.000	81,896.672	1,272.323	30.480
66	      F6	34	19,739,856.000	84,921.453	2,196.085	2,365.282
67	      F7	34	19,091,922.000	76,895.859	1,456.627	1,386.411
68	      F8	34	19,702,686.000	76,990.867	1,329.095	1,930.769
69	      F9	34	33,737.297	2,672.250	1,915.187	506.369
70	      F10	34	18,590.973	1,661.956	819.899	1,347.863
71	      F11	34	22,082.387	1,952.557	875.855	1,153.451
72	      F12	34	34,724.285	3,479.667	1,378.471	2,013.850
73	      G1	34	213,982.781	829.671	-457.630	-207.252
74	      G2	34	482,769.625	4,139.236	448.887	-1,064.527
75	      G3	34	18,530,612.000	90,622.312	2,468.427	2,184.847
76	      G4	34	18,660,196.000	80,123.719	189.980	189.871
77	      G5	34	17,489,974.000	83,314.516	1,862.814	-47.522
78	      G6	34	18,660,860.000	84,229.344	2,030.692	575.797
79	      G7	34	18,973,962.000	83,465.609	1,049.427	745.781
80	      G8	34	21,874,248.000	83,094.711	1,804.999	1,454.952
81	      G9	34	27,333.607	8,420.139	30,836.289	9,981.174
82	      G10	34	24,779.605	1,533.639	691.724	1,266.280
83	      G11	34	23,552.275	2,151.407	842.719	45.368
84	      G12	34	36,476.223	4,092.777	2,453.907	2,467.401
85	      H1	34	121,996.023	1,012.066	779.558	1,398.527
86	      H2	34	183,640.734	2,060.252	276.433	1,499.641
87	      H3	34	17,509,198.000	91,702.406	590.549	1,034.862
88	      H4	34	18,464,744.000	90,349.922	4,248.141	2,396.485
89	      H5	34	17,192,486.000	87,337.320	2,723.281	1,225.103
90	      H6	34	17,265,732.000	84,302.992	1,371.429	2,607.286
91	      H7	34	18,165,848.000	86,195.273	1,933.564	1,574.069
92	      H8	34	499,144.969	4,617.508	1,877.688	906.760
93	      H9	34	31,491.277	3,619.098	2,610.909	3,220.809
94	      H10	34	33,695.898	4,002.739	1,433.691	2,504.019
95	      H11	34	32,940.504	3,507.700	1,770.413	3,459.016
96	      H12	34	26,539.395	4,935.241	2,534.786	2,894.354
1	      A1	35	24,376,386.000	127,651.695	3,874.647	2,895.559
2	      A2	35	24,720,750.000	110,977.609	2,849.634	3,662.896
3	      A3	35	20,369,896.000	198,772.547	31,336.697	2,263.266
4	      A4	35	21,573,388.000	96,430.633	2,690.947	1,558.583
5	      A5	35	19,670,494.000	95,025.102	1,821.835	1,747.486
6	      A6	35	19,357,740.000	88,285.195	1,708.020	1,013.235
7	      A7	35	20,949,828.000	95,256.016	1,200.334	-563.205
8	      A8	35	190,815.062	3,357.474	1,098.939	1,778.291
9	      A9	35	82,717.414	6,788.150	6,271.515	6,979.544
10	      A10	35	64,446.852	3,092.598	2,041.180	3,249.222
11	      A11	35	63,427.363	6,645.114	3,010.190	6,520.674
12	      A12	35	40,053.457	4,640.351	3,030.679	4,037.777
13	      B1	35	22,676,982.000	108,809.352	1,763.198	1,532.629
14	      B2	35	22,919,632.000	96,247.180	829.756	1,772.318
15	      B3	35	20,002,048.000	92,719.641	852.527	3,489.661
16	      B4	35	21,383,738.000	87,386.125	1,973.426	310.155
17	      B5	35	21,117,918.000	87,769.047	1,237.640	608.746
18	      B6	35	18,129,514.000	78,970.250	1,190.808	70.266
19	      B7	35	23,283,966.000	84,807.664	2,264.189	1,378.034
20	      B8	35	21,649,046.000	90,875.734	1,894.640	2,287.098
21	      B9	35	37,635.379	3,429.897	3,097.525	2,954.545
22	      B10	35	26,773.174	1,893.944	626.621	-764.784
23	      B11	35	22,986.000	1,579.668	432.588	-479.372
24	      B12	35	25,861.783	4,708.564	2,125.215	1,754.767
25	      C1	35	22,221,496.000	100,798.883	1,660.036	466.294
26	      C2	35	22,918,022.000	91,791.555	2,375.284	399.392
27	      C3	35	19,495,590.000	88,613.664	4,049.973	2,910.548
28	      C4	35	21,465,324.000	85,530.547	1,942.648	1,680.718
29	      C5	35	20,570,832.000	86,196.562	3,733.999	4,520.955
30	      C6	35	17,965,160.000	74,683.945	3,279.008	1,550.823
31	      C7	35	22,242,062.000	79,739.656	2,036.766	758.488
32	      C8	35	23,736,700.000	91,015.469	7,529.236	2,569.827
33	      C9	35	35,758.352	2,688.575	1,800.904	3,706.072
34	      C10	35	23,652.859	1,975.919	1,000.873	2,065.070
35	      C11	35	19,723.938	863.591	44.564	930.755
36	      C12	35	39,106.141	3,835.804	2,040.322	2,526.261
37	      D1	35	19,074,674.000	85,710.219	736.277	415.073
38	      D2	35	20,040,524.000	80,796.805	2,128.313	2,477.793
39	      D3	35	18,996,970.000	83,196.867	3,505.891	-349.273
40	      D4	35	20,550,308.000	83,854.312	3,306.574	1,713.710
41	      D5	35	19,528,330.000	81,557.852	1,624.353	-187.553
42	      D6	35	20,178,502.000	83,855.203	1,447.394	1,966.788
43	      D7	35	21,807,770.000	79,484.141	1,176.016	526.963
44	      D8	35	847,276.938	4,988.532	12.274	1,422.853
45	      D9	35	33,304.992	2,980.831	4,632.617	2,866.031
46	      D10	35	26,534.248	2,053.942	1,080.810	2,487.971
47	      D11	35	21,338.912	2,704.206	364.521	1,119.689
48	      D12	35	43,158.723	4,513.124	2,888.042	3,830.241
49	      E1	35	11,757,566.000	53,408.082	539.331	1,056.973
50	      E2	35	17,295,598.000	68,445.297	948.344	1,651.174
51	      E3	35	19,624,334.000	89,351.195	3,290.074	2,931.640
52	      E4	35	20,567,894.000	80,872.422	750.663	495.009
53	      E5	35	18,761,074.000	81,838.953	4,808.812	1,852.451
54	      E6	35	19,875,920.000	82,442.898	1,117.010	34.128
55	      E7	35	20,010,432.000	77,264.914	1,837.667	2,946.077
56	      E8	35	21,944,968.000	83,721.094	1,246.722	1,086.276
57	      E9	35	36,215.785	1,472.995	1,127.945	1,379.868
58	      E10	35	34,530.230	1,795.506	1,827.771	-193.802
59	      E11	35	23,907.963	1,496.347	1,402.697	1,815.952
60	      E12	35	37,649.137	2,899.855	1,891.082	1,271.207
61	      F1	35	2,319,454.500	11,060.012	578.851	-45.746
62	      F2	35	8,019,953.500	34,702.133	2,584.560	720.116
63	      F3	35	18,879,460.000	86,532.781	2,937.181	1,108.798
64	      F4	35	19,866,950.000	81,117.031	1,545.409	-31.158
65	      F5	35	18,388,090.000	82,160.477	951.684	50.001
66	      F6	35	19,732,218.000	84,849.164	2,172.676	2,135.151
67	      F7	35	19,139,036.000	77,143.742	1,751.731	1,534.859
68	      F8	35	19,659,304.000	76,947.570	1,288.458	1,874.125
69	      F9	35	33,688.289	2,357.992	1,809.953	708.767
70	      F10	35	17,496.271	1,649.978	1,093.186	1,155.417
71	      F11	35	21,742.975	1,754.448	1,080.852	1,466.308
72	      F12	35	32,992.309	3,763.344	1,382.649	1,811.553
73	      G1	35	302,954.219	1,389.300	-144.548	-888.095
74	      G2	35	797,609.250	5,821.614	765.974	-630.119
75	      G3	35	18,546,634.000	90,439.883	2,272.761	1,803.562
76	      G4	35	18,634,332.000	79,731.258	328.337	82.547
77	      G5	35	17,541,684.000	83,830.461	1,803.356	-569.494
78	      G6	35	18,620,468.000	84,305.359	2,551.217	509.751
79	      G7	35	19,003,684.000	84,530.281	1,178.488	281.811
80	      G8	35	21,842,936.000	83,413.180	1,744.998	975.639
81	      G9	35	28,094.922	8,425.591	30,786.779	9,639.352
82	      G10	35	23,892.248	1,615.700	1,052.349	1,449.126
83	      G11	35	22,711.416	1,753.904	504.285	94.412
84	      G12	35	35,796.145	3,849.066	2,617.064	2,167.163
85	      H1	35	135,419.922	1,025.988	782.838	1,662.285
86	      H2	35	240,579.219	2,135.634	671.504	1,841.372
87	      H3	35	17,535,348.000	91,760.102	1,026.682	1,030.811
88	      H4	35	18,465,242.000	89,983.492	4,175.567	2,349.948
89	      H5	35	17,161,288.000	87,790.141	2,214.757	1,634.926
90	      H6	35	17,251,664.000	84,058.055	1,478.230	2,500.942
91	      H7	35	18,214,736.000	86,785.297	1,636.765	1,422.082
92	      H8	35	815,183.812	4,667.152	2,142.297	1,073.365
93	      H9	35	31,492.475	3,018.900	1,863.924	3,200.286
94	      H10	35	33,875.785	3,950.114	1,389.429	2,657.603
95	      H11	35	31,202.668	3,505.833	1,830.823	3,574.747
96	      H12	35	26,838.666	4,606.623	2,405.642	3,225.537
1	      A1	36	24,358,208.000	127,551.070	4,253.056	2,061.658
2	      A2	36	24,698,912.000	111,033.109	2,333.144	3,339.471
3	      A3	36	20,354,614.000	198,818.781	30,898.115	2,103.421
4	      A4	36	21,552,316.000	96,217.055	2,504.518	1,420.012
5	      A5	36	19,665,448.000	95,001.805	1,856.380	1,769.516
6	      A6	36	19,320,610.000	88,118.125	1,571.624	1,004.964
7	      A7	36	20,969,990.000	95,445.914	887.504	-752.550
8	      A8	36	213,860.312	3,297.210	1,235.405	1,400.964
9	      A9	36	82,671.625	6,942.622	5,559.431	6,745.017
10	      A10	36	65,514.387	3,091.653	1,129.450	2,659.315
11	      A11	36	64,714.328	6,321.261	3,054.022	6,344.824
12	      A12	36	41,407.891	4,850.914	2,921.588	4,146.564
13	      B1	36	22,777,442.000	108,740.453	1,895.984	1,785.682
14	      B2	36	22,983,364.000	96,304.742	818.286	1,778.810
15	      B3	36	19,978,440.000	92,514.586	1,073.817	3,236.558
16	      B4	36	21,361,598.000	87,611.281	1,946.141	-245.510
17	      B5	36	21,096,038.000	87,592.672	1,319.907	599.061
18	      B6	36	18,127,132.000	78,897.977	1,811.226	401.932
19	      B7	36	23,295,792.000	84,705.430	2,486.216	1,336.384
20	      B8	36	21,623,216.000	90,872.586	1,705.978	2,139.296
21	      B9	36	37,715.656	3,567.906	3,030.912	3,341.386
22	      B10	36	28,738.939	1,659.417	800.506	-427.908
23	      B11	36	24,228.504	1,640.739	593.813	-528.468
24	      B12	36	27,649.830	4,559.500	2,511.363	1,669.800
25	      C1	36	22,427,306.000	101,749.719	1,339.907	-368.622
26	      C2	36	23,113,932.000	93,148.531	2,892.578	150.533
27	      C3	36	19,491,292.000	88,376.594	4,237.392	3,588.268
28	      C4	36	21,475,016.000	85,721.422	2,403.888	1,735.309
29	      C5	36	20,572,448.000	86,866.219	3,540.002	3,732.604
30	      C6	36	17,943,032.000	74,812.828	3,053.366	1,361.173
31	      C7	36	22,266,454.000	80,297.953	1,574.479	195.730
32	      C8	36	23,733,282.000	92,188.211	7,368.662	2,570.720
33	      C9	36	35,650.770	2,173.004	1,782.776	3,801.789
34	      C10	36	23,900.723	2,020.695	1,362.188	2,330.556
35	      C11	36	20,166.992	1,261.662	292.098	877.296
36	      C12	36	40,502.188	4,229.110	2,115.517	2,410.029
37	      D1	36	19,844,934.000	89,425.922	882.836	887.039
38	      D2	36	20,466,106.000	81,821.969	2,289.969	2,241.941
39	      D3	36	19,001,122.000	83,265.664	3,841.096	-582.192
40	      D4	36	20,559,332.000	84,290.578	3,475.808	1,505.585
41	      D5	36	19,548,418.000	81,865.125	1,666.700	85.011
42	      D6	36	20,163,124.000	83,887.930	1,639.018	2,194.817
43	      D7	36	21,895,540.000	80,002.906	1,232.044	490.308
44	      D8	36	1,451,051.875	7,335.483	334.327	1,503.823
45	      D9	36	32,646.379	3,275.122	4,588.705	2,697.075
46	      D10	36	25,468.223	2,007.422	1,215.069	2,028.625
47	      D11	36	18,963.111	2,072.030	601.309	1,000.599
48	      D12	36	40,828.195	4,539.669	3,341.474	3,340.244
49	      E1	36	14,414,067.000	64,647.395	751.122	1,031.776
50	      E2	36	18,617,166.000	73,729.406	1,356.957	1,824.306
51	      E3	36	19,630,416.000	89,210.492	3,711.122	2,653.826
52	      E4	36	20,585,974.000	80,479.352	678.685	82.475
53	      E5	36	18,768,064.000	81,907.695	4,980.238	1,710.271
54	      E6	36	19,862,108.000	82,191.250	1,283.907	-79.478
55	      E7	36	20,060,500.000	77,627.430	1,902.865	2,865.001
56	      E8	36	21,911,452.000	83,838.406	1,367.709	1,497.634
57	      E9	36	37,334.715	1,843.338	1,340.163	1,148.407
58	      E10	36	34,656.848	2,083.397	1,940.295	-120.886
59	      E11	36	25,390.014	1,398.992	985.581	1,643.513
60	      E12	36	37,605.137	3,212.833	1,936.905	978.092
61	      F1	36	3,971,797.250	18,818.115	576.057	246.386
62	      F2	36	10,953,605.000	46,451.535	2,925.493	652.611
63	      F3	36	18,855,168.000	86,382.180	2,707.281	1,099.699
64	      F4	36	19,880,814.000	81,265.477	1,603.915	-75.522
65	      F5	36	18,372,146.000	82,507.008	1,348.731	-123.621
66	      F6	36	19,694,470.000	85,011.836	2,297.169	1,800.953
67	      F7	36	19,179,960.000	77,483.992	1,316.661	1,325.801
68	      F8	36	19,621,464.000	76,732.047	1,034.187	1,898.923
69	      F9	36	32,199.465	2,859.882	1,829.369	692.493
70	      F10	36	17,810.938	1,064.834	1,134.268	1,174.921
71	      F11	36	22,185.482	1,846.118	693.099	1,448.937
72	      F12	36	32,039.328	3,974.031	1,449.146	1,509.105
73	      G1	36	471,205.500	2,936.876	-752.529	-280.390
74	      G2	36	1,375,417.125	7,686.177	238.500	-1,109.729
75	      G3	36	18,520,656.000	90,707.156	2,327.079	1,825.298
76	      G4	36	18,515,354.000	79,511.969	-91.620	-10.923
77	      G5	36	17,543,338.000	83,580.805	2,086.322	-575.332
78	      G6	36	18,587,532.000	84,275.727	2,195.499	545.919
79	      G7	36	19,043,304.000	84,709.648	927.029	498.062
80	      G8	36	21,795,842.000	82,893.305	1,530.725	1,075.560
81	      G9	36	28,674.791	8,120.805	30,791.244	9,907.412
82	      G10	36	23,797.434	1,608.710	606.075	1,371.519
83	      G11	36	22,598.930	1,854.417	793.278	148.233
84	      G12	36	35,310.539	4,210.633	2,643.996	1,961.290
85	      H1	36	162,997.625	1,442.046	1,040.720	1,598.037
86	      H2	36	353,366.625	2,635.198	392.899	1,465.170
87	      H3	36	17,507,424.000	92,053.109	879.501	901.764
88	      H4	36	18,432,470.000	90,029.727	4,107.269	2,068.019
89	      H5	36	17,158,186.000	87,362.750	2,838.192	1,147.420
90	      H6	36	17,234,330.000	83,869.727	1,610.621	2,387.853
91	      H7	36	18,238,448.000	87,189.195	2,402.189	1,162.280
92	      H8	36	1,398,350.250	7,823.188	1,785.877	931.493
93	      H9	36	31,858.166	3,221.797	2,430.852	3,111.058
94	      H10	36	33,806.922	3,758.706	1,577.428	2,093.014
95	      H11	36	32,459.611	2,952.811	1,644.163	3,297.039
96	      H12	36	29,112.818	4,652.873	2,860.285	2,603.552
1	      A1	37	24,318,086.000	126,625.781	4,577.529	2,261.113
2	      A2	37	24,641,378.000	110,481.836	2,871.859	3,042.962
3	      A3	37	20,327,618.000	198,169.156	31,488.039	2,245.290
4	      A4	37	21,539,102.000	96,041.648	2,884.537	1,471.396
5	      A5	37	19,680,926.000	94,944.797	2,041.377	1,340.635
6	      A6	37	19,288,832.000	87,575.344	1,619.261	948.872
7	      A7	37	20,965,550.000	95,597.133	1,613.877	-708.371
8	      A8	37	256,249.719	3,239.532	1,598.847	1,744.645
9	      A9	37	81,971.789	6,806.096	6,015.688	6,715.509
10	      A10	37	64,292.078	2,766.598	1,944.050	2,919.452
11	      A11	37	65,398.027	6,611.959	2,964.344	6,473.015
12	      A12	37	41,537.707	5,113.630	3,408.055	4,013.079
13	      B1	37	22,801,340.000	109,483.930	1,813.463	1,620.079
14	      B2	37	23,006,574.000	95,809.891	614.493	1,698.288
15	      B3	37	19,976,924.000	92,885.469	938.813	3,024.144
16	      B4	37	21,343,026.000	87,496.008	2,081.905	65.905
17	      B5	37	21,136,146.000	88,154.992	996.110	439.268
18	      B6	37	18,132,912.000	79,174.484	1,731.000	44.982
19	      B7	37	23,285,396.000	84,916.742	2,401.536	1,221.771
