* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:00:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC3_8_20161206.eds
* Experiment Name = ERCC3_8_20161206
* Experiment Run End Time = 2016-12-06 14:12:41 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
34	      C10	13	786,253.125	65,439.293	64,804.145	609,459.688
35	      C11	13	777,885.250	71,325.969	57,600.098	578,859.188
36	      C12	13	736,747.312	77,995.641	53,476.398	539,165.375
37	      D1	13	706,072.125	70,320.328	44,206.023	471,908.469
38	      D2	13	724,231.750	65,238.516	48,911.301	486,678.531
39	      D3	13	759,073.938	61,411.504	54,973.973	516,690.281
40	      D4	13	1,513,213.750	120,349.547	66,202.188	568,464.062
41	      D5	13	1,540,202.250	117,228.688	72,444.898	587,437.875
42	      D6	13	1,449,124.625	108,828.305	79,217.688	614,771.625
43	      D7	13	683,754.188	48,604.324	79,629.914	627,188.562
44	      D8	13	698,415.562	51,693.629	77,507.695	630,158.188
45	      D9	13	693,117.438	54,913.910	74,216.570	607,335.438
46	      D10	13	717,662.625	58,040.309	63,265.520	604,222.875
47	      D11	13	732,553.312	66,825.398	58,782.266	574,166.625
48	      D12	13	658,897.375	65,806.078	49,247.539	527,968.562
49	      E1	13	723,078.812	71,554.305	43,175.520	471,938.438
50	      E2	13	765,980.688	68,473.445	52,156.270	514,301.188
51	      E3	13	829,155.250	68,298.883	63,296.043	564,083.250
52	      E4	13	1,540,545.250	124,089.719	68,049.031	574,406.000
53	      E5	13	1,529,333.500	116,896.219	73,104.570	592,407.562
54	      E6	13	1,422,790.125	106,393.438	79,226.875	619,989.375
55	      E7	13	657,912.375	48,548.609	76,833.398	597,215.625
56	      E8	13	666,587.875	48,971.980	75,966.141	609,829.312
57	      E9	13	701,049.062	54,058.992	74,596.297	628,868.125
58	      E10	13	710,548.188	60,186.426	69,780.367	611,577.812
59	      E11	13	688,684.562	63,104.234	60,880.828	566,676.875
60	      E12	13	639,713.812	64,493.160	49,618.621	523,407.188
61	      F1	13	700,090.562	70,981.328	41,854.000	450,635.688
62	      F2	13	698,445.250	65,460.348	48,773.746	466,564.875
63	      F3	13	769,173.188	64,204.062	56,677.344	522,747.281
64	      F4	13	1,932,398.375	164,126.484	64,432.863	539,745.688
65	      F5	13	1,766,062.375	140,379.234	69,646.281	570,946.562
66	      F6	13	1,709,053.000	133,860.094	75,621.805	598,227.688
67	      F7	13	643,676.188	47,919.453	73,227.016	586,115.625
68	      F8	13	633,661.250	47,547.047	69,614.391	572,668.625
69	      F9	13	664,912.500	54,407.969	70,051.883	589,714.500
70	      F10	13	678,931.875	57,701.070	60,089.184	550,699.500
71	      F11	13	643,144.812	59,538.734	53,186.359	528,564.562
72	      F12	13	608,298.750	64,211.066	45,521.152	497,325.094
73	      G1	13	666,348.250	71,819.719	37,956.230	431,248.375
74	      G2	13	716,592.250	70,339.773	45,999.141	478,326.500
75	      G3	13	728,940.750	65,445.605	53,026.055	496,190.000
76	      G4	13	1,804,618.375	159,609.094	59,343.750	531,809.375
77	      G5	13	1,692,315.500	142,328.516	64,959.121	551,651.750
78	      G6	13	1,595,270.125	129,947.914	65,691.992	555,272.625
79	      G7	13	601,976.812	46,565.086	63,766.723	542,309.875
80	      G8	13	618,444.875	48,710.270	64,188.520	554,604.938
81	      G9	13	611,700.312	50,354.145	58,324.121	537,554.562
82	      G10	13	653,526.125	60,032.840	60,377.527	557,944.188
83	      G11	13	590,628.250	57,356.844	49,010.785	502,931.188
84	      G12	13	553,794.250	60,749.410	42,107.359	462,576.531
85	      H1	13	632,028.312	72,557.617	34,794.043	390,881.500
86	      H2	13	657,540.938	69,191.758	40,161.645	429,960.156
87	      H3	13	684,315.250	66,413.609	46,962.133	459,703.344
88	      H4	13	1,592,121.375	153,153.828	51,980.215	480,171.031
89	      H5	13	1,504,225.750	136,195.578	55,349.012	512,795.062
90	      H6	13	1,433,884.750	127,739.289	56,381.375	500,284.719
91	      H7	13	572,007.938	48,597.516	56,932.414	505,256.094
92	      H8	13	605,864.125	52,035.082	57,323.703	531,528.750
93	      H9	13	577,040.750	56,396.652	62,767.289	504,059.438
94	      H10	13	585,409.312	56,404.250	49,215.711	491,727.594
95	      H11	13	551,663.375	56,672.680	41,891.074	456,721.000
96	      H12	13	512,559.250	60,658.344	36,083.371	427,143.844
1	      A1	14	1,613,763.750	196,726.547	40,826.637	470,695.188
2	      A2	14	1,664,815.500	179,253.750	46,283.207	491,009.500
3	      A3	14	1,718,643.750	168,037.500	51,959.137	512,299.281
4	      A4	14	1,979,020.250	182,452.828	62,785.441	555,979.250
5	      A5	14	2,020,730.750	176,509.547	61,227.906	567,244.750
6	      A6	14	2,070,429.500	180,533.344	72,756.758	597,010.688
7	      A7	14	1,783,660.250	141,086.344	67,414.961	594,130.312
8	      A8	14	1,834,081.250	146,917.969	63,271.660	589,741.500
9	      A9	14	1,878,622.875	161,209.234	66,494.016	600,470.562
10	      A10	14	1,638,942.500	150,477.625	56,496.410	565,945.312
11	      A11	14	2,152,600.000	226,935.625	61,341.770	549,450.188
12	      A12	14	1,637,909.125	182,907.812	44,031.578	496,405.438
13	      B1	14	861,271.812	92,915.133	41,818.051	457,915.781
14	      B2	14	855,557.438	90,902.836	54,776.312	470,058.656
15	      B3	14	950,436.562	83,342.594	54,292.000	531,213.938
16	      B4	14	1,410,765.625	116,871.695	62,070.883	570,793.688
17	      B5	14	1,567,028.250	126,749.898	65,724.555	585,927.750
18	      B6	14	1,523,369.875	122,473.859	73,545.617	595,432.250
19	      B7	14	892,955.250	65,566.344	69,060.914	603,226.188
20	      B8	14	871,456.125	65,708.031	64,314.645	579,943.500
21	      B9	14	905,100.375	75,924.281	81,881.812	602,966.062
22	      B10	14	979,354.250	85,028.672	60,583.801	581,451.188
23	      B11	14	1,115,603.875	104,097.984	51,907.730	547,792.438
24	      B12	14	905,506.000	96,020.555	44,032.133	507,925.281
25	      C1	14	728,839.688	73,757.367	42,657.082	473,890.062
26	      C2	14	803,517.938	74,077.492	51,666.676	525,572.062
27	      C3	14	794,699.938	66,069.562	57,091.969	539,043.625
28	      C4	14	1,844,157.750	149,884.844	66,650.688	588,578.938
29	      C5	14	1,824,832.250	141,826.500	73,899.414	621,366.312
30	      C6	14	1,563,170.000	121,261.336	77,146.508	604,577.500
31	      C7	14	702,765.562	53,233.660	76,477.508	611,732.188
32	      C8	14	735,419.625	55,071.188	76,814.398	644,563.250
33	      C9	14	722,219.250	57,405.230	74,680.008	631,063.438
34	      C10	14	873,653.375	72,194.875	64,859.156	609,592.062
35	      C11	14	874,922.375	79,307.742	57,693.449	579,660.062
36	      C12	14	816,393.625	85,631.484	53,439.230	539,566.000
37	      D1	14	706,502.188	71,258.172	44,288.496	472,025.812
38	      D2	14	726,956.375	65,084.766	48,816.910	485,485.844
39	      D3	14	761,195.750	61,287.965	55,327.977	516,336.719
40	      D4	14	1,758,048.750	140,908.844	66,264.281	567,728.375
41	      D5	14	1,791,735.750	137,531.016	72,604.227	586,971.250
42	      D6	14	1,694,618.875	128,095.969	79,841.953	614,518.938
43	      D7	14	684,559.375	49,287.309	79,763.406	626,682.000
44	      D8	14	700,904.875	52,005.824	77,787.516	629,949.750
45	      D9	14	695,410.125	55,733.859	74,033.625	606,826.375
46	      D10	14	754,516.312	60,672.133	63,457.277	603,910.000
47	      D11	14	798,095.188	72,173.859	58,684.336	573,156.312
48	      D12	14	692,343.000	69,012.562	49,011.812	527,587.000
49	      E1	14	722,353.812	71,740.195	43,203.203	472,420.469
50	      E2	14	768,238.125	68,133.883	52,127.266	514,319.469
51	      E3	14	831,598.188	68,484.750	63,572.781	563,937.375
52	      E4	14	1,786,572.750	144,787.328	68,623.961	573,989.438
53	      E5	14	1,775,878.375	136,035.688	73,365.375	592,833.000
54	      E6	14	1,666,903.750	125,169.664	79,040.961	620,398.000
55	      E7	14	659,829.500	49,067.586	76,430.156	596,985.250
56	      E8	14	668,265.625	48,461.090	75,600.266	610,237.438
57	      E9	14	700,835.812	54,318.820	74,326.195	628,779.812
58	      E10	14	734,504.250	61,746.641	69,525.055	611,033.500
59	      E11	14	716,193.875	65,682.688	60,527.191	566,759.375
60	      E12	14	663,461.312	67,188.758	49,423.105	523,339.656
61	      F1	14	700,625.375	70,462.758	41,864.488	450,156.844
62	      F2	14	700,704.312	65,500.789	48,311.398	466,421.188
63	      F3	14	769,872.000	64,310.531	56,601.652	522,217.875
64	      F4	14	2,161,778.250	183,794.828	64,573.352	539,522.750
65	      F5	14	2,005,609.125	160,483.391	69,356.383	571,463.625
66	      F6	14	1,954,971.250	153,779.000	75,622.125	598,020.000
67	      F7	14	643,831.375	48,161.441	73,398.500	585,750.500
68	      F8	14	634,130.688	47,952.672	69,146.516	572,235.938
69	      F9	14	667,346.812	54,293.602	69,615.438	589,358.688
70	      F10	14	723,586.500	61,169.551	59,934.703	550,078.750
71	      F11	14	673,085.062	61,669.668	53,313.453	527,628.625
72	      F12	14	631,109.312	66,110.289	45,340.027	497,085.062
73	      G1	14	666,866.312	71,726.664	38,101.207	430,880.344
74	      G2	14	718,011.062	70,492.523	46,183.645	478,172.969
75	      G3	14	730,770.750	65,136.652	53,009.660	496,912.188
76	      G4	14	2,033,114.375	180,311.422	58,922.035	532,080.312
77	      G5	14	1,928,215.375	162,386.562	64,474.824	551,854.312
78	      G6	14	1,829,464.625	150,114.781	65,728.992	555,348.250
79	      G7	14	603,061.938	46,743.562	63,762.984	542,760.938
80	      G8	14	619,898.625	48,658.914	64,019.680	554,048.625
81	      G9	14	613,394.375	50,356.449	58,135.691	537,184.562
82	      G10	14	657,205.125	60,298.961	60,376.754	558,053.812
83	      G11	14	593,310.625	57,448.941	48,914.262	503,008.250
84	      G12	14	556,198.375	60,715.812	41,645.984	462,001.438
85	      H1	14	631,642.625	72,737.797	34,947.523	390,460.469
86	      H2	14	658,359.562	69,223.125	39,849.969	430,226.281
87	      H3	14	685,952.188	66,411.156	47,063.914	459,960.406
88	      H4	14	1,801,203.125	172,628.547	51,834.344	480,198.094
89	      H5	14	1,722,342.250	156,554.641	55,500.570	511,888.594
90	      H6	14	1,647,455.625	147,182.797	56,696.207	500,117.969
91	      H7	14	573,430.312	48,284.906	57,041.629	505,727.188
92	      H8	14	606,754.438	51,863.637	57,570.562	531,617.062
93	      H9	14	578,197.500	56,364.195	63,004.500	504,131.281
94	      H10	14	584,631.438	55,959.281	49,245.961	491,825.188
95	      H11	14	554,273.500	56,731.000	41,493.281	456,959.281
96	      H12	14	514,154.781	60,753.656	36,456.527	427,384.375
1	      A1	15	1,843,554.625	226,302.766	40,569.930	470,923.156
2	      A2	15	1,908,694.250	206,799.281	46,547.984	491,067.500
3	      A3	15	1,968,081.875	192,713.328	51,878.777	512,250.875
4	      A4	15	2,231,883.500	206,213.484	63,053.074	555,430.188
5	      A5	15	2,272,717.500	198,779.625	61,603.398	566,967.062
6	      A6	15	2,329,988.250	203,505.156	72,782.961	595,976.438
7	      A7	15	2,167,445.500	170,438.203	67,675.305	593,596.312
8	      A8	15	2,218,278.250	177,171.969	63,722.699	590,386.875
9	      A9	15	2,269,530.500	192,685.484	66,500.688	600,513.812
10	      A10	15	2,005,049.125	183,011.391	57,153.156	565,630.188
11	      A11	15	2,503,145.000	261,843.766	61,272.594	549,114.250
12	      A12	15	1,972,715.500	219,905.188	44,295.449	496,452.438
13	      B1	15	997,895.000	109,538.969	41,771.773	457,618.875
14	      B2	15	1,002,786.875	106,628.297	54,825.738	470,149.250
15	      B3	15	1,100,338.625	98,178.484	54,297.613	531,102.188
16	      B4	15	1,656,239.875	139,243.812	61,678.055	570,400.688
17	      B5	15	1,825,401.750	148,755.188	65,431.535	585,504.875
18	      B6	15	1,780,490.750	143,860.594	73,346.227	595,106.438
19	      B7	15	1,069,449.250	78,430.008	69,119.539	602,494.062
20	      B8	15	1,054,044.125	79,704.570	64,331.816	579,948.812
21	      B9	15	1,088,043.250	90,205.195	81,686.273	603,109.375
22	      B10	15	1,197,910.750	102,990.352	60,654.828	581,803.312
23	      B11	15	1,395,054.500	129,967.070	51,849.426	547,885.375
24	      B12	15	1,113,264.500	118,344.945	44,182.387	507,313.031
25	      C1	15	739,399.750	75,236.922	42,636.141	473,316.625
26	      C2	15	815,776.062	74,935.234	51,952.457	525,643.375
27	      C3	15	809,440.125	67,015.164	57,032.633	539,319.000
28	      C4	15	2,111,644.500	172,722.453	66,879.570	588,843.312
29	      C5	15	2,099,947.750	164,387.078	74,333.891	621,361.375
30	      C6	15	1,823,655.125	141,686.969	77,637.508	604,745.562
31	      C7	15	732,370.375	54,896.238	76,058.156	611,145.688
32	      C8	15	760,692.375	55,904.957	77,057.391	644,931.562
33	      C9	15	746,684.062	59,001.379	75,012.438	631,031.625
34	      C10	15	1,026,008.938	84,227.547	64,960.531	609,288.562
35	      C11	15	1,038,284.750	93,900.875	57,453.867	578,260.875
36	      C12	15	954,383.062	99,445.125	53,463.320	539,651.312
37	      D1	15	707,925.500	71,352.219	43,784.547	471,840.406
38	      D2	15	728,590.688	65,260.297	48,931.297	486,111.969
39	      D3	15	764,505.375	61,724.242	55,195.559	516,250.438
40	      D4	15	2,012,267.250	162,578.234	66,286.703	567,190.750
41	      D5	15	2,053,035.125	158,329.844	72,572.703	587,599.125
42	      D6	15	1,962,155.750	149,558.000	79,778.766	615,127.500
43	      D7	15	688,166.125	49,183.262	79,791.242	626,903.750
44	      D8	15	705,452.000	52,439.195	77,854.617	630,099.812
45	      D9	15	699,420.875	56,154.355	74,068.492	606,619.562
46	      D10	15	822,147.312	66,224.047	63,518.207	604,853.562
47	      D11	15	912,563.000	82,186.273	58,994.566	573,957.125
48	      D12	15	753,883.250	74,765.648	49,394.422	527,495.438
49	      E1	15	722,807.250	72,042.125	43,009.074	472,003.906
50	      E2	15	770,067.688	68,513.234	51,987.254	514,723.344
51	      E3	15	833,753.062	68,724.062	63,095.367	563,000.250
52	      E4	15	2,041,658.500	166,659.547	68,707.508	574,408.750
53	      E5	15	2,039,195.625	157,443.000	73,447.750	592,859.188
54	      E6	15	1,932,439.750	146,150.156	79,214.008	620,401.625
55	      E7	15	661,712.062	48,727.277	76,490.672	596,845.875
56	      E8	15	668,996.750	49,209.852	75,550.062	609,222.125
57	      E9	15	702,798.312	54,185.570	74,534.688	628,977.000
58	      E10	15	776,315.812	65,097.961	69,878.055	611,147.250
59	      E11	15	765,197.250	69,895.703	60,976.102	565,984.688
60	      E12	15	707,884.625	71,389.953	49,907.102	522,633.062
61	      F1	15	701,379.625	71,622.641	42,034.559	450,089.688
62	      F2	15	703,151.188	65,106.586	48,453.613	466,601.781
63	      F3	15	772,957.250	64,562.285	57,019.449	522,537.125
64	      F4	15	2,385,451.000	203,000.344	64,969.734	539,227.438
65	      F5	15	2,252,041.750	180,389.578	69,382.438	571,597.375
66	      F6	15	2,211,137.250	174,198.625	75,481.492	597,840.750
67	      F7	15	645,297.438	47,894.027	73,226.094	585,972.625
68	      F8	15	636,616.438	47,818.289	69,544.227	572,144.750
69	      F9	15	669,271.688	54,756.449	70,070.609	589,955.438
70	      F10	15	810,133.500	68,376.055	60,330.402	550,213.625
71	      F11	15	729,677.562	67,537.625	53,484.414	528,496.938
72	      F12	15	674,641.125	70,549.703	45,349.637	497,087.438
73	      G1	15	669,229.625	72,205.898	38,188.586	430,839.688
74	      G2	15	717,274.938	70,350.477	45,943.043	478,577.469
75	      G3	15	731,792.125	65,714.367	52,962.625	496,795.750
76	      G4	15	2,262,139.500	202,013.031	59,190.066	531,905.000
77	      G5	15	2,166,468.250	183,961.203	64,528.246	551,915.188
78	      G6	15	2,069,486.875	170,828.094	65,650.430	554,474.500
79	      G7	15	604,466.812	46,991.883	63,777.391	541,918.500
80	      G8	15	622,520.125	48,985.328	64,073.762	554,388.750
81	      G9	15	614,906.375	50,966.078	58,410.594	536,733.562
82	      G10	15	662,044.312	61,315.730	60,167.453	558,166.250
83	      G11	15	598,031.312	58,181.945	49,178.691	502,957.250
84	      G12	15	559,456.188	61,274.148	41,500.586	462,043.031
85	      H1	15	632,695.750	71,915.898	35,086.418	390,544.594
86	      H2	15	662,026.625	69,168.305	40,446.324	430,465.562
87	      H3	15	689,480.688	67,196.391	47,230.070	459,629.438
88	      H4	15	2,009,791.000	194,086.500	52,531.812	479,404.688
89	      H5	15	1,946,874.125	177,069.203	55,511.926	511,303.656
90	      H6	15	1,866,643.125	167,922.281	56,898.688	499,940.688
91	      H7	15	573,815.625	48,386.250	56,928.840	505,416.562
92	      H8	15	607,968.125	51,767.891	57,464.430	530,835.688
93	      H9	15	579,616.938	56,445.309	62,844.695	504,141.875
94	      H10	15	587,549.812	56,251.879	49,350.727	491,463.562
95	      H11	15	553,047.062	56,410.234	41,785.746	456,365.375
96	      H12	15	514,628.781	61,263.941	36,488.711	427,381.250
1	      A1	16	2,077,944.500	256,208.609	41,086.418	470,779.094
2	      A2	16	2,147,632.250	233,364.375	46,466.059	491,733.000
3	      A3	16	2,214,338.750	218,396.203	52,654.230	512,862.375
4	      A4	16	2,478,595.250	230,531.969	63,344.113	556,015.375
5	      A5	16	2,519,095.250	221,683.016	61,846.746	566,354.938
6	      A6	16	2,586,210.500	226,884.578	72,855.859	596,685.375
7	      A7	16	2,546,325.000	199,812.000	67,993.336	593,976.625
8	      A8	16	2,590,600.000	206,843.047	63,822.141	589,355.438
9	      A9	16	2,647,527.000	224,730.234	66,337.992	600,219.688
10	      A10	16	2,376,088.500	216,614.094	57,284.531	565,595.938
11	      A11	16	2,828,128.750	294,040.844	61,497.184	548,955.438
12	      A12	16	2,300,418.250	257,016.062	44,263.500	495,849.312
13	      B1	16	1,187,047.125	131,846.625	42,169.520	458,017.531
14	      B2	16	1,197,897.500	127,223.836	55,056.289	470,434.781
15	      B3	16	1,309,841.375	117,708.250	54,328.102	531,264.562
16	      B4	16	1,919,464.125	162,756.500	62,234.008	570,724.875
17	      B5	16	2,095,998.375	171,140.500	65,968.367	586,427.312
18	      B6	16	2,052,054.625	166,115.594	73,818.023	595,707.188
19	      B7	16	1,332,516.125	97,089.805	69,449.320	603,343.688
20	      B8	16	1,321,184.375	98,547.922	64,539.398	579,996.062
21	      B9	16	1,354,492.625	110,634.086	82,033.586	603,523.125
22	      B10	16	1,500,406.625	128,430.352	60,993.426	581,614.500
23	      B11	16	1,737,514.500	161,356.500	51,967.906	547,881.625
24	      B12	16	1,392,612.125	147,846.688	44,148.531	507,619.938
25	      C1	16	758,064.375	77,880.555	42,557.105	473,491.906
26	      C2	16	835,244.125	76,157.523	51,737.113	526,021.000
27	      C3	16	836,689.688	69,663.336	57,084.148	539,271.438
28	      C4	16	2,376,978.750	195,039.875	67,213.406	588,944.312
29	      C5	16	2,377,810.000	186,651.750	73,970.430	621,455.438
30	      C6	16	2,093,160.125	162,880.906	77,393.766	605,079.312
31	      C7	16	785,940.688	58,800.926	76,389.289	611,695.688
32	      C8	16	805,163.375	58,921.434	76,799.672	645,103.812
33	      C9	16	788,787.688	62,365.699	74,931.508	630,731.875
34	      C10	16	1,263,576.875	102,890.820	64,767.594	610,033.125
35	      C11	16	1,287,618.500	116,177.430	57,574.375	578,915.688
36	      C12	16	1,171,013.750	121,048.320	53,405.117	539,222.000
37	      D1	16	711,306.750	71,823.555	44,186.742	471,938.500
38	      D2	16	733,557.500	65,363.574	49,148.895	486,364.406
39	      D3	16	770,878.188	61,818.461	55,268.379	516,594.906
40	      D4	16	2,269,749.000	184,337.344	66,372.102	567,727.250
41	      D5	16	2,315,014.500	179,357.969	73,276.469	587,892.500
42	      D6	16	2,234,004.250	170,046.766	79,886.391	615,188.000
43	      D7	16	694,897.938	49,367.367	80,073.820	627,222.000
44	      D8	16	710,657.312	52,466.754	78,069.523	630,310.188
45	      D9	16	704,359.688	55,978.664	74,162.367	607,948.438
46	      D10	16	943,739.625	74,915.000	63,432.676	604,437.125
47	      D11	16	1,102,925.375	98,868.750	58,994.707	573,966.125
48	      D12	16	861,289.625	85,069.562	49,365.453	527,861.438
49	      E1	16	729,511.125	72,506.094	43,153.785	472,338.125
50	      E2	16	773,751.125	68,797.359	51,760.477	514,491.156
51	      E3	16	835,952.562	69,081.531	63,700.270	563,842.375
52	      E4	16	2,301,015.500	188,267.609	68,738.422	574,710.625
53	      E5	16	2,301,542.000	178,732.266	73,338.055	592,788.250
54	      E6	16	2,205,645.000	167,835.438	79,517.117	620,020.875
55	      E7	16	662,863.938	48,732.047	76,567.609	597,254.500
56	      E8	16	671,752.625	49,253.656	75,723.117	609,597.938
57	      E9	16	704,758.938	54,518.504	74,707.086	629,252.875
