* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:00:11 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC4_9_20161206.eds
* Experiment Name = ERCC4_9_20161206
* Experiment Run End Time = 2016-12-06 15:59:53 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
22	      B10	33	4,809,547.000	367,023.375	60,586.527	581,509.000
23	      B11	33	4,688,639.000	393,914.469	53,616.254	549,020.875
24	      B12	33	4,263,303.500	407,198.812	45,579.645	502,027.906
25	      C1	33	3,149,425.250	302,398.562	42,569.281	463,895.875
26	      C2	33	3,368,177.750	287,379.062	51,262.328	510,786.219
27	      C3	33	3,306,441.500	257,447.500	58,769.059	535,265.625
28	      C4	33	4,254,936.000	306,851.125	67,685.188	585,812.938
29	      C5	33	4,766,010.500	332,079.281	82,235.695	684,999.250
30	      C6	33	4,271,718.500	289,012.906	75,476.008	601,877.688
31	      C7	33	4,812,183.000	299,776.031	75,351.938	611,398.875
32	      C8	33	5,067,615.500	323,462.688	77,724.367	638,356.938
33	      C9	33	4,864,057.500	328,331.156	70,545.094	610,153.188
34	      C10	33	4,908,270.000	357,542.438	65,265.734	603,103.500
35	      C11	33	4,732,313.500	380,966.594	56,820.348	567,405.938
36	      C12	33	4,558,315.000	416,052.000	50,819.582	536,001.125
37	      D1	33	2,699,302.250	256,342.922	44,750.574	471,046.844
38	      D2	33	2,707,160.750	227,304.156	49,718.543	492,022.375
39	      D3	33	2,835,534.750	214,433.078	55,720.215	515,451.281
40	      D4	33	4,068,097.500	289,197.188	67,283.555	564,033.188
41	      D5	33	4,204,900.000	285,752.281	73,730.883	594,021.750
42	      D6	33	4,297,444.000	286,887.938	79,009.523	613,135.625
43	      D7	33	4,712,496.500	287,181.281	80,403.617	631,060.688
44	      D8	33	4,740,703.000	297,308.094	76,742.789	625,162.625
45	      D9	33	4,799,154.500	316,039.094	74,579.898	632,080.062
46	      D10	33	4,936,843.500	351,421.531	64,957.523	606,800.688
47	      D11	33	4,758,590.000	375,560.094	59,438.113	576,273.375
48	      D12	33	4,454,699.000	400,381.031	53,480.547	531,356.500
49	      E1	33	2,111,530.500	200,321.781	43,161.477	466,663.406
50	      E2	33	2,271,779.750	191,252.438	51,399.660	509,793.219
51	      E3	33	2,459,107.000	188,707.547	64,041.344	566,285.125
52	      E4	33	4,084,984.750	291,326.656	67,074.102	565,596.688
53	      E5	33	4,070,050.250	277,423.125	71,404.016	574,980.750
54	      E6	33	4,300,866.000	287,581.875	79,921.617	616,689.438
55	      E7	33	3,897,838.000	240,769.781	74,871.734	586,091.562
56	      E8	33	4,101,611.250	259,015.141	76,013.344	605,619.500
57	      E9	33	4,149,734.500	274,914.812	72,784.211	612,246.312
58	      E10	33	4,801,546.000	344,389.250	66,746.820	595,803.625
59	      E11	33	4,580,167.500	364,263.031	59,107.250	564,960.312
60	      E12	33	4,290,035.500	385,425.406	49,235.203	518,319.062
61	      F1	33	1,332,146.000	128,355.352	40,655.152	446,192.375
62	      F2	33	1,327,813.375	115,619.758	46,674.039	464,085.188
63	      F3	33	1,431,694.125	113,281.883	55,636.793	516,753.594
64	      F4	33	3,942,628.500	291,792.875	63,920.949	536,854.875
65	      F5	33	4,197,572.500	294,391.969	71,167.688	578,074.750
66	      F6	33	4,166,801.000	287,009.219	75,498.297	589,850.500
67	      F7	33	2,959,248.000	187,871.250	72,259.461	574,256.000
68	      F8	33	3,043,146.250	197,432.062	70,606.352	577,655.125
69	      F9	33	3,301,233.750	226,917.672	67,822.234	579,427.688
70	      F10	33	4,764,481.500	361,273.219	105,572.516	595,225.750
71	      F11	33	4,312,342.000	352,145.969	53,576.348	522,834.531
72	      F12	33	4,151,018.000	385,596.938	47,461.648	497,422.312
73	      G1	33	240,995.281	24,011.441	35,801.211	425,004.812
74	      G2	33	265,437.188	25,538.578	44,471.125	474,439.000
75	      G3	33	269,237.375	23,845.084	51,838.531	497,263.125
76	      G4	33	4,017,168.500	311,004.281	59,807.102	540,982.750
77	      G5	33	4,153,276.500	309,153.094	68,393.008	569,677.250
78	      G6	33	4,017,753.500	291,046.875	67,315.391	557,342.250
79	      G7	33	812,106.688	56,256.172	63,619.832	542,448.562
80	      G8	33	820,601.938	58,137.656	62,894.832	544,116.125
81	      G9	33	809,598.250	59,754.695	57,039.918	529,453.250
82	      G10	33	4,279,273.000	332,493.156	57,966.156	550,930.875
83	      G11	33	3,777,094.750	325,776.562	48,891.383	480,791.469
84	      G12	33	3,630,967.500	355,390.219	43,061.258	462,773.656
85	      H1	33	225,211.438	24,239.324	32,051.334	380,718.469
86	      H2	33	236,297.547	24,213.059	38,238.863	424,293.969
87	      H3	33	244,363.609	23,067.795	43,879.020	454,968.312
88	      H4	33	3,541,167.500	300,325.281	51,340.312	474,040.031
89	      H5	33	3,801,780.000	304,867.656	57,461.098	518,934.500
90	      H6	33	3,308,563.500	261,408.422	51,565.668	454,029.094
91	      H7	33	775,072.062	57,563.039	57,097.105	514,094.469
92	      H8	33	813,016.250	62,306.453	56,394.852	529,332.250
93	      H9	33	780,323.938	63,559.430	52,147.906	507,172.250
94	      H10	33	3,339,580.500	280,762.125	49,019.664	488,766.094
95	      H11	33	3,097,624.250	286,747.125	44,490.758	475,573.875
96	      H12	33	2,912,230.500	306,472.812	37,120.629	430,242.250
1	      A1	34	3,722,295.500	407,861.688	43,330.871	478,943.812
2	      A2	34	3,840,523.750	368,071.062	46,568.898	497,007.938
3	      A3	34	3,902,964.750	339,576.812	51,500.234	511,423.938
4	      A4	34	4,198,895.500	339,622.125	57,834.164	547,880.750
5	      A5	34	4,117,643.750	320,849.406	61,141.918	548,966.000
6	      A6	34	4,338,999.000	327,242.688	64,644.578	581,220.500
7	      A7	34	5,130,888.000	358,782.875	67,510.203	609,975.562
8	      A8	34	4,891,119.500	351,431.875	63,007.711	574,439.812
9	      A9	34	4,921,307.500	373,776.656	61,441.176	581,026.438
10	      A10	34	4,734,573.500	384,981.438	55,322.852	545,873.250
11	      A11	34	4,762,823.500	430,022.188	51,271.539	539,291.812
12	      A12	34	4,345,722.500	441,871.938	44,131.562	483,982.781
13	      B1	34	3,383,119.250	341,447.875	41,851.355	455,220.906
14	      B2	34	3,417,836.500	304,687.625	45,186.301	468,013.219
15	      B3	34	3,782,430.500	306,310.906	54,261.969	530,837.625
16	      B4	34	4,144,473.500	312,193.750	62,622.418	566,449.500
17	      B5	34	4,023,335.500	292,112.656	63,691.949	560,012.750
18	      B6	34	4,250,473.500	299,575.500	69,656.023	587,143.750
19	      B7	34	4,900,015.500	316,754.812	70,095.844	596,619.062
20	      B8	34	5,045,969.500	337,569.594	70,484.953	616,129.938
21	      B9	34	4,956,983.000	349,543.656	66,164.039	601,623.438
22	      B10	34	4,834,071.000	368,480.906	60,769.918	580,830.875
23	      B11	34	4,707,242.000	395,780.656	53,571.727	548,197.250
24	      B12	34	4,288,371.000	409,611.375	45,439.426	500,905.125
25	      C1	34	3,227,188.250	309,818.875	42,699.977	463,974.469
26	      C2	34	3,453,225.250	295,455.062	51,757.895	510,933.719
27	      C3	34	3,410,037.250	264,873.375	59,264.711	534,911.188
28	      C4	34	4,297,003.500	309,926.906	67,529.023	586,173.750
29	      C5	34	4,814,918.000	336,060.500	82,169.391	684,355.688
30	      C6	34	4,315,389.000	292,230.469	75,754.836	601,818.688
31	      C7	34	4,845,856.000	301,715.250	75,274.359	611,815.500
32	      C8	34	5,106,626.500	324,941.844	77,007.820	638,100.625
33	      C9	34	4,906,695.500	330,711.312	70,688.680	610,254.938
34	      C10	34	4,936,335.500	359,241.812	65,424.297	603,321.188
35	      C11	34	4,753,828.500	383,087.531	56,881.324	567,702.875
36	      C12	34	4,590,651.500	418,629.156	51,002.941	536,459.938
37	      D1	34	2,831,210.000	267,502.406	44,933.215	471,362.594
38	      D2	34	2,846,500.250	238,702.547	49,988.742	491,906.750
39	      D3	34	2,976,790.250	224,424.125	55,835.836	515,078.438
40	      D4	34	4,103,068.500	292,382.188	67,541.023	564,513.188
41	      D5	34	4,250,550.000	288,352.750	73,975.844	593,857.062
42	      D6	34	4,339,029.000	289,134.156	79,500.680	613,264.625
43	      D7	34	4,798,435.000	292,039.219	80,581.922	632,092.688
44	      D8	34	4,815,709.500	301,059.219	77,284.320	625,637.438
45	      D9	34	4,889,436.500	321,698.875	74,869.180	632,500.375
46	      D10	34	4,976,256.000	353,433.750	65,157.609	606,370.375
47	      D11	34	4,796,265.500	378,485.156	59,868.316	576,554.000
48	      D12	34	4,486,574.500	403,346.281	53,919.332	530,919.062
49	      E1	34	2,297,989.500	218,009.516	42,700.695	467,727.062
50	      E2	34	2,464,003.750	207,813.141	51,455.965	509,183.250
51	      E3	34	2,675,115.750	205,383.953	63,523.266	565,687.875
52	      E4	34	4,119,549.500	294,663.312	67,189.953	565,383.375
53	      E5	34	4,113,785.000	280,441.500	71,617.211	575,001.875
54	      E6	34	4,347,128.500	290,603.375	79,567.117	616,636.938
55	      E7	34	4,066,422.250	251,754.562	75,555.766	586,082.375
56	      E8	34	4,270,824.500	269,286.094	75,972.336	605,379.812
57	      E9	34	4,324,498.500	286,598.438	72,923.969	611,645.562
58	      E10	34	4,837,815.500	346,213.781	66,445.945	595,724.812
59	      E11	34	4,615,338.500	367,287.562	59,255.215	564,429.750
60	      E12	34	4,320,401.000	388,934.750	49,464.559	517,827.656
61	      F1	34	1,577,286.125	151,964.391	40,465.223	446,387.219
62	      F2	34	1,575,652.000	136,685.422	46,461.062	464,566.156
63	      F3	34	1,704,527.500	134,367.344	56,060.391	516,803.781
64	      F4	34	3,976,488.500	294,352.094	63,696.324	536,527.312
65	      F5	34	4,232,163.500	297,380.875	70,896.805	577,026.438
66	      F6	34	4,207,673.500	290,200.250	75,075.609	589,800.312
67	      F7	34	3,264,402.750	207,123.266	72,066.469	575,097.750
68	      F8	34	3,348,989.250	217,721.141	71,247.156	578,217.625
69	      F9	34	3,581,408.750	245,674.719	67,913.430	579,964.062
70	      F10	34	4,792,452.500	364,407.625	105,639.992	595,398.000
71	      F11	34	4,342,075.500	353,994.875	53,739.094	523,108.250
72	      F12	34	4,183,205.250	388,135.344	47,717.168	497,557.125
73	      G1	34	241,922.734	24,568.174	36,395.910	425,628.625
74	      G2	34	267,551.906	25,378.748	44,593.824	474,626.594
75	      G3	34	271,031.938	23,799.721	51,948.902	497,464.500
76	      G4	34	4,053,058.750	314,511.875	59,720.969	540,850.062
77	      G5	34	4,187,491.500	311,585.906	68,130.398	568,869.688
78	      G6	34	4,050,918.500	294,288.344	67,736.523	557,506.000
79	      G7	34	814,918.188	56,627.070	64,022.156	542,514.438
80	      G8	34	820,257.000	58,196.434	63,191.551	544,640.188
81	      G9	34	811,017.938	60,139.547	57,460.961	528,842.375
82	      G10	34	4,354,930.500	338,395.750	57,952.023	550,141.188
83	      G11	34	3,846,412.750	332,017.312	49,009.035	480,600.125
84	      G12	34	3,695,290.250	362,690.375	43,563.688	462,710.000
85	      H1	34	226,967.625	23,410.373	32,380.258	381,051.969
86	      H2	34	238,981.562	23,556.746	38,474.406	424,064.438
87	      H3	34	246,307.500	22,832.559	43,663.641	454,764.969
88	      H4	34	3,567,861.500	302,865.844	51,526.129	473,735.750
89	      H5	34	3,828,573.250	307,139.031	57,132.773	518,964.938
90	      H6	34	3,338,881.750	263,592.781	51,790.688	454,563.875
91	      H7	34	777,561.250	57,682.797	57,488.820	514,906.438
92	      H8	34	814,039.438	61,893.230	56,980.988	528,855.250
93	      H9	34	782,311.750	62,972.758	52,379.184	507,776.250
94	      H10	34	3,500,693.250	294,489.844	48,969.070	488,829.469
95	      H11	34	3,282,395.250	303,629.344	44,276.633	475,855.031
96	      H12	34	3,076,299.500	323,199.500	37,384.441	430,404.781
1	      A1	35	3,762,929.250	410,809.562	43,723.055	478,738.562
2	      A2	35	3,878,139.750	371,598.375	46,542.758	497,540.344
3	      A3	35	3,944,959.750	342,189.031	51,603.352	511,186.656
4	      A4	35	4,227,006.000	341,848.875	57,611.648	547,593.562
5	      A5	35	4,148,982.250	322,311.469	61,896.781	549,052.625
6	      A6	35	4,370,754.000	330,045.625	65,357.297	580,739.750
7	      A7	35	5,144,676.000	359,706.625	67,718.539	609,863.438
8	      A8	35	4,907,232.500	353,049.781	62,826.625	574,670.062
9	      A9	35	4,935,825.500	375,227.594	61,471.660	579,963.625
10	      A10	35	4,748,964.500	386,704.531	55,241.047	546,028.812
11	      A11	35	4,771,527.500	431,244.375	51,274.465	538,588.375
12	      A12	35	4,360,416.500	442,582.344	44,055.422	483,221.125
13	      B1	35	3,433,929.750	346,480.281	42,018.520	456,411.438
14	      B2	35	3,467,540.500	310,042.281	44,915.453	468,457.312
15	      B3	35	3,839,187.000	311,097.844	54,236.578	530,637.062
16	      B4	35	4,189,893.250	314,718.844	62,183.172	565,554.438
17	      B5	35	4,065,893.500	294,564.156	63,696.105	559,075.250
18	      B6	35	4,289,536.000	301,681.562	69,150.672	587,249.375
19	      B7	35	4,913,641.000	318,578.250	69,893.484	596,562.312
20	      B8	35	5,064,680.000	338,640.188	70,461.391	616,415.688
21	      B9	35	4,980,622.500	350,917.344	66,062.891	601,754.688
22	      B10	35	4,847,942.500	370,464.188	60,820.832	580,700.750
23	      B11	35	4,723,282.000	397,727.562	53,860.438	548,481.250
24	      B12	35	4,307,139.500	411,372.344	45,713.074	500,944.562
25	      C1	35	3,302,482.250	317,125.969	42,847.543	463,483.875
26	      C2	35	3,536,441.750	302,878.000	51,293.820	510,713.812
27	      C3	35	3,496,071.750	272,360.094	58,466.156	534,133.875
28	      C4	35	4,337,680.000	312,674.438	67,507.312	585,641.625
29	      C5	35	4,865,125.000	339,021.469	82,463.250	684,332.375
30	      C6	35	4,350,379.500	294,573.906	75,911.281	602,048.000
31	      C7	35	4,873,900.000	303,555.969	75,540.594	611,520.562
32	      C8	35	5,138,591.500	327,378.938	77,309.406	638,409.812
33	      C9	35	4,931,086.000	333,258.312	70,874.727	610,670.938
34	      C10	35	4,960,237.000	361,218.156	65,518.730	602,786.375
35	      C11	35	4,782,420.500	384,779.750	56,956.578	567,716.812
36	      C12	35	4,604,342.500	421,103.312	50,961.320	536,231.250
37	      D1	35	2,945,879.750	279,129.781	44,403.422	470,743.000
38	      D2	35	2,967,901.750	248,820.672	49,886.074	491,905.344
39	      D3	35	3,099,743.500	234,851.422	55,615.430	514,849.000
40	      D4	35	4,139,927.250	295,156.656	67,253.625	565,190.125
41	      D5	35	4,286,999.000	291,502.688	73,943.836	593,273.000
42	      D6	35	4,380,422.500	292,389.844	79,595.180	612,908.438
43	      D7	35	4,864,656.000	296,941.250	80,381.242	630,900.375
44	      D8	35	4,877,471.000	306,131.500	77,384.852	625,046.875
45	      D9	35	4,953,130.500	326,198.750	74,987.508	631,826.250
46	      D10	35	5,003,096.000	355,978.719	64,997.723	606,012.250
47	      D11	35	4,819,670.500	380,279.719	59,709.602	575,979.250
48	      D12	35	4,507,387.000	406,309.688	53,609.266	530,893.125
49	      E1	35	2,466,662.500	234,431.375	42,906.715	466,701.750
50	      E2	35	2,638,206.500	222,517.297	52,078.859	509,289.188
51	      E3	35	2,873,382.500	220,275.812	63,828.406	565,701.938
52	      E4	35	4,154,815.500	297,020.438	66,713.891	565,765.188
53	      E5	35	4,149,811.250	282,972.625	71,652.852	574,752.688
54	      E6	35	4,385,827.500	292,799.531	80,017.594	616,926.188
55	      E7	35	4,198,326.000	259,690.703	75,246.938	585,752.938
56	      E8	35	4,404,736.500	278,006.812	75,709.984	605,815.500
57	      E9	35	4,469,424.000	296,470.906	73,279.133	611,337.562
58	      E10	35	4,873,264.000	348,473.562	66,924.055	596,065.438
59	      E11	35	4,654,015.000	369,777.719	58,952.922	563,986.000
60	      E12	35	4,344,996.500	391,712.500	49,830.508	517,632.500
61	      F1	35	1,800,184.125	174,080.062	40,794.332	446,646.625
62	      F2	35	1,805,398.625	156,631.484	46,554.172	464,191.219
63	      F3	35	1,953,801.125	153,606.047	56,380.930	516,683.094
64	      F4	35	3,998,902.250	296,356.406	64,057.355	537,181.438
65	      F5	35	4,262,724.000	299,624.938	70,602.570	577,526.000
66	      F6	35	4,237,798.000	291,681.406	74,725.414	589,795.750
67	      F7	35	3,530,324.500	223,604.922	71,918.031	574,987.875
68	      F8	35	3,613,168.250	234,589.297	71,083.109	578,500.750
69	      F9	35	3,817,323.250	260,920.844	68,018.375	579,838.125
70	      F10	35	4,824,325.500	366,314.406	105,557.117	595,116.688
71	      F11	35	4,376,034.000	356,558.875	53,779.891	523,120.781
72	      F12	35	4,207,414.500	390,439.688	47,494.980	497,482.406
73	      G1	35	243,026.672	24,182.062	35,984.383	425,683.094
74	      G2	35	267,897.875	25,486.697	44,879.668	475,204.406
75	      G3	35	270,786.969	24,260.584	51,871.711	497,278.031
76	      G4	35	4,081,615.500	316,459.125	59,505.875	541,061.125
77	      G5	35	4,224,278.500	314,642.875	67,957.625	569,340.250
78	      G6	35	4,088,652.000	296,423.094	67,390.688	557,751.250
79	      G7	35	813,987.688	57,280.375	63,748.777	542,796.562
80	      G8	35	822,010.562	58,406.543	62,838.402	544,916.312
81	      G9	35	813,448.062	60,304.453	57,314.508	528,892.000
82	      G10	35	4,421,048.000	342,825.062	57,923.461	550,519.812
83	      G11	35	3,902,049.500	336,720.500	48,545.590	481,281.531
84	      G12	35	3,752,002.250	367,590.312	43,750.039	462,815.000
85	      H1	35	226,528.672	24,050.709	31,902.320	381,110.406
86	      H2	35	237,517.688	24,276.752	37,953.332	423,852.688
87	      H3	35	245,927.438	23,120.658	43,854.238	454,483.750
88	      H4	35	3,597,786.000	304,730.000	51,166.070	473,455.594
89	      H5	35	3,859,311.500	309,490.906	57,010.191	518,699.844
90	      H6	35	3,363,529.250	265,678.531	51,575.664	454,580.656
91	      H7	35	779,556.188	58,007.957	57,067.773	514,836.938
92	      H8	35	816,804.250	62,497.527	56,835.371	529,221.625
93	      H9	35	782,371.125	62,910.027	52,002.543	507,480.812
94	      H10	35	3,640,283.750	305,861.156	49,095.852	488,564.438
95	      H11	35	3,437,514.750	318,466.594	44,589.059	475,865.312
96	      H12	35	3,208,645.750	336,998.125	37,007.910	430,276.875
1	      A1	36	3,795,854.750	414,778.812	43,458.629	479,125.000
2	      A2	36	3,909,423.000	373,959.062	45,911.414	497,242.094
3	      A3	36	3,977,008.750	345,879.969	51,516.383	511,999.625
4	      A4	36	4,258,046.000	343,937.281	58,108.387	547,769.500
5	      A5	36	4,173,353.250	324,644.062	61,246.480	549,017.875
6	      A6	36	4,392,388.500	331,922.969	65,213.395	581,368.875
7	      A7	36	5,160,499.000	360,600.438	67,936.836	610,554.438
8	      A8	36	4,925,774.000	353,951.250	63,314.930	574,323.125
9	      A9	36	4,949,730.000	377,055.344	61,112.711	580,385.125
10	      A10	36	4,761,986.500	388,503.594	54,905.387	546,100.625
11	      A11	36	4,784,196.000	432,746.000	51,198.105	539,254.812
12	      A12	36	4,379,493.000	444,019.094	43,820.824	483,121.875
13	      B1	36	3,479,576.500	350,588.719	42,124.410	455,788.844
14	      B2	36	3,513,784.500	313,535.094	44,451.219	467,637.344
15	      B3	36	3,887,582.500	315,356.938	54,474.199	531,226.500
16	      B4	36	4,221,287.000	317,286.219	61,981.984	566,211.375
17	      B5	36	4,100,663.250	297,349.719	63,305.070	560,090.375
18	      B6	36	4,320,625.000	304,087.625	69,211.547	586,744.438
19	      B7	36	4,939,229.000	319,085.969	70,031.742	596,800.125
20	      B8	36	5,084,329.000	339,896.688	70,379.477	616,369.812
21	      B9	36	5,002,196.500	352,588.812	66,303.477	602,119.562
22	      B10	36	4,872,681.500	371,452.500	61,122.652	581,281.000
23	      B11	36	4,744,703.500	399,263.688	53,469.891	548,281.625
24	      B12	36	4,323,317.500	412,992.156	45,839.602	500,689.719
25	      C1	36	3,366,181.500	324,052.094	42,790.375	463,803.469
26	      C2	36	3,615,626.250	308,825.562	51,550.672	510,991.438
27	      C3	36	3,568,265.250	278,644.000	58,873.102	534,442.375
28	      C4	36	4,368,683.500	315,185.688	67,519.805	585,277.438
29	      C5	36	4,906,810.500	342,313.594	82,489.195	684,146.000
30	      C6	36	4,382,144.500	296,997.000	75,752.523	601,253.750
31	      C7	36	4,905,373.000	305,125.094	75,380.383	611,364.812
32	      C8	36	5,168,024.000	329,066.062	77,401.664	637,333.875
33	      C9	36	4,957,449.500	335,130.281	70,552.492	610,731.250
34	      C10	36	4,980,074.500	363,366.844	65,302.273	602,440.562
35	      C11	36	4,802,379.000	386,127.750	56,684.445	567,651.375
36	      C12	36	4,630,181.000	422,605.156	51,034.750	536,202.688
37	      D1	36	3,055,093.750	288,558.125	44,736.852	470,492.562
38	      D2	36	3,080,936.250	258,392.625	49,758.980	491,576.562
39	      D3	36	3,211,504.250	242,756.422	55,906.418	514,539.281
40	      D4	36	4,176,504.750	297,795.219	67,359.562	564,448.312
41	      D5	36	4,321,423.000	293,521.500	74,082.750	592,608.750
42	      D6	36	4,410,495.000	294,006.062	79,640.383	612,409.312
43	      D7	36	4,917,968.500	299,483.406	80,147.109	631,432.000
44	      D8	36	4,927,008.500	308,935.750	77,614.227	624,953.750
45	      D9	36	5,010,226.500	330,489.281	75,130.672	631,658.375
46	      D10	36	5,024,083.500	357,454.781	65,635.125	606,640.062
47	      D11	36	4,841,939.500	382,408.844	59,975.949	575,951.812
48	      D12	36	4,532,326.500	407,517.250	53,840.848	531,266.125
49	      E1	36	2,613,252.000	248,352.250	43,014.223	467,102.312
50	      E2	36	2,800,370.000	235,726.906	51,656.828	509,938.312
51	      E3	36	3,047,205.250	233,797.828	63,783.973	566,036.188
52	      E4	36	4,186,883.500	298,824.062	67,242.562	565,387.062
53	      E5	36	4,186,413.750	284,877.625	71,916.781	574,835.938
54	      E6	36	4,421,918.500	295,446.250	79,693.086	616,827.500
55	      E7	36	4,302,744.500	266,088.312	75,303.031	586,080.625
56	      E8	36	4,516,018.000	284,930.594	75,738.555	605,364.625
57	      E9	36	4,585,855.500	303,833.094	73,114.820	611,852.438
58	      E10	36	4,900,510.500	351,168.844	67,052.938	595,600.500
59	      E11	36	4,674,553.500	371,087.906	59,131.547	564,087.312
60	      E12	36	4,379,510.500	393,853.219	49,597.008	517,431.500
61	      F1	36	2,003,141.875	194,229.953	40,552.535	445,853.750
62	      F2	36	2,013,553.125	174,691.719	46,621.473	463,842.750
63	      F3	36	2,180,843.500	171,504.141	56,019.465	516,179.250
64	      F4	36	4,023,493.750	298,071.438	64,089.152	537,044.062
65	      F5	36	4,291,980.000	301,465.188	70,555.055	577,035.625
66	      F6	36	4,263,057.000	294,107.625	75,225.070	589,716.438
67	      F7	36	3,755,662.250	238,178.797	71,888.070	574,434.812
68	      F8	36	3,837,519.000	249,205.984	70,961.641	578,578.688
69	      F9	36	4,007,772.750	274,906.438	68,267.320	579,806.625
70	      F10	36	4,850,164.500	368,057.594	105,006.672	594,400.438
71	      F11	36	4,394,844.000	359,335.812	53,487.695	522,379.156
72	      F12	36	4,229,607.500	392,797.344	47,729.734	496,880.375
73	      G1	36	244,057.797	23,971.436	35,750.098	425,464.750
74	      G2	36	267,964.938	25,276.125	44,549.914	475,080.188
75	      G3	36	271,360.031	24,203.508	51,497.371	496,923.969
76	      G4	36	4,111,066.500	318,669.562	59,618.121	540,694.500
77	      G5	36	4,250,810.500	315,851.000	67,531.023	568,787.562
78	      G6	36	4,109,615.250	297,937.688	67,455.359	557,415.312
79	      G7	36	816,366.375	57,031.043	63,584.211	542,795.625
80	      G8	36	823,308.562	58,163.980	62,988.402	544,001.188
81	      G9	36	813,884.688	60,005.762	57,175.113	529,650.938
82	      G10	36	4,468,995.000	347,058.531	57,930.801	549,650.688
83	      G11	36	3,946,077.500	340,011.969	48,944.641	480,515.438
84	      G12	36	3,795,459.500	371,860.125	43,517.395	461,678.500
85	      H1	36	226,220.938	23,958.312	31,653.266	381,278.094
86	      H2	36	239,575.094	23,911.732	37,805.645	424,510.656
87	      H3	36	247,321.609	23,178.975	44,219.957	455,345.719
88	      H4	36	3,620,504.000	306,412.000	51,334.707	473,662.125
89	      H5	36	3,886,151.750	311,666.938	56,846.996	518,300.875
90	      H6	36	3,387,505.000	267,250.375	51,218.262	454,318.594
91	      H7	36	780,791.875	58,164.570	57,129.430	514,868.062
92	      H8	36	816,592.250	62,289.227	56,557.965	529,349.125
93	      H9	36	784,679.875	63,338.449	52,022.969	508,054.562
94	      H10	36	3,754,926.500	314,943.938	49,080.324	487,677.844
95	      H11	36	3,567,546.250	330,037.562	44,393.973	474,883.500
96	      H12	36	3,309,679.250	348,461.812	37,371.418	429,486.125
1	      A1	37	3,825,930.500	417,070.344	43,088.930	479,189.594
2	      A2	37	3,944,757.250	376,661.094	46,368.680	497,141.594
3	      A3	37	4,004,522.500	348,115.656	51,543.598	511,176.906
4	      A4	37	4,277,784.500	346,215.000	57,727.402	548,070.062
5	      A5	37	4,201,721.000	326,118.875	61,644.719	548,790.375
6	      A6	37	4,424,037.000	333,658.000	65,282.828	581,196.312
7	      A7	37	5,181,664.500	361,479.125	67,947.969	609,554.562
8	      A8	37	4,939,305.000	355,184.719	63,214.785	574,359.250
9	      A9	37	4,966,505.500	376,944.688	61,317.941	580,624.312
10	      A10	37	4,778,620.000	388,861.938	55,104.891	545,475.250
11	      A11	37	4,794,151.500	433,230.438	51,114.266	538,991.688
12	      A12	37	4,391,771.500	445,408.375	43,979.777	483,101.344
13	      B1	37	3,523,725.500	354,905.125	41,899.336	455,890.188
14	      B2	37	3,552,788.750	317,806.344	45,218.141	467,989.812
15	      B3	37	3,938,639.000	319,320.094	54,431.238	530,931.250
16	      B4	37	4,255,759.000	320,155.375	62,159.645	566,355.562
17	      B5	37	4,133,616.000	298,904.000	63,827.070	559,392.375
18	      B6	37	4,354,780.500	305,596.531	69,267.391	586,927.438
19	      B7	37	4,959,969.000	320,559.781	70,023.703	596,845.500
20	      B8	37	5,105,650.500	341,198.375	70,302.055	615,555.188
21	      B9	37	5,018,443.500	353,259.656	66,180.484	601,737.250
22	      B10	37	4,891,484.000	373,368.969	60,808.902	581,185.000
23	      B11	37	4,755,024.000	399,488.000	53,343.379	547,781.062
24	      B12	37	4,340,582.500	414,600.219	45,541.957	500,657.719
25	      C1	37	3,423,632.750	329,594.750	42,916.848	463,050.719
