* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:01:23 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC5_10_20161206.eds
* Experiment Name = ERCC5_10_20161206
* Experiment Run End Time = 2016-12-06 17:44:20 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Multicomponent Data]
Well	Well Position	Cycle	ROX	FAM
26	      C2	33	495,060.469	3,502,069.750
27	      C3	33	525,139.188	3,626,971.500
28	      C4	33	570,430.625	4,032,498.750
29	      C5	33	596,224.688	4,168,242.250
30	      C6	33	574,572.250	3,971,269.250
31	      C7	33	593,715.625	4,669,158.000
32	      C8	33	638,051.438	4,991,775.000
33	      C9	33	608,520.125	4,843,197.500
34	      C10	33	588,687.312	5,068,900.000
35	      C11	33	565,529.062	4,977,065.500
36	      C12	33	522,362.469	4,649,135.500
37	      D1	33	462,769.625	3,164,370.000
38	      D2	33	478,242.594	3,190,830.000
39	      D3	33	503,664.344	3,347,865.000
40	      D4	33	552,476.750	3,877,853.500
41	      D5	33	566,991.312	3,958,975.500
42	      D6	33	592,134.438	4,064,750.250
43	      D7	33	612,763.688	4,321,803.500
44	      D8	33	621,665.625	4,265,650.000
45	      D9	33	581,573.375	4,182,739.000
46	      D10	33	592,189.688	5,079,854.500
47	      D11	33	556,651.000	4,774,133.500
48	      D12	33	512,249.812	4,457,234.000
49	      E1	33	462,465.094	2,712,308.500
50	      E2	33	502,838.562	2,878,875.000
51	      E3	33	553,177.688	3,130,074.750
52	      E4	33	546,988.625	3,837,743.750
53	      E5	33	564,387.938	3,931,759.500
54	      E6	33	602,241.625	4,150,783.500
55	      E7	33	580,079.062	3,236,818.000
56	      E8	33	588,636.188	3,289,984.500
57	      E9	33	601,909.438	3,372,754.500
58	      E10	33	593,161.500	5,052,480.500
59	      E11	33	548,112.500	4,668,489.500
60	      E12	33	503,253.906	4,329,730.000
61	      F1	33	443,407.406	1,780,014.375
62	      F2	33	459,466.125	1,723,815.875
63	      F3	33	507,172.156	1,969,091.625
64	      F4	33	523,239.594	3,690,836.750
65	      F5	33	570,134.750	4,034,103.750
66	      F6	33	578,831.188	4,003,741.250
67	      F7	33	561,722.625	1,830,286.875
68	      F8	33	561,576.250	1,890,743.875
69	      F9	33	574,094.688	1,917,749.500
70	      F10	33	534,693.125	4,570,800.000
71	      F11	33	505,561.375	4,341,799.000
72	      F12	33	476,261.375	4,128,289.500
73	      G1	33	426,066.031	492,794.375
74	      G2	33	473,180.750	530,073.562
75	      G3	33	494,862.406	543,039.312
76	      G4	33	517,955.562	3,724,115.250
77	      G5	33	527,064.938	3,732,888.750
78	      G6	33	530,174.500	3,726,178.000
79	      G7	33	532,229.000	664,025.000
80	      G8	33	543,940.812	684,182.875
81	      G9	33	522,774.594	667,916.500
82	      G10	33	538,901.000	4,185,442.250
83	      G11	33	483,852.719	3,694,822.000
84	      G12	33	451,245.969	3,439,637.250
85	      H1	33	374,567.188	955,159.562
86	      H2	33	425,350.469	1,101,901.250
87	      H3	33	460,968.062	1,208,846.125
88	      H4	33	465,037.219	3,356,250.750
89	      H5	33	485,137.938	3,436,422.000
90	      H6	33	482,316.938	3,428,178.500
91	      H7	33	500,079.375	642,978.500
92	      H8	33	522,176.344	676,248.562
93	      H9	33	495,950.250	643,755.312
94	      H10	33	474,203.312	3,036,495.250
95	      H11	33	440,269.750	2,739,250.750
96	      H12	33	416,544.969	2,633,346.000
1	      A1	34	458,038.969	3,476,287.750
2	      A2	34	485,330.250	3,645,019.250
3	      A3	34	494,649.625	3,681,910.750
4	      A4	34	538,206.375	3,932,281.250
5	      A5	34	536,870.312	3,858,777.500
6	      A6	34	561,852.500	4,015,170.750
7	      A7	34	587,929.938	5,163,080.000
8	      A8	34	574,074.375	5,083,077.000
9	      A9	34	568,252.062	5,056,289.000
10	      A10	34	550,933.562	5,019,041.500
11	      A11	34	531,336.500	4,893,534.500
12	      A12	34	478,799.906	4,484,901.000
13	      B1	34	440,426.594	3,278,574.750
14	      B2	34	456,440.562	3,347,276.000
15	      B3	34	515,456.719	3,692,635.500
16	      B4	34	547,103.125	3,914,671.000
17	      B5	34	558,435.875	3,951,257.000
18	      B6	34	574,217.688	4,010,516.000
19	      B7	34	587,059.000	4,987,299.500
20	      B8	34	557,897.812	4,747,975.000
21	      B9	34	578,593.312	4,949,158.000
22	      B10	34	557,541.562	4,879,064.000
23	      B11	34	526,153.312	4,737,698.000
24	      B12	34	489,971.281	4,412,156.000
25	      C1	34	462,798.969	3,359,713.500
26	      C2	34	494,969.281	3,535,490.500
27	      C3	34	525,062.062	3,661,125.500
28	      C4	34	570,665.312	4,047,462.500
29	      C5	34	596,063.750	4,180,505.750
30	      C6	34	574,589.375	3,986,864.750
31	      C7	34	593,405.500	4,758,910.000
32	      C8	34	637,868.000	5,093,467.000
33	      C9	34	608,393.062	4,939,984.000
34	      C10	34	588,780.438	5,109,161.000
35	      C11	34	565,517.375	5,014,743.000
36	      C12	34	522,602.438	4,684,442.000
37	      D1	34	462,466.844	3,224,936.000
38	      D2	34	478,178.312	3,252,457.250
39	      D3	34	503,868.562	3,404,113.500
40	      D4	34	552,595.938	3,895,569.000
41	      D5	34	566,853.000	3,974,583.250
42	      D6	34	592,027.375	4,078,962.750
43	      D7	34	612,456.750	4,501,326.000
44	      D8	34	621,127.062	4,466,812.500
45	      D9	34	581,282.000	4,346,023.000
46	      D10	34	592,143.312	5,127,144.500
47	      D11	34	556,623.375	4,823,852.000
48	      D12	34	511,987.531	4,504,292.500
49	      E1	34	462,346.125	2,857,806.750
50	      E2	34	502,326.750	3,033,559.500
51	      E3	34	552,832.375	3,299,173.250
52	      E4	34	547,512.375	3,857,192.750
53	      E5	34	564,225.438	3,944,903.250
54	      E6	34	601,894.938	4,164,322.750
55	      E7	34	579,267.000	3,511,432.500
56	      E8	34	588,174.875	3,579,269.750
57	      E9	34	601,553.000	3,667,993.500
58	      E10	34	593,107.312	5,107,470.000
59	      E11	34	548,064.188	4,724,291.000
60	      E12	34	503,245.281	4,383,030.500
61	      F1	34	442,873.500	2,055,088.625
62	      F2	34	458,686.312	2,010,600.750
63	      F3	34	506,608.656	2,273,954.500
64	      F4	34	523,278.781	3,706,532.250
65	      F5	34	570,021.688	4,044,182.750
66	      F6	34	578,571.500	4,016,869.500
67	      F7	34	560,716.000	2,160,873.250
68	      F8	34	560,722.375	2,226,934.500
69	      F9	34	573,183.688	2,259,813.750
70	      F10	34	534,643.688	4,611,976.000
71	      F11	34	505,277.156	4,388,270.000
72	      F12	34	475,950.469	4,171,459.750
73	      G1	34	426,707.625	494,446.062
74	      G2	34	473,919.312	531,728.625
75	      G3	34	494,921.562	545,469.125
76	      G4	34	517,964.219	3,737,782.500
77	      G5	34	527,076.500	3,745,574.750
78	      G6	34	529,987.938	3,740,851.750
79	      G7	34	532,418.938	664,829.188
80	      G8	34	543,809.625	686,597.312
81	      G9	34	522,820.094	669,819.625
82	      G10	34	538,592.312	4,302,770.000
83	      G11	34	483,694.938	3,819,279.750
84	      G12	34	451,729.156	3,561,257.000
85	      H1	34	374,293.875	1,212,405.750
86	      H2	34	424,834.719	1,385,062.500
87	      H3	34	460,253.375	1,519,187.875
88	      H4	34	464,691.406	3,366,817.000
89	      H5	34	485,065.250	3,448,436.000
90	      H6	34	482,255.469	3,440,126.000
91	      H7	34	500,012.594	645,129.812
92	      H8	34	521,804.625	677,321.062
93	      H9	34	496,042.375	645,812.000
94	      H10	34	473,807.531	3,240,573.250
95	      H11	34	439,724.281	2,943,087.500
96	      H12	34	415,857.281	2,824,194.000
1	      A1	35	458,223.281	3,485,578.250
2	      A2	35	485,273.906	3,653,862.000
3	      A3	35	494,718.156	3,690,638.750
4	      A4	35	538,132.062	3,943,761.000
5	      A5	35	536,323.500	3,871,172.750
6	      A6	35	561,853.562	4,028,032.000
7	      A7	35	588,182.250	5,189,862.500
8	      A8	35	574,656.250	5,110,850.500
9	      A9	35	568,359.688	5,079,575.000
10	      A10	35	550,780.062	5,036,063.500
11	      A11	35	531,369.688	4,910,906.000
12	      A12	35	478,627.375	4,499,322.500
13	      B1	35	440,558.406	3,291,564.500
14	      B2	35	456,556.656	3,359,433.750
15	      B3	35	515,753.000	3,706,709.500
16	      B4	35	547,455.188	3,927,034.500
17	      B5	35	558,400.562	3,961,160.250
18	      B6	35	574,181.938	4,025,904.250
19	      B7	35	587,036.750	5,022,841.500
20	      B8	35	557,793.000	4,782,476.000
21	      B9	35	578,546.250	4,985,316.000
22	      B10	35	557,483.000	4,906,106.000
23	      B11	35	526,246.625	4,765,238.500
24	      B12	35	490,220.969	4,434,988.500
25	      C1	35	463,342.375	3,381,700.250
26	      C2	35	494,927.781	3,557,496.750
27	      C3	35	525,084.000	3,686,536.250
28	      C4	35	570,590.000	4,061,028.250
29	      C5	35	596,030.625	4,190,767.500
30	      C6	35	574,669.312	3,999,458.250
31	      C7	35	593,277.875	4,830,689.000
32	      C8	35	637,577.375	5,176,339.500
33	      C9	35	608,628.375	5,015,026.500
34	      C10	35	588,902.875	5,139,912.000
35	      C11	35	565,888.812	5,043,811.000
36	      C12	35	522,661.188	4,715,078.000
37	      D1	35	462,414.000	3,270,384.500
38	      D2	35	478,381.469	3,299,390.000
39	      D3	35	503,601.312	3,451,312.000
40	      D4	35	552,696.375	3,906,697.750
41	      D5	35	566,945.062	3,982,296.500
42	      D6	35	591,987.062	4,089,081.000
43	      D7	35	612,149.188	4,648,622.500
44	      D8	35	620,942.188	4,634,965.000
45	      D9	35	581,147.438	4,478,264.500
46	      D10	35	592,439.125	5,164,078.500
47	      D11	35	557,305.562	4,861,913.500
48	      D12	35	511,971.938	4,538,252.000
49	      E1	35	462,199.156	2,975,989.000
50	      E2	35	502,134.750	3,158,131.000
51	      E3	35	552,945.375	3,436,228.500
52	      E4	35	547,688.812	3,869,117.000
53	      E5	35	564,226.812	3,954,546.000
54	      E6	35	601,843.500	4,174,538.000
55	      E7	35	578,907.250	3,753,911.250
56	      E8	35	588,026.562	3,830,710.000
57	      E9	35	601,345.062	3,928,359.500
58	      E10	35	593,251.188	5,154,104.000
59	      E11	35	548,060.188	4,765,946.500
60	      E12	35	503,288.156	4,419,443.000
61	      F1	35	442,227.406	2,292,167.500
62	      F2	35	458,339.188	2,260,074.000
63	      F3	35	506,289.844	2,536,409.500
64	      F4	35	523,445.312	3,714,671.000
65	      F5	35	569,944.875	4,057,591.750
66	      F6	35	578,344.125	4,029,965.000
67	      F7	35	560,096.812	2,491,774.000
68	      F8	35	560,280.188	2,562,817.750
69	      F9	35	572,782.188	2,600,897.250
70	      F10	35	534,540.500	4,648,903.500
71	      F11	35	505,105.594	4,425,151.000
72	      F12	35	475,903.875	4,207,715.500
73	      G1	35	426,871.562	495,961.125
74	      G2	35	474,401.719	533,568.938
75	      G3	35	495,247.344	545,818.312
76	      G4	35	517,962.344	3,747,577.000
77	      G5	35	527,684.125	3,754,540.250
78	      G6	35	529,915.125	3,751,075.250
79	      G7	35	532,241.438	666,663.062
80	      G8	35	543,819.062	688,224.062
81	      G9	35	523,741.031	670,506.125
82	      G10	35	538,481.812	4,396,586.000
83	      G11	35	483,601.406	3,922,796.000
84	      G12	35	451,666.875	3,658,908.250
85	      H1	35	374,224.781	1,472,744.000
86	      H2	35	424,323.875	1,666,041.625
87	      H3	35	459,949.312	1,825,976.250
88	      H4	35	464,581.875	3,374,045.750
89	      H5	35	485,024.844	3,456,803.500
90	      H6	35	482,361.438	3,448,455.750
91	      H7	35	500,400.719	646,200.688
92	      H8	35	521,700.531	678,100.812
93	      H9	35	496,089.531	646,320.375
94	      H10	35	473,657.531	3,419,924.250
95	      H11	35	439,543.062	3,117,665.000
96	      H12	35	415,677.906	2,990,483.000
1	      A1	36	458,074.188	3,498,208.000
2	      A2	36	485,024.969	3,663,688.250
3	      A3	36	494,559.281	3,701,871.750
4	      A4	36	538,089.188	3,953,503.000
5	      A5	36	536,123.062	3,883,596.000
6	      A6	36	561,897.625	4,041,614.750
7	      A7	36	588,603.250	5,213,373.500
8	      A8	36	574,689.500	5,139,318.500
9	      A9	36	568,192.250	5,105,044.000
10	      A10	36	550,597.875	5,057,472.500
11	      A11	36	531,327.125	4,933,962.500
12	      A12	36	478,453.219	4,516,905.000
13	      B1	36	440,515.812	3,304,904.000
14	      B2	36	456,573.500	3,370,925.500
15	      B3	36	515,783.969	3,718,874.250
16	      B4	36	547,406.125	3,935,130.500
17	      B5	36	558,510.438	3,975,203.000
18	      B6	36	574,097.688	4,038,473.500
19	      B7	36	587,119.875	5,056,573.000
20	      B8	36	557,412.938	4,816,400.500
21	      B9	36	578,766.375	5,019,380.500
22	      B10	36	557,491.938	4,933,056.000
23	      B11	36	526,321.875	4,790,562.000
24	      B12	36	490,261.844	4,453,783.000
25	      C1	36	463,337.469	3,403,869.500
26	      C2	36	494,926.531	3,579,240.500
27	      C3	36	525,040.500	3,709,708.750
28	      C4	36	570,341.500	4,072,996.250
29	      C5	36	596,110.688	4,204,631.000
30	      C6	36	574,775.438	4,011,445.250
31	      C7	36	593,129.562	4,896,039.500
32	      C8	36	637,192.688	5,251,351.500
33	      C9	36	608,323.875	5,082,407.000
34	      C10	36	588,936.062	5,172,818.000
35	      C11	36	565,598.062	5,075,617.500
36	      C12	36	522,640.156	4,743,908.500
37	      D1	36	462,492.719	3,307,447.000
38	      D2	36	478,376.844	3,333,845.250
39	      D3	36	503,510.656	3,493,880.750
40	      D4	36	552,361.500	3,919,730.500
41	      D5	36	566,566.625	3,993,727.500
42	      D6	36	591,853.438	4,103,841.000
43	      D7	36	611,781.125	4,770,648.500
44	      D8	36	620,897.250	4,774,350.000
45	      D9	36	581,371.438	4,586,713.500
46	      D10	36	592,500.250	5,198,849.500
47	      D11	36	557,415.375	4,899,974.500
48	      D12	36	512,159.781	4,571,370.500
49	      E1	36	461,923.875	3,069,628.000
50	      E2	36	502,147.344	3,257,785.000
51	      E3	36	552,869.312	3,545,908.500
52	      E4	36	547,832.500	3,880,542.750
53	      E5	36	564,193.188	3,966,393.750
54	      E6	36	602,035.000	4,187,356.500
55	      E7	36	578,395.938	3,966,241.250
56	      E8	36	587,872.938	4,052,410.500
57	      E9	36	601,250.438	4,152,803.750
58	      E10	36	593,031.125	5,194,282.000
59	      E11	36	548,086.688	4,804,223.500
60	      E12	36	503,588.469	4,457,267.000
61	      F1	36	441,942.781	2,491,994.250
62	      F2	36	458,215.375	2,471,715.000
63	      F3	36	505,791.812	2,756,649.500
64	      F4	36	523,431.531	3,725,309.250
65	      F5	36	569,854.375	4,065,323.000
66	      F6	36	578,037.438	4,039,249.750
67	      F7	36	559,192.938	2,810,688.000
68	      F8	36	559,764.250	2,883,166.250
69	      F9	36	572,554.500	2,927,674.500
70	      F10	36	534,356.812	4,682,847.000
71	      F11	36	504,867.812	4,455,519.500
72	      F12	36	475,970.125	4,239,518.500
73	      G1	36	426,916.594	497,595.188
74	      G2	36	474,575.438	534,319.188
75	      G3	36	495,408.031	546,944.438
76	      G4	36	518,105.531	3,758,767.500
77	      G5	36	527,742.875	3,766,584.250
78	      G6	36	530,113.125	3,765,034.750
79	      G7	36	532,470.250	668,131.250
80	      G8	36	543,809.875	690,048.750
81	      G9	36	524,072.875	671,861.438
82	      G10	36	538,558.812	4,477,911.000
83	      G11	36	483,496.906	4,007,614.000
84	      G12	36	451,178.906	3,742,420.500
85	      H1	36	373,690.625	1,713,463.125
86	      H2	36	423,676.406	1,923,400.000
87	      H3	36	459,641.500	2,103,457.000
88	      H4	36	464,626.219	3,383,318.250
89	      H5	36	484,893.656	3,464,429.250
90	      H6	36	482,245.719	3,460,390.750
91	      H7	36	501,196.500	646,392.250
92	      H8	36	522,578.531	677,961.500
93	      H9	36	496,672.969	647,391.938
94	      H10	36	473,486.812	3,576,682.250
95	      H11	36	439,530.438	3,267,791.000
96	      H12	36	415,736.281	3,133,149.000
1	      A1	37	457,929.156	3,506,925.500
2	      A2	37	485,010.531	3,672,371.250
3	      A3	37	494,081.031	3,707,314.750
4	      A4	37	537,939.250	3,962,976.750
5	      A5	37	536,116.625	3,891,002.750
6	      A6	37	562,175.000	4,049,421.750
7	      A7	37	588,575.875	5,239,549.000
8	      A8	37	574,873.250	5,164,544.000
9	      A9	37	567,654.812	5,127,473.500
10	      A10	37	549,873.250	5,078,346.500
11	      A11	37	531,256.500	4,957,837.000
12	      A12	37	478,264.156	4,538,365.500
13	      B1	37	440,336.938	3,314,307.250
14	      B2	37	456,669.844	3,381,451.500
15	      B3	37	515,867.094	3,732,000.000
16	      B4	37	547,063.000	3,947,460.750
17	      B5	37	558,538.188	3,986,670.250
18	      B6	37	574,018.625	4,053,997.500
19	      B7	37	586,332.750	5,089,841.500
20	      B8	37	557,362.750	4,847,237.000
21	      B9	37	578,842.375	5,048,684.500
22	      B10	37	557,446.125	4,956,715.500
23	      B11	37	526,480.000	4,815,584.000
24	      B12	37	489,843.469	4,477,240.000
25	      C1	37	463,046.719	3,420,120.000
26	      C2	37	494,764.594	3,599,492.750
27	      C3	37	524,947.000	3,728,062.000
28	      C4	37	570,224.812	4,087,424.750
29	      C5	37	595,882.938	4,217,056.500
30	      C6	37	574,640.312	4,023,924.750
31	      C7	37	593,112.125	4,949,640.500
32	      C8	37	637,125.250	5,313,150.000
33	      C9	37	607,733.688	5,140,967.500
34	      C10	37	588,589.750	5,198,048.500
35	      C11	37	564,815.688	5,104,083.500
36	      C12	37	522,713.500	4,771,116.500
37	      D1	37	462,581.375	3,340,178.250
38	      D2	37	478,118.031	3,365,533.500
39	      D3	37	503,517.344	3,525,658.250
40	      D4	37	552,205.938	3,927,758.750
41	      D5	37	566,397.625	4,007,014.250
42	      D6	37	591,916.312	4,116,332.250
43	      D7	37	611,712.500	4,870,326.500
44	      D8	37	620,952.375	4,889,614.500
45	      D9	37	581,056.938	4,676,453.500
46	      D10	37	592,301.875	5,230,945.000
47	      D11	37	557,322.938	4,934,071.500
48	      D12	37	512,325.375	4,600,363.000
49	      E1	37	461,704.062	3,145,289.500
50	      E2	37	501,652.281	3,334,697.500
51	      E3	37	552,538.000	3,636,036.750
52	      E4	37	547,462.250	3,890,071.500
53	      E5	37	564,372.000	3,978,447.250
54	      E6	37	602,024.312	4,196,742.000
55	      E7	37	577,648.812	4,145,375.500
56	      E8	37	587,259.312	4,242,395.000
57	      E9	37	600,637.000	4,347,003.500
58	      E10	37	592,840.688	5,230,519.000
59	      E11	37	547,903.562	4,839,230.000
60	      E12	37	503,517.062	4,491,853.500
61	      F1	37	441,828.562	2,655,915.250
62	      F2	37	458,009.688	2,647,900.750
63	      F3	37	505,470.188	2,935,372.500
64	      F4	37	523,375.594	3,736,605.250
65	      F5	37	569,777.125	4,073,750.250
66	      F6	37	577,944.750	4,048,860.750
67	      F7	37	558,514.375	3,105,460.750
68	      F8	37	558,811.875	3,177,077.000
69	      F9	37	572,058.938	3,228,938.750
70	      F10	37	534,334.500	4,709,981.000
71	      F11	37	504,812.219	4,485,292.000
72	      F12	37	475,997.125	4,265,992.500
73	      G1	37	427,104.656	498,992.688
74	      G2	37	474,677.250	535,014.625
75	      G3	37	495,638.719	547,913.188
76	      G4	37	518,108.656	3,770,175.250
77	      G5	37	527,628.625	3,779,108.000
78	      G6	37	530,006.938	3,771,773.750
79	      G7	37	533,076.312	669,681.125
80	      G8	37	544,444.688	691,701.938
81	      G9	37	523,786.375	673,355.625
82	      G10	37	538,344.188	4,544,445.000
83	      G11	37	483,239.531	4,081,373.000
84	      G12	37	451,110.469	3,808,733.250
85	      H1	37	373,290.188	1,925,152.875
86	      H2	37	423,469.906	2,146,875.000
87	      H3	37	458,918.781	2,343,733.250
88	      H4	37	464,528.281	3,389,382.250
89	      H5	37	484,597.906	3,474,102.000
90	      H6	37	481,679.719	3,467,040.250
91	      H7	37	501,505.469	646,964.000
92	      H8	37	522,551.656	678,809.812
93	      H9	37	496,825.375	649,095.875
94	      H10	37	472,983.000	3,707,826.500
95	      H11	37	439,449.594	3,395,277.750
96	      H12	37	415,005.625	3,254,454.000
1	      A1	38	457,942.438	3,515,403.750
2	      A2	38	485,329.906	3,680,272.000
3	      A3	38	494,153.375	3,717,855.250
4	      A4	38	537,821.062	3,972,731.000
5	      A5	38	536,056.938	3,898,688.000
6	      A6	38	562,106.688	4,061,689.000
7	      A7	38	588,272.125	5,262,797.000
8	      A8	38	574,886.375	5,180,513.000
9	      A9	38	567,601.125	5,147,931.500
10	      A10	38	549,722.500	5,094,363.500
11	      A11	38	530,830.000	4,971,750.000
12	      A12	38	477,990.875	4,553,806.500
13	      B1	38	440,236.312	3,324,984.750
14	      B2	38	456,542.031	3,391,216.750
15	      B3	38	515,690.031	3,748,205.000
16	      B4	38	547,027.500	3,959,109.250
17	      B5	38	558,733.562	4,000,759.750
18	      B6	38	573,915.250	4,064,281.250
19	      B7	38	586,119.562	5,115,520.000
20	      B8	38	557,515.500	4,873,138.500
21	      B9	38	578,288.000	5,076,212.500
22	      B10	38	557,175.625	4,979,637.000
23	      B11	38	526,462.375	4,838,240.000
24	      B12	38	489,805.812	4,498,146.000
25	      C1	38	462,839.219	3,434,542.250
26	      C2	38	494,741.312	3,617,546.500
27	      C3	38	525,082.375	3,743,688.000
28	      C4	38	570,294.312	4,096,452.750
29	      C5	38	595,831.875	4,226,162.000
30	      C6	38	574,588.250	4,035,359.500
31	      C7	38	593,208.375	4,991,928.500
32	      C8	38	637,243.625	5,367,224.000
33	      C9	38	607,725.625	5,185,641.500
34	      C10	38	588,430.188	5,220,662.000
35	      C11	38	564,663.562	5,128,512.000
36	      C12	38	522,462.406	4,792,823.500
37	      D1	38	462,883.375	3,366,149.250
38	      D2	38	477,972.656	3,389,338.750
39	      D3	38	503,497.594	3,549,950.250
40	      D4	38	552,306.250	3,937,202.500
41	      D5	38	566,470.000	4,014,372.250
42	      D6	38	592,302.188	4,125,499.750
43	      D7	38	611,818.375	4,954,487.000
44	      D8	38	620,875.125	4,985,101.500
45	      D9	38	580,777.938	4,753,699.500
46	      D10	38	591,946.500	5,254,895.000
47	      D11	38	557,304.375	4,961,566.000
48	      D12	38	512,317.000	4,624,461.000
49	      E1	38	461,555.500	3,205,395.000
50	      E2	38	501,453.125	3,395,831.000
51	      E3	38	552,337.562	3,705,838.750
52	      E4	38	547,392.188	3,900,933.500
53	      E5	38	564,198.875	3,988,453.000
54	      E6	38	601,914.500	4,208,375.000
55	      E7	38	577,446.000	4,295,947.000
56	      E8	38	586,618.000	4,399,282.000
57	      E9	38	600,355.062	4,510,746.000
58	      E10	38	592,815.625	5,261,518.500
59	      E11	38	547,570.062	4,866,997.500
60	      E12	38	503,291.094	4,521,524.500
61	      F1	38	441,743.188	2,790,397.500
62	      F2	38	457,830.312	2,791,600.000
63	      F3	38	505,206.250	3,080,621.750
64	      F4	38	523,373.844	3,746,330.000
65	      F5	38	569,664.125	4,083,433.500
66	      F6	38	577,915.062	4,060,730.000
67	      F7	38	558,092.938	3,372,829.750
68	      F8	38	558,370.438	3,445,548.250
69	      F9	38	571,626.812	3,503,804.000
70	      F10	38	534,559.688	4,733,263.500
71	      F11	38	504,858.844	4,512,173.000
72	      F12	38	476,152.344	4,291,464.000
73	      G1	38	427,248.562	500,314.031
74	      G2	38	474,645.781	536,088.750
75	      G3	38	495,741.688	549,899.750
76	      G4	38	517,968.344	3,779,622.000
77	      G5	38	527,547.125	3,785,997.000
78	      G6	38	529,597.312	3,780,207.250
79	      G7	38	533,063.125	671,544.250
80	      G8	38	544,719.938	692,493.688
81	      G9	38	523,588.312	674,548.125
82	      G10	38	538,218.375	4,599,875.000
83	      G11	38	483,201.562	4,139,836.500
84	      G12	38	451,292.812	3,868,766.250
85	      H1	38	372,924.375	2,105,295.000
86	      H2	38	423,337.562	2,333,507.250
87	      H3	38	458,585.562	2,546,457.500
88	      H4	38	464,419.188	3,400,082.250
89	      H5	38	484,482.062	3,485,561.500
90	      H6	38	481,709.219	3,477,151.500
91	      H7	38	501,476.594	649,431.688
92	      H8	38	522,493.781	681,355.188
93	      H9	38	496,855.469	650,585.500
94	      H10	38	472,755.344	3,813,814.000
95	      H11	38	439,274.438	3,504,091.750
96	      H12	38	414,814.156	3,354,002.750
1	      A1	39	458,003.094	3,525,082.000
2	      A2	39	485,824.938	3,690,796.500
3	      A3	39	494,895.062	3,727,695.000
4	      A4	39	537,644.438	3,981,163.500
5	      A5	39	535,936.250	3,909,403.500
6	      A6	39	561,738.375	4,069,591.750
7	      A7	39	587,902.438	5,280,791.500
8	      A8	39	575,421.500	5,202,292.000
9	      A9	39	567,957.750	5,166,794.000
10	      A10	39	549,843.750	5,111,431.500
11	      A11	39	530,616.188	4,986,300.500
12	      A12	39	477,342.375	4,566,064.500
13	      B1	39	440,299.375	3,334,443.250
14	      B2	39	456,499.750	3,401,579.000
15	      B3	39	515,185.219	3,757,365.750
16	      B4	39	547,272.688	3,969,574.500
17	      B5	39	558,796.500	4,012,088.250
18	      B6	39	573,693.438	4,075,856.000
19	      B7	39	586,246.438	5,142,678.500
20	      B8	39	557,454.375	4,896,796.000
21	      B9	39	578,173.312	5,102,598.500
22	      B10	39	556,919.562	5,002,411.500
23	      B11	39	526,473.938	4,857,331.000
24	      B12	39	490,163.375	4,514,496.000
25	      C1	39	462,484.250	3,451,323.750
26	      C2	39	494,824.812	3,634,317.000
27	      C3	39	524,915.625	3,760,419.500
28	      C4	39	570,654.812	4,107,855.750
29	      C5	39	595,895.812	4,234,466.500
30	      C6	39	574,285.750	4,045,502.250
31	      C7	39	593,056.000	5,030,308.000
32	      C8	39	636,925.625	5,412,365.500
33	      C9	39	608,213.000	5,228,813.000
34	      C10	39	588,290.000	5,243,826.000
35	      C11	39	564,777.562	5,152,563.000
36	      C12	39	522,157.594	4,815,346.500
37	      D1	39	462,693.344	3,387,801.250
38	      D2	39	477,795.406	3,411,607.750
39	      D3	39	503,523.906	3,571,215.250
40	      D4	39	552,679.500	3,946,592.250
41	      D5	39	566,032.688	4,021,070.250
42	      D6	39	592,351.188	4,138,667.000
43	      D7	39	611,390.312	5,025,089.000
44	      D8	39	620,662.062	5,066,246.000
45	      D9	39	580,718.188	4,820,460.500
46	      D10	39	591,907.500	5,281,270.500
47	      D11	39	557,344.438	4,988,704.000
48	      D12	39	512,032.031	4,650,496.000
49	      E1	39	461,578.062	3,252,559.250
50	      E2	39	501,527.156	3,446,696.000
